HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
62167	9	7	2	3	2	10	9	7	2	9	5	4	3	4	7	8	5	8	9	2
62168	5	6	1	1	6	2	5	2	3	8	1	5	10	4	10	3	10	5	9	9
62169	1	9	1	3	5	3	5	9	6	10	3	7	4	5	7	2	5	6	10	4
62170	2	7	2	3	10	10	2	8	4	6	10	7	7	1	10	7	4	3	7	2
62171	10	3	3	3	9	9	5	7	7	2	10	7	5	9	4	9	3	6	5	9
62172	9	1	9	8	4	10	7	9	10	3	8	5	3	6	1	6	8	5	10	6
62173	10	5	4	3	7	5	4	9	4	4	10	5	9	5	1	5	5	2	4	3
62174	9	2	3	5	8	1	6	3	10	9	9	5	1	1	9	5	2	2	5	4
62175	6	4	1	2	8	2	6	2	4	4	3	9	2	2	7	2	3	4	1	9
62176	1	1	9	5	7	8	4	2	2	3	10	7	6	10	3	4	7	3	6	8
62177	3	5	9	1	6	1	9	9	3	4	7	6	5	5	6	8	7	6	7	10
62178	6	1	10	8	7	1	10	8	3	7	4	5	5	8	3	1	5	2	7	4
62179	5	3	5	4	10	5	4	4	2	2	6	8	8	8	10	9	5	3	1	4
62180	8	5	8	7	5	8	10	5	1	7	10	8	7	10	1	9	1	4	7	6
62181	3	6	7	7	4	6	6	9	3	1	5	1	9	10	9	5	1	1	1	7
62182	9	3	4	2	4	10	6	8	8	4	7	5	3	3	8	7	5	6	8	10
62183	9	4	7	7	10	7	10	5	5	2	10	1	8	6	6	5	4	8	4	4
62184	9	10	4	9	6	10	5	5	2	4	2	5	3	3	5	2	5	7	1	5
62185	8	7	6	3	2	2	7	2	9	3	2	2	5	5	6	10	6	8	4	8
62189	1	10	1	9	6	4	8	7	5	3	8	9	2	10	10	3	1	8	10	5
62190	7	7	5	2	1	8	4	10	7	4	9	6	6	10	2	2	6	7	5	3
62191	6	4	7	4	4	9	1	2	7	6	7	6	1	5	7	4	7	9	10	4
62192	3	8	3	6	9	2	5	6	9	4	9	5	5	4	1	4	4	5	8	10
62193	7	10	8	8	2	2	3	2	3	9	4	9	4	1	2	5	4	3	4	2
62194	4	6	4	4	7	2	7	7	2	3	5	5	10	2	9	9	1	5	7	8
62195	5	10	10	7	4	3	5	1	1	7	10	4	3	10	7	10	3	9	1	3
62196	3	3	2	4	1	10	5	3	7	4	2	8	5	9	7	1	5	1	3	8
62197	5	1	9	1	2	4	8	3	1	7	7	1	8	9	3	2	1	3	1	10
62198	3	10	2	3	2	2	6	5	7	6	6	5	6	9	1	6	9	5	2	9
62199	4	5	10	1	7	8	5	1	1	9	5	3	4	2	7	10	4	10	10	8
62200	4	3	3	10	7	1	2	7	8	7	1	1	5	1	5	4	9	3	5	3
62201	6	6	10	9	8	6	7	8	4	3	6	6	8	8	8	7	5	9	2	5
62202	3	1	4	3	6	5	1	4	5	9	1	1	2	4	8	9	3	3	4	9
62203	1	8	4	5	3	8	8	8	3	3	9	9	5	6	1	9	5	3	8	10
62204	6	4	10	8	6	1	5	6	8	6	6	1	5	9	5	3	4	6	2	1
62205	1	9	8	5	8	6	7	3	6	2	1	1	7	5	1	7	3	7	8	7
62206	3	4	9	8	5	10	8	8	4	1	3	10	8	1	4	7	1	8	3	7
62207	8	5	1	7	3	4	1	5	3	8	8	7	8	2	6	8	6	4	7	2
62208	8	4	9	1	6	2	1	9	6	7	5	10	9	9	5	3	3	5	1	7
62209	8	10	7	5	7	6	2	8	1	8	3	1	9	8	4	9	6	8	4	6
62247	5	8	10	2	2	7	7	1	4	8	7	10	10	1	5	2	7	10	8	6
62248	8	6	7	9	4	7	10	4	2	4	10	8	9	3	3	10	3	5	8	7
62249	4	1	10	5	9	5	3	4	2	7	8	5	8	2	9	10	8	3	7	5
62250	9	8	10	3	3	8	9	4	2	7	9	9	10	5	4	6	5	4	5	9
62251	8	1	9	4	3	5	2	4	9	8	9	10	8	4	4	10	3	4	2	7
62252	6	7	1	9	2	5	1	5	4	8	5	7	10	1	9	7	10	9	2	8
62253	10	10	10	2	5	4	4	7	1	6	4	5	6	4	7	5	5	3	10	8
62254	7	2	6	8	5	10	8	3	8	5	8	10	3	2	3	5	6	9	1	5
62255	7	2	9	5	9	7	4	5	1	8	3	9	1	8	7	4	3	6	6	1
62256	6	6	9	8	7	6	9	5	10	5	1	4	9	4	6	3	1	4	1	1
62257	3	4	1	9	10	4	10	6	3	1	7	6	3	3	5	7	10	7	8	10
62259	4	1	7	3	8	3	2	2	10	6	6	2	9	6	9	8	1	4	10	4
62260	7	3	5	4	9	7	6	9	7	5	4	3	5	4	9	2	8	5	4	5
62261	4	1	3	1	3	2	3	4	6	8	5	3	7	1	4	9	8	1	8	1
62262	4	9	5	8	2	2	3	8	6	6	8	10	3	1	10	8	3	5	4	2
62263	8	3	4	10	7	1	9	4	10	3	6	2	7	5	6	2	7	1	5	10
62264	5	9	7	3	2	8	1	6	7	9	10	6	4	1	6	10	2	5	9	1
62265	6	9	1	4	2	6	3	3	1	5	6	5	4	2	9	5	3	8	6	8
62266	4	7	6	6	2	8	3	10	6	3	6	7	8	4	6	6	3	2	8	8
62267	8	2	3	5	6	9	8	5	9	8	6	3	8	10	10	2	8	6	2	4
62271	2	9	2	8	4	7	9	10	9	9	9	10	9	5	3	4	2	8	6	6
62272	1	3	6	7	2	10	3	3	10	9	1	10	1	1	6	10	9	5	8	2
62273	10	3	10	3	10	8	6	9	3	7	1	1	3	3	9	6	3	6	6	1
62274	5	1	6	1	3	3	5	5	3	8	8	4	10	6	7	8	8	10	4	9
62275	5	3	4	2	8	7	7	9	1	8	8	6	8	4	9	10	1	7	7	9
62276	10	2	3	4	9	8	9	1	10	5	3	5	1	6	10	5	4	5	5	1
62277	1	10	10	6	5	9	7	3	3	4	3	2	7	8	10	6	1	3	1	5
62278	2	2	4	5	6	2	7	3	1	10	2	1	3	9	9	2	8	5	4	7
62279	7	9	7	5	1	1	4	6	6	3	7	1	2	2	10	5	9	2	2	7
62280	1	5	9	5	8	10	8	1	5	4	6	4	6	8	6	9	1	4	10	4
62281	10	2	8	3	1	3	5	2	6	1	6	8	10	3	7	10	1	6	3	2
62282	7	5	9	2	7	8	9	4	9	10	8	2	10	5	1	7	8	8	2	10
62283	3	6	5	3	8	4	6	4	7	4	5	9	4	4	6	1	7	10	3	7
62284	9	7	6	6	1	4	6	3	9	10	9	10	4	1	5	1	4	3	3	6
62285	7	7	4	9	6	8	5	6	2	10	5	2	8	3	6	10	8	8	6	4
62286	10	5	9	5	2	9	3	9	5	9	4	5	2	5	2	3	8	10	1	6
62287	9	1	2	1	4	10	2	9	2	8	8	8	5	6	2	1	2	2	8	1
62288	9	9	5	10	6	7	7	3	2	6	4	7	5	9	8	6	10	4	9	5
62289	1	10	4	7	10	1	6	8	9	9	8	9	5	9	6	3	6	2	1	1
62290	2	2	9	10	9	4	6	10	9	3	1	1	2	3	2	3	6	7	10	1
62327	5	3	3	2	9	9	5	5	3	3	4	10	10	9	8	10	5	4	6	10
62328	5	2	9	3	6	9	8	3	2	3	10	3	3	9	3	10	4	9	6	1
62329	3	10	6	4	3	8	10	9	6	4	4	9	2	9	2	4	3	5	6	9
62330	5	7	8	7	3	5	10	5	10	3	1	2	6	3	10	2	9	9	7	5
62331	10	5	10	2	8	5	3	10	6	8	5	8	9	10	2	4	3	9	2	6
62332	7	7	2	7	10	7	4	9	7	3	9	6	3	7	6	9	10	6	2	1
62333	9	4	7	3	10	1	1	8	10	7	10	1	10	5	5	5	3	1	7	9
62334	6	9	9	2	4	9	4	4	9	4	3	9	4	4	7	2	8	1	2	4
62335	9	1	1	1	4	2	9	2	4	2	10	9	4	10	10	2	5	4	4	7
62336	1	1	10	7	1	1	1	10	6	10	5	1	6	2	5	5	10	2	3	7
62337	2	5	3	10	7	1	9	8	1	4	2	9	4	1	4	3	6	4	6	7
62338	4	10	8	3	10	1	10	4	1	9	2	7	10	10	4	9	9	8	2	9
62339	1	4	2	3	5	8	4	1	10	6	7	6	10	10	1	7	3	5	10	6
62340	2	10	10	2	5	8	5	2	8	5	8	6	2	1	9	5	2	3	8	10
62341	4	4	7	3	6	2	6	10	8	8	10	8	1	4	3	2	3	4	9	1
62342	3	7	9	9	9	8	5	1	7	1	7	1	3	3	6	7	7	8	10	2
62343	6	7	1	9	1	5	7	10	2	3	10	4	3	1	4	5	9	5	5	7
62344	8	8	8	1	5	8	10	5	5	1	3	6	2	2	10	3	10	3	10	7
62345	5	3	1	5	8	8	8	2	1	9	6	9	8	6	6	1	8	8	6	4
62346	9	4	7	3	9	10	3	2	2	10	5	10	7	1	3	8	6	10	5	1
62347	10	3	6	3	3	8	10	1	2	9	4	1	2	7	3	7	3	3	10	9
62351	5	10	2	7	3	6	1	9	5	5	3	10	4	2	1	6	3	7	9	7
62352	8	8	1	2	9	9	8	3	4	7	4	6	10	7	6	1	2	1	3	1
62353	5	6	8	8	4	1	10	7	8	5	2	3	5	6	10	1	10	9	3	3
62354	8	6	9	7	3	5	10	1	4	6	7	5	5	7	7	9	3	5	7	7
62355	5	10	6	5	2	5	9	4	10	9	5	3	2	2	3	1	5	10	8	9
62356	3	9	9	9	5	6	2	2	5	4	3	2	4	5	1	5	8	4	6	8
62357	3	2	5	2	7	5	1	7	7	1	10	3	2	7	3	6	6	2	5	6
62358	9	9	9	10	1	9	6	3	2	5	8	6	4	5	3	2	5	10	6	4
62359	4	7	6	10	1	8	2	9	1	7	2	2	4	8	1	10	6	3	4	2
62360	3	8	10	5	6	9	2	6	8	7	1	1	9	9	1	4	10	3	3	8
62361	9	1	5	7	5	3	6	1	2	10	10	9	2	3	8	2	7	6	9	2
62362	10	7	9	3	2	3	4	6	10	8	5	3	1	4	3	1	7	3	8	2
62363	9	1	8	2	10	4	5	6	1	5	4	7	5	3	9	2	10	9	6	2
62364	3	5	3	4	2	7	2	1	3	3	7	5	5	7	8	3	9	1	6	7
62365	5	3	7	4	8	1	3	1	8	1	1	8	10	3	9	2	2	4	8	9
62366	10	8	1	9	9	3	1	4	3	3	9	5	8	7	2	3	9	10	7	6
62367	8	6	4	6	9	2	3	3	9	10	1	4	6	3	8	5	8	1	3	8
62368	6	4	8	1	7	5	2	4	5	6	2	4	4	2	10	4	2	1	7	10
62369	5	1	4	1	9	2	2	10	9	8	8	4	7	4	7	10	9	9	9	10
62370	7	1	10	6	2	10	10	1	5	4	3	6	2	3	8	6	6	7	10	4
62371	4	5	5	4	6	4	8	7	5	2	7	3	6	2	9	1	4	1	7	4
62409	2	3	1	2	2	2	3	4	5	7	10	6	9	6	5	6	5	4	5	1
62410	1	6	6	10	9	5	3	5	4	6	2	2	5	2	10	4	9	3	9	8
62411	8	3	2	4	10	5	3	9	4	9	10	10	2	6	6	9	10	6	6	1
62412	2	10	2	6	5	4	6	1	3	3	6	5	2	3	7	1	8	9	2	1
62413	5	1	10	7	3	10	7	10	1	3	4	1	8	5	9	5	8	6	6	4
62414	8	10	10	4	6	8	2	7	8	9	5	5	7	7	7	4	10	9	9	2
62415	9	5	10	8	6	5	3	10	3	9	6	7	6	4	6	5	10	5	1	1
62416	2	2	7	6	5	7	2	8	1	3	6	4	8	6	10	6	7	3	8	5
62417	5	3	7	6	3	7	3	7	1	6	3	3	2	4	5	7	5	1	10	10
62418	2	4	5	3	1	7	2	9	2	4	8	1	3	5	4	1	10	9	5	10
62419	5	2	8	10	10	10	5	10	5	8	6	8	10	10	4	8	8	2	9	8
62420	10	1	7	2	6	7	7	9	4	8	2	8	10	5	7	1	2	5	8	7
62421	10	9	4	1	7	10	2	2	10	6	7	8	9	10	8	4	1	5	9	3
62422	1	2	10	10	10	8	7	2	4	9	6	8	8	4	5	9	8	10	2	8
62423	4	4	5	9	2	7	6	7	5	6	10	2	7	6	1	6	3	8	1	2
62424	5	8	4	8	10	8	2	3	10	8	4	4	2	3	4	8	10	4	10	5
62425	10	1	8	9	9	8	6	10	8	2	8	5	1	9	6	2	8	9	7	8
62426	8	8	3	2	6	8	7	5	9	6	7	9	3	8	5	8	3	5	10	1
62427	3	8	5	8	9	3	10	10	5	4	2	1	2	1	6	7	7	3	7	1
62428	8	6	9	2	3	9	3	4	2	6	8	5	10	5	8	8	7	4	9	7
62429	5	7	4	1	10	2	6	10	2	9	8	7	4	4	3	4	9	3	2	7
62432	9	7	6	4	8	8	8	1	7	4	5	4	10	9	2	3	10	4	9	6
62433	5	9	1	2	6	4	3	9	6	7	9	5	5	8	5	3	1	6	4	3
62434	6	10	9	2	4	1	1	6	7	2	4	10	10	9	9	3	8	7	7	10
62435	10	2	4	10	3	9	10	6	1	3	5	2	7	9	3	8	3	6	4	5
62436	8	1	9	2	7	1	1	5	9	4	5	6	4	3	4	7	4	6	4	6
62437	1	7	10	5	5	10	6	9	10	3	4	2	9	10	6	3	10	5	7	9
62438	9	10	6	6	8	5	6	3	7	4	1	6	1	5	7	10	8	3	3	7
62439	3	4	4	10	9	1	6	6	1	6	1	5	5	5	9	7	3	5	9	1
62440	8	4	2	6	8	6	1	4	9	5	2	5	3	9	6	6	4	7	8	3
62441	4	2	4	9	8	5	6	3	3	5	7	4	7	1	10	9	9	1	4	9
62442	1	2	2	7	4	1	1	2	6	6	8	8	7	2	8	1	9	6	10	7
62443	1	3	2	9	9	10	10	4	10	8	6	10	4	8	2	3	6	10	4	2
62444	2	3	2	10	9	3	10	7	1	1	1	4	3	7	4	3	3	9	1	3
62445	9	9	4	10	1	1	3	9	4	9	9	2	10	2	9	4	10	10	3	9
62446	8	3	10	2	5	1	1	10	8	7	3	7	4	6	2	5	3	6	2	9
62447	1	7	1	10	2	5	3	1	8	3	4	9	6	1	10	9	9	9	5	7
62448	6	1	1	9	2	7	3	2	1	9	6	9	8	6	4	8	4	7	3	1
62449	2	10	8	2	5	7	7	1	5	2	8	2	10	1	2	1	6	2	4	7
62450	3	5	4	8	2	1	7	9	6	4	9	3	10	9	2	4	8	7	1	7
62451	9	6	5	8	2	7	2	9	10	5	10	3	6	8	2	9	1	6	2	7
62452	7	4	4	7	5	8	6	2	10	2	6	10	4	2	8	4	3	8	1	2
62490	10	5	5	4	8	3	1	2	10	4	9	2	1	8	7	3	2	5	1	4
62491	3	1	2	4	6	8	7	9	6	2	1	4	3	3	7	10	2	10	7	9
62492	4	3	8	2	8	1	10	3	9	1	9	1	10	9	4	4	1	10	1	4
62493	5	8	1	3	8	7	5	2	1	7	2	5	1	8	4	7	8	10	7	3
62494	2	6	9	6	2	7	7	4	3	2	3	8	1	2	1	3	8	6	6	2
62495	8	4	8	1	6	10	8	7	6	9	5	4	10	2	4	2	2	2	8	2
62496	2	6	5	4	7	10	10	8	1	2	10	8	5	2	8	4	5	6	7	7
62497	3	8	5	3	3	8	9	6	8	1	7	10	10	6	4	2	4	9	5	9
62498	7	3	10	1	6	5	2	8	4	9	8	8	5	6	6	3	6	10	9	6
62499	10	7	5	9	5	4	2	3	6	8	9	2	2	1	9	9	6	4	4	4
62500	4	5	10	10	6	9	10	7	2	5	4	4	2	8	1	5	7	1	8	5
62501	7	3	7	5	4	2	7	6	2	5	6	8	4	5	3	10	2	7	4	9
62502	2	6	2	3	1	3	6	10	6	7	2	2	3	2	5	1	9	1	7	4
62503	5	2	1	6	8	5	10	7	1	2	1	9	2	6	7	7	4	5	2	7
62504	8	9	8	10	8	3	10	2	4	9	7	6	7	9	2	1	2	8	8	5
62505	1	2	5	2	3	3	6	7	3	1	2	2	2	3	9	1	4	7	4	5
62506	4	2	7	5	8	1	8	4	5	9	6	7	5	9	7	1	1	8	8	7
62508	9	10	1	3	10	6	1	9	3	10	1	7	1	3	2	8	7	6	4	1
62509	6	6	9	8	9	8	10	8	10	1	3	2	9	10	7	5	2	5	1	9
62510	1	4	4	9	7	8	1	5	10	6	2	2	7	2	10	8	10	10	5	1
62511	3	4	9	10	1	5	3	5	6	1	4	1	7	5	2	3	4	6	10	5
62512	6	6	2	7	2	6	9	10	3	4	8	8	6	7	7	8	1	10	9	3
62513	8	2	6	5	6	9	10	7	4	5	6	7	4	4	5	4	2	2	3	2
62514	7	8	1	9	3	9	4	1	9	7	5	7	8	9	9	2	9	6	3	4
62515	2	5	1	2	10	7	6	10	10	10	8	2	5	3	5	7	5	3	5	7
62516	5	1	9	8	10	3	8	8	6	2	7	5	8	7	7	8	1	7	1	6
62517	10	4	7	9	3	8	6	7	9	4	8	8	1	5	1	8	3	5	1	10
62518	10	8	3	9	10	1	10	9	9	5	6	2	3	7	5	5	2	7	2	8
62519	6	2	8	5	5	8	5	8	9	4	2	9	10	1	6	6	3	1	2	6
62520	3	8	7	3	8	3	7	9	6	4	7	7	2	8	7	9	4	10	2	1
62521	1	8	10	10	8	4	10	5	9	4	9	10	4	3	6	10	10	1	2	5
62522	4	2	3	10	5	1	9	7	4	2	4	7	4	8	9	7	5	2	1	3
62523	6	4	6	3	3	6	8	3	3	9	3	10	9	8	4	9	10	10	2	2
62524	7	1	1	8	6	3	6	2	3	10	6	8	5	8	10	1	5	10	10	3
62525	7	8	8	3	1	8	7	9	6	3	10	3	3	8	5	8	2	2	6	7
62526	10	5	4	3	4	5	6	3	5	3	4	6	6	8	8	1	10	2	2	2
62527	6	9	6	10	10	5	5	7	9	2	8	4	10	6	8	1	2	3	10	5
62528	7	3	4	8	8	4	9	2	8	2	9	6	7	7	3	2	6	1	6	2
62529	3	6	9	4	3	2	7	8	9	3	7	7	3	9	5	1	1	3	6	6
62530	4	7	1	10	1	2	9	5	9	10	8	10	1	3	3	3	7	7	5	5
62531	2	5	7	6	2	4	10	8	7	4	1	5	2	8	10	8	5	10	9	3
62532	10	1	8	5	2	4	8	10	7	6	5	5	3	1	1	6	1	5	4	8
62533	7	9	3	5	6	6	9	9	9	8	3	9	1	3	8	2	5	9	6	2
62571	2	3	8	5	8	5	2	8	1	10	3	1	3	2	4	10	6	3	6	10
62572	4	6	3	10	6	4	6	7	6	1	10	7	7	1	7	5	10	2	6	2
62573	6	3	9	4	1	1	10	1	7	5	5	5	6	10	1	7	8	1	1	8
62574	5	5	4	6	1	10	5	5	3	4	9	1	3	7	4	10	1	9	4	1
62575	3	1	4	10	5	6	10	1	4	2	4	8	6	10	9	9	2	2	9	7
62576	10	9	5	1	6	3	5	10	1	6	9	6	2	7	4	10	5	1	6	8
62577	3	4	5	10	1	7	4	10	5	3	2	5	5	7	6	2	4	5	5	5
62578	4	8	9	3	9	4	4	6	5	3	5	8	4	8	10	9	9	7	7	6
62579	9	9	1	6	1	10	7	7	10	6	9	7	10	8	10	1	4	10	8	9
62580	9	1	8	8	10	5	7	4	9	10	8	6	7	8	7	4	10	5	5	8
62581	3	3	2	2	5	9	4	1	2	9	1	2	7	5	2	1	2	3	8	3
62582	5	1	10	2	7	6	8	7	6	6	2	1	3	8	3	5	2	6	2	7
62583	7	9	7	5	7	4	10	9	7	5	7	1	1	7	7	3	6	6	9	3
62584	1	3	10	10	9	7	8	3	1	1	2	8	8	8	1	9	5	7	8	8
62585	6	4	6	6	8	6	10	3	7	1	9	6	10	6	6	8	10	9	1	10
62586	4	2	3	5	4	7	7	8	2	6	6	10	2	5	8	10	1	1	4	2
62587	7	9	1	7	10	10	3	4	1	8	5	4	5	6	10	9	9	9	8	8
62588	5	8	9	3	6	6	1	9	8	1	2	3	6	2	4	5	2	6	2	1
62589	10	1	1	5	3	4	8	9	9	8	2	4	1	6	5	2	8	4	5	6
62590	6	6	1	5	9	5	9	3	1	2	10	4	6	5	2	9	7	7	2	10
62591	3	1	9	5	1	4	7	8	7	10	7	4	1	4	4	4	2	7	4	3
62592	10	2	5	4	10	5	1	1	5	5	7	10	10	8	5	4	4	3	1	6
62593	6	8	8	1	5	3	1	6	2	1	10	5	1	2	2	8	5	7	3	5
62594	6	9	1	8	7	5	2	3	1	2	5	8	2	6	2	9	9	8	8	10
62595	5	7	2	10	6	5	6	10	1	4	10	7	6	1	6	9	6	4	5	6
62596	10	2	10	1	3	10	3	3	10	6	9	9	4	4	8	1	5	10	10	1
62597	10	2	8	5	6	9	2	3	8	5	3	5	10	4	10	9	2	6	7	1
62598	2	3	7	5	7	2	10	3	4	2	1	8	2	9	8	7	7	9	9	4
62599	4	2	4	7	5	7	5	3	2	5	9	2	3	5	4	8	3	3	5	2
62600	1	10	3	7	10	9	9	1	5	3	5	2	1	2	4	9	5	5	4	3
62601	3	6	4	4	5	6	9	5	9	2	9	3	2	10	10	6	3	4	8	7
62602	8	4	10	10	1	7	3	8	9	8	6	3	9	8	1	5	8	8	6	1
62603	1	10	3	6	4	1	4	5	7	7	2	1	10	6	9	9	8	6	3	2
62604	6	1	5	5	4	10	9	2	7	9	2	5	7	3	8	3	5	8	1	1
62605	5	10	9	7	8	10	5	7	4	7	2	6	1	2	2	3	6	9	8	4
62606	7	6	5	5	1	3	1	7	5	10	5	7	9	7	1	1	2	6	9	10
62607	5	5	8	1	1	10	8	5	7	1	2	10	6	8	4	4	3	4	9	1
62608	1	2	2	3	8	5	7	6	2	1	10	8	2	4	6	2	7	7	1	8
62609	1	9	4	4	9	7	4	9	10	7	7	6	10	1	7	9	7	7	1	4
62610	10	2	3	3	10	9	4	4	10	6	8	9	10	7	6	8	3	4	2	8
62611	8	1	5	2	4	5	5	7	9	9	5	6	10	7	7	1	5	10	5	1
62612	10	5	3	10	9	7	6	8	6	7	1	6	8	9	3	3	8	6	1	5
62613	8	9	4	1	9	7	5	4	1	6	1	2	5	10	2	10	5	2	4	5
62614	1	1	1	8	6	2	6	8	2	4	1	3	3	6	7	7	1	9	5	4
62652	9	3	1	9	10	8	8	8	10	6	4	4	8	10	2	9	7	6	4	10
62653	3	9	3	9	4	3	7	8	3	1	9	9	2	3	6	1	2	9	8	7
62654	10	7	6	10	3	8	4	5	9	10	8	8	8	5	3	7	3	5	9	5
62655	10	2	1	3	8	8	8	10	6	10	10	6	3	5	2	5	7	3	9	7
62656	2	2	1	9	6	5	3	7	10	9	9	7	2	2	1	1	6	7	10	5
62657	3	6	7	5	8	9	9	10	3	7	7	9	7	2	8	2	9	7	7	10
62658	9	5	6	3	8	4	5	10	5	4	9	2	4	9	7	4	4	10	4	1
62659	5	3	6	4	5	1	3	3	9	1	9	8	3	4	3	5	1	5	9	9
62660	7	5	6	10	3	9	10	5	3	1	8	1	1	3	2	7	8	8	9	5
62661	2	7	1	3	1	9	4	9	9	7	8	7	8	4	8	3	4	6	6	9
62662	4	8	1	1	3	10	10	10	5	1	4	7	1	10	3	6	9	9	4	8
62663	9	9	3	1	1	2	7	1	2	10	7	1	10	6	6	8	6	10	3	9
62664	2	5	4	4	1	5	7	10	1	5	10	2	1	4	4	5	4	9	7	8
62665	1	1	4	10	10	10	2	4	2	8	5	5	4	3	8	8	8	10	3	3
62666	9	3	9	5	9	7	4	5	10	5	10	4	2	9	1	10	8	10	7	9
62667	1	6	1	2	7	10	3	6	9	4	2	3	1	6	9	6	4	8	5	9
62668	2	8	5	3	4	7	8	8	2	8	1	5	10	10	8	3	7	6	3	9
62669	1	10	4	7	10	8	6	1	7	3	1	1	10	3	1	3	10	5	3	8
62670	2	9	2	2	4	4	9	1	3	7	6	5	10	9	1	7	2	2	4	2
62671	4	8	9	9	9	7	3	9	8	4	4	7	5	3	2	7	3	8	3	3
62672	10	10	4	10	3	7	6	10	3	10	1	7	4	2	8	8	7	8	2	7
62673	6	6	1	4	2	1	9	3	4	7	2	5	4	4	2	7	1	9	3	1
62674	7	9	4	2	10	9	8	2	2	4	3	10	9	10	5	4	1	3	1	6
62675	1	7	5	7	3	4	6	10	8	10	3	3	9	7	5	8	10	10	5	3
62676	3	6	10	7	9	5	1	9	5	10	7	8	6	8	6	6	1	10	5	9
62677	4	5	9	6	4	3	10	1	7	1	4	4	2	1	3	9	1	3	1	7
62678	3	6	7	6	4	8	1	3	6	9	9	7	6	10	8	6	4	8	10	4
62679	7	4	3	2	6	5	6	3	1	9	5	5	3	8	5	4	9	3	3	5
62680	10	10	7	1	2	1	4	7	7	3	10	2	3	7	10	10	9	4	2	8
62681	4	2	9	7	8	2	7	5	5	1	7	5	1	8	3	1	9	8	1	7
62682	5	2	4	8	5	7	9	6	5	8	1	1	1	7	5	4	10	2	9	6
62683	6	6	10	6	6	7	10	3	6	1	9	5	5	8	2	10	10	1	9	10
62684	6	3	6	6	1	2	10	9	1	8	8	2	7	10	5	8	4	8	3	2
62685	9	3	3	10	2	8	10	3	7	2	5	9	2	7	9	7	5	5	2	1
62686	10	6	9	6	8	3	7	2	6	4	6	9	10	10	6	3	3	5	4	6
62687	7	9	2	8	5	3	6	9	8	7	6	10	7	1	3	6	5	1	2	9
62688	2	1	8	8	8	1	1	2	8	1	4	1	7	8	10	3	2	1	1	2
62689	3	4	2	5	7	6	7	9	4	1	8	6	4	9	9	3	5	9	9	4
62690	6	6	3	6	3	9	9	6	9	10	5	6	2	8	2	1	5	1	6	3
62691	3	6	2	2	7	3	1	6	10	5	6	2	7	8	2	2	7	10	3	9
62692	3	9	2	9	10	4	8	9	5	4	3	5	4	5	6	10	1	8	7	3
62693	10	10	7	5	7	8	8	8	6	8	8	9	3	9	4	8	9	3	3	4
62694	10	8	8	7	7	2	5	3	4	8	2	1	7	10	9	9	7	1	1	4
62695	6	5	1	6	8	7	2	6	9	7	8	10	1	1	3	9	7	9	8	3
62734	10	4	9	2	4	7	7	1	1	10	7	3	8	5	5	9	9	2	4	6
62735	4	7	8	4	9	1	2	2	6	8	9	7	4	3	8	1	4	1	4	3
62736	4	3	10	9	4	4	10	4	4	2	6	2	10	2	7	6	1	1	7	2
62737	4	5	10	9	9	2	1	5	7	3	4	5	8	7	8	6	1	5	2	2
62738	9	7	10	1	2	8	7	8	9	10	8	7	6	5	1	1	8	8	9	10
62739	5	6	4	4	4	5	7	3	9	2	2	6	6	9	1	8	10	7	2	6
62740	2	6	4	5	9	3	8	7	10	5	4	9	1	5	7	3	8	4	6	3
62741	8	5	10	6	6	8	5	3	8	9	7	1	7	10	9	4	10	6	1	8
62742	3	5	1	2	2	3	1	5	7	8	1	5	1	4	4	6	3	4	9	3
62743	3	6	7	9	8	2	8	5	9	7	8	4	10	8	3	1	9	2	5	9
62744	4	5	1	5	4	3	8	10	10	6	8	9	7	1	7	10	5	10	10	9
62745	3	9	2	2	10	6	7	10	2	7	4	2	6	7	10	9	1	1	4	9
62746	6	10	3	6	9	4	5	3	6	3	10	8	6	9	3	10	2	4	9	5
62747	6	8	5	1	3	8	3	2	8	10	4	6	4	10	7	7	5	2	4	8
62748	3	2	8	2	1	2	6	7	3	6	4	8	8	2	4	2	2	2	6	6
62749	2	2	7	4	7	3	8	4	2	8	10	4	9	6	5	7	3	7	7	7
62750	3	5	2	7	4	10	8	9	6	8	8	10	3	2	4	7	6	9	5	2
62751	8	7	7	6	6	5	4	9	5	8	5	9	10	10	2	7	10	3	3	4
62752	1	10	2	3	2	1	1	3	1	7	10	10	6	10	3	2	4	10	2	1
62753	1	4	5	5	1	6	1	10	10	7	8	9	7	2	10	2	5	4	2	8
62754	2	8	5	7	4	8	2	3	1	2	4	1	9	10	6	2	9	4	1	9
62755	2	6	8	1	1	4	4	3	4	1	7	3	10	9	4	5	3	9	6	3
62756	8	2	1	7	9	1	6	8	3	1	9	6	6	8	9	6	6	10	10	8
62757	2	7	2	5	8	2	5	2	2	10	10	1	7	6	10	6	1	6	5	6
62758	9	10	10	5	7	4	7	8	1	1	10	8	1	9	5	9	10	2	4	1
62759	5	3	7	2	10	7	10	7	6	3	9	10	6	4	3	10	8	4	7	4
62760	7	3	4	2	2	5	4	8	7	4	5	4	5	9	9	9	6	1	2	3
62761	2	8	6	5	8	8	3	8	10	8	10	10	9	5	9	2	7	7	8	10
62762	3	9	2	7	1	6	8	4	6	1	3	7	8	10	10	7	1	3	9	2
