HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
53863	2	3	7	5	3	4	5	4	1	1	10	6	9	6	1	1	9	6	9	4
53864	2	5	5	8	8	9	9	4	4	1	5	9	9	7	1	6	4	3	6	6
53865	5	2	6	2	2	7	3	9	10	5	2	10	1	8	10	8	9	7	1	4
53866	5	3	3	3	10	1	9	9	3	8	3	6	2	3	5	6	2	2	5	10
53919	6	6	3	2	10	7	10	5	6	3	1	5	10	10	4	1	4	4	1	4
53920	4	3	10	10	6	10	6	3	1	9	6	3	4	8	5	3	3	2	2	7
53921	5	3	8	2	10	4	9	8	5	9	1	2	9	2	6	9	1	5	7	4
53922	6	6	2	7	7	9	5	8	2	4	9	4	8	3	8	2	1	8	10	1
53923	10	4	5	3	3	7	5	3	10	1	9	10	4	9	5	7	8	9	7	10
53924	6	1	3	6	1	7	3	2	8	4	4	7	1	2	10	9	1	2	1	2
53925	8	4	3	7	7	6	3	2	4	2	1	4	9	6	8	7	4	3	7	10
53926	5	1	10	5	5	10	6	1	2	1	7	1	8	6	10	9	8	4	4	3
53927	10	2	1	6	4	6	8	7	6	8	3	3	5	10	5	5	1	2	5	7
53928	7	8	2	10	5	5	4	3	2	9	9	8	10	5	7	9	3	3	3	6
53929	5	2	8	3	4	2	1	1	5	4	10	1	5	7	4	10	10	6	8	1
53930	5	6	6	6	6	6	7	1	6	5	10	5	8	9	5	6	6	10	2	7
53931	1	3	2	8	4	6	2	4	9	2	4	1	4	4	8	5	2	8	2	7
53932	10	2	4	9	7	5	5	1	7	2	5	2	1	10	8	10	2	6	6	7
53933	4	3	4	7	4	10	4	2	4	9	3	7	2	1	3	1	4	2	8	2
53934	7	1	6	10	5	1	6	6	1	2	2	8	10	4	7	3	1	10	5	8
53935	8	9	9	9	6	7	2	2	3	2	7	9	5	6	5	6	3	10	2	8
53936	6	2	6	8	1	8	6	5	1	8	6	5	4	8	1	8	6	7	8	2
53937	2	9	9	3	7	9	2	1	3	6	8	6	9	5	2	10	6	9	7	3
53938	9	8	2	10	1	2	2	4	1	9	6	3	10	2	6	2	3	6	2	6
53939	10	4	5	9	9	6	9	5	8	4	2	10	10	10	1	1	8	8	8	5
53940	4	1	3	7	8	1	8	9	7	6	1	9	9	3	3	1	6	5	9	6
53941	7	8	10	2	6	1	3	3	3	4	6	2	8	4	5	10	5	5	5	8
53942	3	2	6	4	7	7	4	1	5	9	10	2	6	1	1	2	7	2	8	1
53943	3	6	5	3	2	5	7	1	6	4	4	7	5	9	1	9	7	3	2	8
53944	2	10	6	4	1	1	3	4	5	9	1	5	3	5	8	4	3	5	5	10
53945	10	6	7	2	5	5	3	4	7	5	6	2	8	9	9	1	4	8	6	1
53946	3	10	5	4	8	5	10	10	8	9	10	7	9	8	8	2	1	8	7	7
53947	5	8	3	10	5	6	5	1	7	10	1	10	5	1	2	10	1	4	4	4
54000	10	2	4	7	3	4	10	5	5	4	10	3	8	10	10	10	6	3	9	2
54001	3	2	3	5	9	7	10	4	4	4	10	6	8	5	9	4	3	3	7	2
54002	9	9	1	4	10	9	6	6	10	6	2	2	2	6	2	3	9	4	8	6
54003	2	9	5	5	8	1	6	8	1	6	4	8	5	6	6	3	7	6	5	5
54004	5	1	10	6	2	9	7	5	5	9	10	6	1	8	6	10	4	3	10	8
54005	3	5	7	7	7	10	8	4	1	6	3	6	7	8	4	2	7	9	4	5
54006	9	4	7	5	6	4	7	3	3	7	1	8	8	4	3	1	5	8	5	4
54007	1	4	2	2	10	5	10	1	10	9	5	7	3	5	5	8	9	3	6	6
54008	7	3	9	10	4	5	2	9	4	2	2	6	10	10	6	10	9	9	6	9
54009	9	10	10	2	6	6	10	5	6	7	10	6	7	2	9	6	8	4	10	8
54010	8	8	9	1	7	3	9	3	7	9	2	1	2	4	10	2	8	10	10	9
54011	9	5	7	2	8	3	6	4	9	7	3	5	6	10	6	4	3	9	9	10
54012	6	5	5	2	10	4	4	5	4	8	4	5	3	9	9	5	2	6	6	9
54013	2	9	8	5	2	10	6	5	9	2	3	8	10	9	1	6	4	8	2	3
54014	10	7	1	5	5	2	3	5	6	8	10	7	2	8	4	3	4	1	10	4
54015	8	2	7	1	10	2	7	1	2	2	9	3	7	10	8	1	3	6	7	6
54016	8	2	4	3	10	8	10	3	7	6	4	9	7	2	7	5	8	10	8	6
54017	8	8	1	2	10	2	4	6	4	6	6	7	3	7	7	4	6	5	7	7
54018	8	1	6	6	2	1	1	7	1	6	3	5	5	5	10	9	6	1	10	10
54019	3	1	5	8	2	5	5	6	8	10	5	7	5	6	3	3	9	3	10	2
54020	2	8	1	4	1	2	9	8	10	10	4	1	4	5	1	3	6	7	10	2
54021	2	9	1	3	2	4	6	2	1	10	7	5	10	8	6	8	7	4	7	2
54022	4	8	7	6	7	6	6	7	5	9	5	1	1	10	7	4	5	6	7	3
54023	1	9	4	1	1	9	2	8	2	8	5	10	9	2	1	4	8	5	7	1
54024	4	5	1	10	3	6	10	2	4	7	9	6	10	4	7	9	2	5	3	8
54025	10	7	5	2	5	1	10	2	4	8	10	7	2	7	7	1	3	1	8	2
54026	9	7	3	5	1	8	10	8	8	3	3	6	4	5	6	1	1	3	2	4
54027	7	6	6	1	5	1	6	9	7	1	5	8	8	8	9	4	10	8	1	1
54028	2	7	10	2	10	7	7	7	9	10	3	10	6	3	7	8	8	1	10	4
54081	7	9	6	1	4	5	9	4	9	10	1	6	9	6	1	5	7	9	7	1
54082	7	9	1	4	5	1	5	7	9	1	10	10	10	4	8	4	10	10	5	4
54083	7	3	7	6	7	6	3	5	1	7	6	1	10	5	3	1	9	10	9	3
54084	3	7	8	4	5	4	10	1	9	2	6	1	5	10	5	10	1	3	8	6
54085	1	8	4	7	8	4	10	2	5	9	4	4	2	1	5	2	3	6	9	3
54086	7	2	8	5	9	2	10	3	7	9	6	5	4	1	7	5	7	8	6	6
54087	3	7	6	7	9	3	6	8	2	9	6	3	2	5	7	10	7	3	6	10
54088	7	7	10	1	7	6	1	9	8	3	7	10	1	9	5	4	6	2	6	1
54089	6	1	6	5	2	5	9	1	4	2	7	5	8	10	8	5	6	10	7	6
54090	5	5	3	6	10	8	7	8	9	2	4	2	9	8	7	3	5	5	1	3
54091	3	5	4	9	1	9	9	5	3	9	10	10	9	2	4	8	6	6	7	5
54092	3	5	4	5	8	1	3	7	4	2	8	4	7	10	9	4	3	1	1	1
54093	5	1	6	3	1	1	10	5	5	5	2	3	10	4	3	8	5	9	3	10
54094	8	1	2	5	1	1	1	2	5	3	7	4	8	6	2	6	3	6	10	9
54095	9	2	6	10	9	8	9	3	2	4	4	4	7	10	2	7	2	4	8	9
54096	7	4	2	9	8	6	10	8	6	4	6	4	9	7	4	1	10	6	2	9
54097	6	9	1	10	5	9	8	2	4	9	9	5	6	2	10	9	6	2	7	8
54098	6	3	7	2	9	8	4	3	3	3	6	6	1	3	4	1	8	7	2	9
54099	1	9	10	2	9	5	10	6	7	9	6	2	7	1	7	3	8	10	5	1
54100	8	3	5	1	9	2	4	1	10	1	2	1	4	7	2	4	5	3	5	9
54101	3	3	4	4	5	5	7	9	2	6	7	2	8	5	9	8	9	1	9	10
54102	10	6	8	5	8	1	6	3	8	8	2	6	8	7	4	10	5	8	4	8
54103	6	10	5	2	4	3	5	2	9	1	2	5	2	2	6	4	4	2	3	8
54104	4	9	6	10	7	5	9	4	1	2	10	9	5	4	4	9	1	4	9	9
54105	9	6	7	2	6	1	3	7	2	4	7	6	10	9	8	7	9	6	10	2
54106	10	6	9	5	10	5	2	2	4	7	4	4	7	2	3	2	2	5	7	3
54107	1	9	3	9	10	4	7	1	4	3	2	7	4	3	6	1	7	3	8	7
54108	4	8	6	3	1	5	7	2	3	10	4	7	1	5	7	6	9	8	10	4
54109	9	7	3	9	3	7	3	2	2	9	8	2	5	6	7	6	5	4	8	9
54162	7	9	2	8	3	9	2	7	5	1	3	8	10	5	9	9	8	7	6	1
54163	6	2	4	2	10	1	7	7	6	10	10	8	3	5	6	5	6	3	3	7
54164	2	5	7	3	10	4	3	2	4	9	9	8	9	3	9	7	3	8	5	2
54165	1	4	9	1	2	2	1	4	2	2	9	6	10	1	9	8	2	10	8	5
54166	5	3	4	9	2	3	6	1	6	1	5	9	8	10	8	3	6	2	8	4
54167	10	7	5	1	1	8	2	5	2	5	8	7	7	2	5	8	1	7	4	10
54168	5	8	9	8	1	7	4	10	4	10	2	7	2	9	8	1	1	2	1	8
54169	3	10	1	7	5	10	7	2	8	3	7	1	2	5	1	1	3	7	1	5
54170	7	7	8	8	9	10	10	8	10	10	2	9	8	10	9	4	1	7	7	4
54171	1	2	7	1	7	10	8	8	9	5	10	3	7	7	1	1	4	6	7	9
54172	8	3	9	5	6	10	3	3	2	4	5	3	9	3	8	6	10	9	2	6
54173	8	9	5	1	10	6	9	5	6	6	5	2	5	9	8	10	3	10	5	2
54174	2	1	6	6	3	5	3	8	3	9	7	10	5	6	3	8	2	10	10	3
54175	4	1	4	3	3	7	3	4	4	4	2	4	7	6	10	7	1	1	9	1
54176	8	1	10	7	10	6	2	4	8	4	2	9	5	1	4	9	3	2	9	4
54177	6	1	2	7	4	7	8	8	5	10	5	10	6	8	5	5	3	8	10	8
54178	5	6	7	3	6	10	3	9	3	9	7	8	9	7	10	1	9	9	8	10
54179	1	2	9	1	1	5	9	1	1	1	3	2	10	3	8	9	9	1	9	5
54180	10	7	5	1	2	2	7	7	7	7	3	9	10	4	1	3	4	5	4	8
54181	3	10	8	8	7	5	5	8	7	2	9	4	2	9	5	1	1	6	6	6
54182	6	8	2	4	7	6	4	9	6	2	3	9	9	7	6	2	2	9	7	2
54183	3	9	2	5	10	8	10	4	6	6	2	5	7	3	10	6	5	6	4	6
54184	6	8	1	5	2	1	10	8	8	8	5	10	2	7	9	7	10	4	8	9
54185	4	1	3	9	4	8	5	4	8	2	4	3	5	10	4	6	10	5	5	5
54186	8	7	10	5	8	10	9	5	4	5	8	8	1	2	6	6	8	2	3	4
54187	5	10	3	9	5	2	2	4	10	8	4	5	2	10	1	1	3	9	5	8
54188	7	3	8	9	6	9	5	2	1	6	1	2	10	2	9	3	1	1	4	10
54189	1	1	7	2	7	2	3	4	4	1	8	7	8	3	8	2	7	1	10	5
54190	3	5	5	10	2	10	6	5	1	4	1	6	1	3	2	9	7	5	5	4
54244	3	6	2	4	4	3	2	4	1	6	2	5	3	2	5	10	9	5	2	2
54245	10	7	3	5	7	3	5	5	6	9	1	1	7	2	10	3	7	4	4	6
54246	4	5	3	10	9	7	7	4	7	3	7	5	9	3	6	7	9	8	5	10
54247	9	5	8	10	3	8	5	4	3	7	3	4	5	4	1	5	3	9	4	4
54248	7	1	6	8	10	5	9	3	9	8	2	3	1	1	4	6	3	6	3	6
54249	7	1	4	3	8	6	5	10	8	6	8	9	4	1	1	3	6	5	2	2
54250	9	2	8	1	5	3	7	6	6	2	7	1	9	7	1	2	4	9	6	1
54251	8	3	9	3	6	5	8	1	7	10	9	7	9	1	1	3	1	4	5	4
54252	2	8	9	4	7	4	4	9	9	3	1	6	6	7	1	10	3	2	4	2
54253	10	7	3	8	9	7	3	1	10	3	5	9	9	3	9	7	10	9	9	4
54254	8	4	2	5	4	2	3	5	2	3	5	7	7	6	8	10	10	8	1	8
54255	3	2	10	7	10	7	1	9	4	3	2	6	2	2	9	5	8	6	5	6
54256	7	9	8	2	9	5	10	3	8	6	9	8	9	1	2	6	7	2	3	10
54257	6	10	7	1	7	6	7	10	9	8	4	7	4	4	1	3	9	5	3	9
54258	5	9	10	4	8	5	5	10	3	10	2	6	5	4	4	9	6	6	3	3
54259	2	8	8	9	5	3	5	5	10	8	8	7	3	5	3	9	5	6	7	9
54260	6	3	5	6	5	1	4	6	10	2	1	7	8	3	4	3	1	1	9	1
54261	4	10	6	10	6	10	4	2	9	1	1	9	1	8	3	2	7	4	10	3
54262	6	2	7	10	7	3	6	8	2	8	10	6	5	8	7	1	5	8	6	8
54263	5	7	9	8	5	3	4	6	4	3	10	4	10	7	2	4	9	4	10	4
54264	1	7	2	1	5	5	10	6	1	6	4	5	6	2	5	1	5	8	8	7
54265	8	3	9	6	9	7	3	5	3	4	1	2	7	7	10	1	5	7	5	2
54266	6	9	7	10	5	7	8	9	3	3	2	10	5	6	5	3	6	9	10	8
54267	9	4	3	2	4	4	8	6	1	8	5	8	6	1	8	1	5	4	10	1
54268	5	9	4	8	7	7	7	3	8	7	1	9	1	1	5	3	3	7	8	4
54269	5	10	5	7	4	3	2	3	9	9	4	10	3	7	5	10	1	7	10	9
54270	9	9	8	1	10	1	4	8	10	7	3	9	2	6	4	10	10	7	6	2
54271	6	7	10	4	3	6	9	7	3	10	9	10	8	9	5	4	5	7	10	9
54325	6	6	2	1	9	8	7	6	10	1	6	5	10	1	5	7	8	8	3	3
54326	8	1	2	9	8	2	8	9	3	9	1	9	1	7	7	7	1	1	10	3
54327	4	8	8	9	10	3	4	5	8	7	9	1	10	6	4	2	4	2	5	1
54328	7	7	7	9	10	5	5	1	6	8	5	5	5	6	4	4	9	5	8	10
54329	3	3	7	1	2	3	7	10	10	6	4	5	10	5	9	7	2	10	3	6
54330	2	6	10	3	9	9	6	3	2	3	4	3	2	1	2	3	10	1	7	1
54331	5	4	3	2	1	10	7	5	8	9	7	8	2	10	7	7	2	10	8	8
54332	10	3	8	5	8	4	4	1	6	3	3	6	10	8	2	5	6	4	3	1
54333	7	10	7	8	2	6	4	2	6	6	1	9	5	5	5	5	3	4	8	7
54334	5	5	3	10	9	5	7	8	3	1	8	3	4	6	5	1	10	5	10	6
54335	6	4	9	7	2	2	5	8	8	6	7	3	1	6	5	4	1	7	1	1
54336	4	10	8	8	5	7	2	7	5	9	3	2	4	5	3	10	5	1	2	1
54337	1	5	3	7	3	7	3	9	10	1	4	7	4	6	6	2	3	1	3	8
54338	7	5	5	7	7	3	1	6	2	10	4	10	10	2	6	2	9	9	1	6
54339	3	1	10	1	7	10	4	1	8	9	9	1	4	2	4	1	5	2	5	5
54340	7	8	10	10	9	1	10	9	2	9	2	9	10	3	9	7	7	1	9	3
54341	9	7	5	3	2	10	4	9	9	1	2	8	4	3	9	10	7	8	3	5
54342	6	9	2	8	7	9	8	1	2	10	1	7	6	6	7	2	5	3	4	6
54343	5	7	9	3	3	8	9	6	9	8	4	6	8	8	3	6	10	5	3	10
54344	9	4	6	3	9	9	4	9	4	4	3	6	4	5	10	5	2	8	8	2
54345	4	1	4	6	4	8	10	5	2	6	1	9	8	6	5	9	7	10	2	7
54346	9	3	5	2	4	9	10	7	8	8	10	6	5	3	2	3	10	6	10	2
54347	5	3	2	7	9	9	10	2	3	6	10	8	1	2	5	4	8	9	7	5
54348	7	6	1	1	4	10	10	5	10	4	4	3	9	7	4	6	6	1	8	4
54349	3	7	10	8	8	7	5	1	9	8	5	10	4	6	7	4	10	4	2	3
54350	10	9	9	7	10	10	7	8	6	3	10	1	5	4	8	6	6	4	4	9
54351	10	10	10	6	8	6	9	1	6	6	3	2	8	6	1	10	10	9	9	6
54352	10	3	4	1	4	6	1	3	4	4	7	8	8	5	9	5	6	7	7	6
54406	2	2	10	1	6	4	8	6	3	6	5	9	10	8	4	8	6	9	9	9
54407	5	7	9	5	5	10	6	4	3	3	7	5	7	4	10	10	3	4	5	3
54408	8	6	1	1	1	10	6	2	3	9	7	2	4	9	8	10	10	10	8	10
54409	10	7	1	3	10	9	5	2	5	3	5	8	8	5	3	2	4	10	8	8
54410	10	5	7	9	2	9	9	8	7	5	1	1	10	3	6	9	10	4	3	1
54411	5	2	8	9	5	1	6	5	3	9	1	7	3	9	4	10	1	1	9	5
54412	1	3	8	8	3	1	5	2	8	4	1	3	1	7	9	3	6	10	10	5
54413	2	6	9	7	4	6	5	7	6	3	6	9	7	7	1	7	8	5	6	2
54414	10	6	1	6	3	8	7	7	4	9	10	6	4	6	8	9	5	2	5	8
54415	8	9	6	8	10	3	2	6	7	3	4	7	5	1	1	4	5	7	7	9
54416	2	7	10	8	10	10	7	6	4	5	7	2	6	7	10	8	3	4	9	1
54417	2	5	8	7	5	1	7	6	1	3	3	4	6	3	9	4	9	1	7	9
54418	2	9	8	8	1	3	5	1	3	2	5	4	8	10	1	6	10	8	3	5
54419	3	4	3	3	3	8	9	6	6	1	9	8	7	2	3	6	5	8	6	3
54420	10	4	9	5	3	8	1	3	10	7	3	9	1	7	7	2	5	9	8	5
54421	10	3	5	10	5	8	2	4	1	6	6	5	5	2	9	10	8	9	2	5
54422	1	10	3	8	9	7	7	2	6	9	7	8	8	3	5	3	3	8	5	2
54423	4	10	9	9	6	2	4	6	10	8	2	2	8	6	5	7	7	4	9	9
54424	2	1	3	9	4	5	1	3	2	5	7	6	2	4	9	7	10	10	2	3
54425	7	7	3	1	7	5	2	4	2	3	2	9	1	5	2	6	3	9	2	5
54426	3	5	8	4	4	6	1	4	6	1	5	6	3	1	10	2	1	3	1	10
54427	5	10	3	9	2	4	10	8	3	1	8	6	7	4	9	8	9	1	10	5
54428	4	5	8	9	4	2	7	5	2	6	4	2	1	3	3	3	3	7	1	3
54429	1	9	7	7	8	5	9	9	4	3	5	2	5	2	1	2	3	8	2	2
54430	7	2	9	7	4	10	5	10	5	10	1	7	9	4	10	2	7	4	10	3
54431	7	2	6	3	5	3	5	4	6	9	10	7	1	1	10	10	2	3	2	10
54432	7	10	1	3	3	1	6	10	4	10	6	8	5	9	8	5	4	5	2	7
54433	2	1	9	1	4	2	10	2	10	4	7	9	2	6	10	4	1	5	4	2
54488	3	9	4	10	6	5	3	9	5	5	10	2	7	9	4	6	9	8	10	6
54489	9	2	3	6	6	4	10	8	1	4	4	4	10	4	4	8	3	3	4	6
54490	2	2	4	1	9	4	8	10	10	3	8	9	4	2	4	2	1	9	9	6
54491	6	4	4	10	1	3	3	8	9	9	8	8	7	6	10	7	4	1	3	2
54492	4	1	5	7	2	1	4	9	7	7	2	6	7	10	3	5	8	6	9	10
54493	9	9	7	6	8	5	4	6	10	10	6	9	6	4	8	5	3	2	5	3
54494	7	2	4	4	1	10	2	8	6	6	7	7	1	6	9	8	1	1	5	1
54495	6	6	9	3	8	7	1	8	10	3	8	10	6	3	2	7	9	2	6	2
54496	5	7	5	4	2	5	10	4	4	5	7	7	4	2	9	1	9	7	8	2
54497	2	10	5	1	5	9	7	4	5	6	10	2	5	10	9	7	1	5	3	8
54498	6	10	2	5	7	5	5	2	2	8	5	3	10	9	3	6	10	6	7	2
54499	3	8	8	10	8	7	7	10	9	5	8	3	4	6	1	8	3	8	6	2
54500	2	3	1	2	4	1	7	1	8	5	7	2	6	9	10	1	2	6	6	7
54501	8	8	3	1	5	1	6	6	5	8	3	10	8	2	9	5	8	8	3	1
54502	2	1	9	10	8	1	7	10	6	6	2	3	9	7	1	3	9	8	5	10
54503	2	1	1	7	1	3	6	5	2	3	5	6	3	4	7	9	5	10	10	3
54504	9	5	3	4	10	3	1	7	10	9	2	3	10	7	8	6	9	9	10	2
54505	7	5	9	9	4	5	7	9	9	3	4	1	6	5	6	9	2	5	10	10
54506	3	2	9	5	4	6	4	1	7	10	2	2	3	5	5	3	6	2	6	10
54507	5	6	9	10	4	7	1	3	1	1	4	2	7	7	3	2	5	4	4	3
54508	4	3	6	7	10	3	6	10	3	8	9	5	9	1	4	6	3	5	6	3
54509	7	4	3	7	7	2	1	5	1	5	7	2	4	6	3	8	1	4	5	9
54510	2	10	1	2	6	5	10	5	1	9	2	3	5	4	1	3	2	4	3	6
54511	7	6	10	6	1	8	5	7	6	5	9	4	8	1	10	6	8	8	3	4
54512	3	7	10	8	1	5	3	3	6	4	2	2	10	9	10	4	5	3	3	4
54513	6	10	4	1	2	2	8	5	9	8	10	9	2	4	5	5	9	9	6	9
54514	8	8	10	10	7	2	10	10	2	8	7	4	2	1	2	1	4	10	2	3
54569	2	1	8	1	4	8	1	8	3	10	2	9	1	1	4	10	6	4	10	4
54570	2	7	8	7	10	10	4	9	3	7	4	1	6	4	3	2	3	8	6	3
54571	1	8	9	8	8	8	8	4	4	10	7	8	4	7	8	4	10	2	7	7
54572	5	7	1	9	5	1	3	4	1	4	2	5	10	1	3	10	4	3	10	5
54573	2	4	7	2	6	7	1	1	3	3	8	7	2	3	7	1	9	4	4	7
54574	6	9	7	3	3	1	4	1	1	3	8	6	4	4	5	10	1	6	6	1
54575	10	9	1	2	7	1	1	5	1	4	2	1	5	5	7	4	4	1	2	8
54576	1	9	9	3	7	7	9	9	9	9	8	8	6	6	6	10	4	1	7	2
54577	6	10	9	4	5	9	2	9	5	8	7	9	8	8	9	8	4	4	5	4
54578	1	4	3	2	9	6	9	10	9	2	9	8	10	1	9	8	2	5	1	2
54579	1	10	5	4	7	7	3	7	7	10	3	7	10	1	8	7	3	5	2	1
54580	4	5	1	6	10	3	2	4	10	1	2	8	6	7	6	10	5	1	4	4
54581	4	8	7	1	2	1	8	8	4	9	5	7	10	8	9	9	1	7	5	10
54582	7	6	10	1	6	4	9	1	8	3	7	10	8	6	4	3	3	7	9	1
54583	4	7	7	4	3	5	1	5	7	2	6	7	4	1	2	2	9	8	8	7
54584	3	2	10	7	6	5	9	3	7	7	8	8	1	1	7	10	9	10	4	5
54585	6	8	5	2	6	1	5	1	8	9	3	1	9	7	8	8	2	8	5	4
54586	5	2	1	6	2	4	8	2	6	4	9	9	8	4	1	10	6	8	6	2
54587	8	6	3	6	3	5	5	3	8	7	2	10	1	6	6	3	1	2	4	7
54588	2	6	9	7	8	2	6	1	9	8	10	5	2	4	4	8	8	10	2	10
54589	6	7	8	5	3	7	8	6	7	1	3	3	6	1	3	6	6	6	7	8
54590	6	3	8	8	1	3	3	10	7	6	10	7	1	3	1	4	10	5	7	2
54591	5	2	8	1	6	3	8	10	3	6	2	1	4	3	7	6	10	3	3	8
54592	8	7	5	2	8	9	9	10	2	10	7	1	2	5	8	7	1	4	4	8
54593	10	3	9	2	7	10	9	10	2	8	5	2	10	9	3	2	10	5	7	2
54594	5	2	4	8	10	1	2	6	10	9	3	2	7	9	2	6	4	8	10	5
54595	3	6	8	4	10	10	7	3	8	1	9	10	8	7	2	7	2	7	3	8
54650	6	8	6	8	6	7	3	4	6	4	9	2	7	1	5	5	3	10	1	1
54651	5	2	8	1	1	8	9	1	10	3	9	6	4	8	3	8	6	3	9	1
54652	5	5	5	5	5	6	9	5	4	2	2	4	4	7	6	2	4	1	10	5
54653	6	3	1	5	3	5	7	4	6	9	6	2	9	5	1	10	2	4	7	8
54654	3	10	9	4	1	1	7	8	6	9	2	8	8	8	3	9	8	6	5	1
54655	10	3	4	9	9	2	7	4	9	7	3	4	7	8	2	4	3	8	3	4
54656	3	8	3	2	2	1	6	3	7	5	3	10	6	5	9	4	5	6	9	4
54657	6	10	7	4	3	7	3	4	10	10	8	5	7	2	5	4	2	6	6	7
54658	7	8	7	1	10	2	8	3	3	2	10	4	1	2	2	8	4	9	2	5
54659	1	1	1	1	7	3	9	4	5	1	1	2	7	1	2	9	1	5	7	4
54660	6	4	9	2	9	5	3	2	3	1	3	9	1	7	5	6	10	7	10	10
54661	8	4	8	3	3	10	2	8	1	10	10	10	7	10	3	7	4	7	5	4
54662	4	1	3	6	7	7	2	9	5	2	3	4	5	4	5	5	1	7	7	9
54663	9	9	9	9	1	8	9	1	10	8	5	7	3	10	1	7	10	8	9	8
54664	5	4	9	1	1	10	6	6	4	2	4	7	7	1	3	9	4	8	1	4
54665	7	4	7	9	7	6	6	6	7	1	4	8	4	10	8	2	1	4	1	1
54666	3	5	9	1	3	10	10	10	10	3	6	5	4	2	5	3	4	4	5	7
54667	1	9	1	10	10	4	1	5	3	2	6	9	5	4	4	6	2	3	8	8
54668	4	1	7	10	6	1	3	7	5	10	9	9	2	8	9	7	2	8	3	6
54669	2	7	4	8	2	4	5	1	6	1	5	10	1	3	3	4	1	8	4	6
54670	6	8	2	10	2	9	5	1	3	2	5	5	5	8	7	8	5	10	6	7
54671	4	5	5	3	5	4	8	10	4	9	9	3	2	10	9	7	8	8	4	1
54672	3	3	4	5	3	6	4	6	2	10	6	3	9	3	3	6	9	10	7	1
54673	4	2	6	6	2	10	7	5	3	1	2	3	6	3	4	7	2	10	10	10
54674	6	3	9	4	4	5	8	1	4	5	5	7	10	10	8	1	2	1	2	5
54675	8	9	10	5	3	3	2	5	4	1	6	2	6	9	7	7	4	7	7	3
54676	2	8	2	5	3	8	9	6	9	9	10	5	1	1	7	4	6	10	5	5
54732	1	2	9	5	8	9	10	3	6	9	7	5	1	1	8	1	4	3	6	3
54733	10	5	10	2	1	3	3	9	2	6	2	5	4	6	5	9	6	7	1	5
54734	3	9	4	7	8	5	5	4	7	8	8	8	6	4	2	7	8	3	3	8
54735	6	3	3	3	4	9	1	1	4	7	10	5	1	5	9	6	8	1	9	6
54736	10	5	2	9	9	4	4	1	6	10	2	6	8	6	4	5	10	4	8	3
54737	5	4	5	10	7	8	9	5	10	10	3	10	10	7	2	10	7	9	8	4
54738	7	4	1	4	8	5	10	4	1	10	5	5	5	8	5	10	2	3	5	8
54739	8	4	6	6	7	3	5	1	5	9	5	6	1	6	2	3	8	6	7	6
54740	8	2	4	1	4	5	5	3	8	9	9	3	4	3	1	8	3	2	3	9
54741	6	8	2	9	9	10	10	4	8	7	4	6	5	1	6	4	10	3	6	7
54742	2	7	5	7	4	9	1	8	5	4	3	9	7	1	3	7	9	8	9	6
54743	10	1	2	6	8	1	3	9	10	7	6	10	8	2	5	7	4	3	4	9
54744	10	9	9	1	9	8	1	5	9	4	9	2	8	10	3	4	7	7	8	10
54745	2	6	6	10	6	2	5	10	10	3	10	10	6	3	3	6	2	5	5	10
54746	2	1	9	6	6	1	4	1	5	2	7	1	3	3	9	1	10	4	4	2
54747	5	5	6	3	2	9	9	4	5	2	3	8	2	7	4	1	6	1	1	2
54748	5	7	6	8	2	10	10	4	10	9	9	5	8	6	6	8	8	6	7	10
54749	7	4	5	9	1	6	4	5	1	8	5	6	4	4	9	8	6	1	4	3
54750	5	2	9	4	6	4	3	10	1	5	10	1	2	10	6	9	4	3	5	1
54751	4	8	10	2	10	9	6	10	1	10	1	10	1	1	4	9	6	1	7	8
54752	10	4	2	6	1	9	2	3	4	9	9	3	10	4	1	4	6	4	5	4
54753	9	10	3	3	8	9	5	5	3	9	3	8	2	10	8	3	8	6	10	1
54754	8	8	5	9	7	9	8	4	2	1	5	3	3	10	8	7	5	3	2	6
54755	10	8	6	7	8	7	5	6	3	3	7	6	8	10	9	4	10	6	2	6
54757	1	2	3	10	9	3	6	7	9	10	3	6	9	1	2	7	9	5	9	3
54813	4	8	4	1	10	3	5	7	5	5	10	4	5	3	7	5	6	9	8	5
54814	5	8	9	5	8	8	10	9	8	7	9	10	3	8	3	3	9	7	8	9
54815	5	6	6	4	8	1	6	2	8	4	3	5	4	7	1	7	10	1	2	6
54816	1	9	10	1	2	7	4	9	6	2	8	8	3	2	3	1	4	6	10	5
54817	10	9	8	4	1	10	9	7	8	2	5	2	1	8	8	7	2	6	2	8
54818	5	2	9	9	6	2	8	4	5	10	5	2	1	6	4	1	3	9	3	10
54819	2	3	6	8	1	9	6	2	4	8	10	4	1	4	7	8	6	9	10	9
54820	3	4	6	10	10	6	7	5	3	9	4	8	4	2	10	2	4	1	10	4
54821	9	10	1	6	2	7	4	8	5	5	5	4	3	10	8	7	3	2	7	3
54822	9	10	10	2	3	7	8	5	7	10	10	9	4	8	1	3	3	7	2	10
54823	5	9	7	10	9	5	2	1	8	10	3	9	6	2	7	4	7	7	1	9
54824	3	7	3	4	9	7	3	3	8	7	5	6	9	7	9	8	1	2	7	9
54825	4	9	5	2	5	3	9	2	2	9	4	6	10	10	3	9	7	2	9	8
54826	9	5	4	9	3	5	2	1	8	9	10	7	2	10	6	8	1	7	9	1
