HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
56415	6	8	9	7	2	4	2	9	7	5	2	2	5	5	10	10	2	10	8	8
56416	6	8	6	4	2	8	8	6	9	10	2	10	6	3	8	5	3	5	10	6
56417	10	10	5	1	4	2	4	9	10	7	10	5	7	2	6	1	9	1	4	2
56418	9	9	8	8	7	10	5	3	3	1	5	6	7	2	2	7	8	9	2	8
56419	8	5	9	8	2	10	10	9	3	10	1	4	7	9	3	7	9	1	6	8
56420	5	10	6	6	4	1	5	10	6	9	1	10	5	7	6	10	5	2	6	6
56421	10	2	2	1	6	1	5	3	7	4	4	1	10	1	5	6	10	7	1	9
56422	6	8	7	8	3	4	7	6	10	6	4	2	7	9	1	10	8	4	10	9
56423	5	4	9	10	7	6	6	8	7	1	8	9	3	5	8	2	4	6	3	9
56424	1	7	9	2	10	7	5	4	3	5	9	4	2	7	6	10	4	9	2	4
56425	5	9	8	3	9	5	5	10	8	8	7	1	7	4	4	1	3	10	9	7
56426	8	9	9	3	5	7	8	10	3	3	5	8	6	1	7	4	10	2	5	6
56427	1	9	7	6	1	10	1	9	6	7	9	8	9	1	4	10	8	9	7	1
56428	2	2	7	8	2	10	1	10	5	7	1	4	1	6	8	8	2	9	1	2
56429	2	5	4	2	4	6	10	8	1	8	4	10	2	2	10	9	8	6	10	7
56430	5	8	6	10	4	3	8	5	1	8	1	5	9	2	10	9	3	3	4	9
56431	1	9	5	5	6	5	9	2	6	8	2	6	5	1	6	10	2	6	2	7
56432	10	10	1	4	4	9	4	1	9	10	4	9	5	6	5	3	4	5	10	10
56486	7	5	6	5	5	2	5	2	8	10	10	10	9	10	6	5	4	4	10	7
56487	5	3	8	1	2	9	4	4	1	1	8	1	2	3	8	5	3	1	10	2
56488	2	10	2	3	10	1	7	1	6	4	5	3	7	3	4	9	9	9	4	6
56489	1	7	3	7	7	5	7	8	2	5	8	10	6	1	6	8	7	4	10	6
56490	7	7	1	9	6	8	10	4	6	6	8	3	8	8	4	9	8	6	3	4
56491	10	2	1	8	1	3	6	4	10	3	10	7	6	9	7	7	4	2	6	6
56492	5	5	6	6	7	5	2	9	2	3	5	7	10	9	9	5	9	3	4	4
56493	1	7	4	4	4	6	10	5	4	4	6	4	6	3	4	1	1	7	3	9
56494	9	7	9	7	7	5	8	7	8	3	9	10	6	10	7	7	6	1	1	3
56495	2	6	5	2	5	9	2	5	6	1	7	5	10	2	5	9	6	9	2	7
56496	1	10	4	3	9	1	2	10	10	2	10	2	6	8	10	8	4	9	7	2
56497	10	3	6	8	10	5	2	4	5	8	9	1	8	10	8	9	5	10	2	9
56498	7	2	5	5	8	7	3	3	5	1	8	4	1	8	8	10	7	9	3	4
56499	5	9	7	9	3	8	5	1	6	3	5	10	2	9	2	1	3	4	9	10
56500	10	4	5	7	10	4	5	1	10	6	2	2	10	2	6	3	3	6	2	6
56501	2	10	9	1	4	4	4	7	9	8	10	8	1	10	2	3	1	1	8	9
56502	4	2	9	5	1	2	3	2	7	6	10	1	1	8	3	6	6	10	6	8
56503	7	7	4	2	9	9	4	9	2	10	5	10	4	4	1	9	3	9	9	1
56504	1	8	5	7	5	6	2	8	2	5	5	1	9	6	5	10	5	4	9	3
56505	10	4	7	3	4	7	7	7	9	4	4	8	9	10	3	4	2	3	10	7
56506	1	1	5	10	9	3	4	4	10	3	1	1	9	1	2	8	7	5	6	4
56507	3	6	6	1	4	2	7	3	9	3	2	5	7	10	1	5	10	7	4	4
56508	2	2	3	5	5	9	3	1	9	9	8	9	1	2	7	10	5	3	10	2
56509	1	5	2	2	10	9	1	1	6	4	8	9	10	7	10	5	1	6	5	3
56510	7	4	9	3	9	9	7	8	6	10	6	9	1	7	6	7	7	10	5	6
56511	5	8	6	9	2	1	4	2	4	4	4	8	10	6	7	3	4	2	6	8
56512	3	7	9	4	2	10	9	1	4	3	1	9	8	2	10	1	10	2	1	4
56513	3	7	8	10	3	1	1	10	10	10	4	3	7	9	10	8	3	5	7	5
56567	3	7	2	9	9	5	1	4	5	5	2	1	9	2	9	9	10	5	4	6
56568	6	10	10	7	2	9	8	2	2	1	7	6	10	3	3	8	1	9	7	7
56569	6	9	5	9	1	2	8	4	8	2	8	5	10	3	5	9	7	10	4	7
56570	1	5	2	7	8	1	3	1	7	5	5	2	1	4	4	3	3	2	5	10
56571	9	4	10	1	8	9	10	1	8	6	10	4	9	6	6	2	6	10	1	5
56572	6	5	8	2	9	3	2	2	3	10	9	2	5	7	10	3	7	2	3	6
56573	7	3	3	1	4	1	10	8	2	4	6	9	1	3	3	8	6	7	9	4
56574	3	7	7	7	3	4	7	5	2	2	7	5	9	4	8	1	7	9	3	2
56575	7	6	8	7	7	3	7	10	9	2	8	1	2	1	1	2	3	2	8	2
56576	3	9	3	5	1	3	8	10	8	8	1	1	5	7	6	2	2	1	3	7
56577	6	3	1	8	9	8	2	7	6	1	8	8	10	7	4	5	8	6	10	9
56578	8	9	7	2	2	4	8	10	4	5	10	1	5	8	3	6	1	5	2	2
56579	3	4	7	10	1	1	7	2	6	10	10	5	2	9	2	1	9	1	3	8
56580	9	4	4	10	9	5	4	9	3	9	9	8	7	5	1	7	4	6	6	4
56581	5	2	10	3	8	6	9	10	4	7	2	3	9	8	10	9	2	5	8	7
56582	10	8	8	1	3	5	10	9	6	10	3	1	10	4	10	6	3	5	2	10
56583	4	3	7	2	10	7	2	3	7	6	3	7	6	2	7	3	3	3	1	3
56584	9	5	6	9	2	9	8	5	9	4	7	8	2	8	10	2	9	5	7	5
56585	7	7	5	7	10	5	5	6	5	8	2	6	8	9	8	1	9	10	7	8
56586	3	4	7	6	10	10	1	7	3	8	2	10	8	9	8	2	10	9	8	9
56587	3	1	3	10	10	8	4	2	8	1	1	4	10	9	8	7	3	2	5	8
56588	2	3	10	2	2	9	10	7	4	9	1	9	1	4	3	10	4	4	10	4
56589	1	6	5	1	9	1	10	2	6	7	8	4	5	6	10	9	1	3	3	1
56590	10	10	10	4	7	7	9	6	8	7	7	2	7	6	3	4	2	2	6	4
56591	8	2	1	3	8	6	7	9	9	5	4	8	7	6	3	1	6	3	10	1
56592	1	10	2	2	6	2	4	7	3	4	8	4	8	4	2	10	2	4	9	3
56593	6	5	5	1	3	2	6	9	8	6	7	5	5	9	5	8	7	2	10	3
56594	3	8	8	6	2	6	3	6	1	3	7	10	3	6	5	10	4	8	5	6
56595	9	7	4	4	2	2	7	8	6	6	7	4	1	4	4	2	10	4	4	3
56649	9	6	1	2	4	10	4	4	10	5	3	1	7	2	1	5	5	8	6	6
56650	7	2	3	8	6	2	3	10	8	5	9	6	6	8	2	8	3	1	6	10
56651	2	7	1	2	5	1	2	8	9	5	3	9	5	3	9	8	2	7	9	1
56652	6	3	8	5	1	8	6	10	4	5	10	3	2	4	8	4	10	3	4	10
56653	8	1	5	6	2	1	1	9	8	1	2	4	10	2	8	7	8	8	9	1
56654	4	2	1	6	7	3	3	5	3	7	1	6	10	8	1	8	3	2	7	3
56655	10	8	9	9	10	4	9	4	1	7	2	6	6	7	5	8	1	5	6	3
56656	10	3	1	2	1	3	4	1	8	4	7	3	6	7	2	6	3	3	9	6
56657	1	1	9	5	6	7	2	1	7	9	1	4	7	7	7	10	2	2	8	4
56658	3	4	1	3	6	6	1	10	5	3	4	2	2	7	5	3	9	7	4	3
56659	8	5	5	8	2	10	3	5	6	10	6	7	5	8	7	4	10	4	9	6
56660	9	2	6	9	9	5	2	3	3	6	5	8	7	6	1	4	2	4	10	6
56661	3	10	10	2	3	3	5	5	10	7	10	6	2	6	1	6	3	8	3	3
56662	5	9	2	5	6	10	4	1	5	1	5	7	4	10	7	2	5	2	9	5
56663	1	8	1	4	5	8	8	7	1	3	1	9	4	1	6	6	8	10	9	10
56664	6	6	2	9	6	3	3	8	1	9	6	4	4	5	3	10	7	1	8	7
56665	10	7	7	4	3	5	5	10	3	6	1	3	8	5	2	3	9	8	6	6
56666	10	5	7	6	8	8	9	6	4	5	10	8	7	4	2	1	2	7	7	3
56667	7	9	7	2	9	3	10	4	5	8	9	4	4	10	2	5	1	9	10	3
56668	8	9	7	8	8	4	6	3	5	6	10	5	1	9	2	10	7	2	8	1
56669	6	10	3	6	4	3	3	7	10	4	2	9	10	2	9	7	6	10	8	4
56670	8	7	8	1	10	9	4	1	1	8	2	10	7	10	10	3	8	5	6	7
56671	8	4	9	3	5	9	9	7	8	4	2	7	9	4	6	8	9	2	8	1
56672	2	3	8	6	1	3	10	10	7	8	7	7	2	6	7	3	3	4	9	5
56673	9	4	8	9	3	8	10	10	5	4	6	3	6	2	1	5	1	5	6	8
56674	6	2	3	5	8	8	6	8	10	9	10	8	7	6	6	7	3	3	7	3
56675	6	9	1	2	1	3	3	2	10	9	3	4	2	7	6	8	5	1	1	6
56676	7	7	10	10	10	3	1	7	6	7	6	2	4	8	1	7	7	10	9	5
56677	7	6	9	7	8	1	4	4	10	8	3	8	10	5	10	2	3	3	1	5
56730	7	1	2	4	9	8	4	9	6	6	10	10	2	8	7	6	4	1	9	3
56731	8	10	3	6	7	9	8	7	2	2	5	5	1	1	3	7	6	4	7	5
56732	5	1	1	2	4	2	10	1	9	4	5	5	4	4	3	10	2	1	9	4
56733	8	3	4	7	2	8	7	8	9	3	10	2	3	7	2	4	2	6	4	2
56734	8	8	10	2	8	2	2	3	3	7	7	5	4	6	8	4	3	10	9	6
56735	10	8	3	5	8	9	2	9	7	8	4	8	4	4	8	8	6	2	3	3
56736	8	9	1	3	10	5	8	4	5	2	10	3	3	9	2	4	2	8	8	7
56737	9	5	3	5	10	5	1	9	9	7	1	5	3	2	5	2	5	6	9	5
56738	10	9	10	5	5	4	7	5	2	10	3	2	6	5	7	4	10	5	10	9
56739	1	2	4	5	10	8	6	8	10	9	8	2	10	8	4	9	7	5	3	9
56740	10	10	10	2	6	8	9	9	8	4	7	6	7	5	2	5	7	7	9	5
56741	1	8	6	5	3	9	6	2	9	9	3	8	4	9	8	6	2	5	1	9
56742	2	4	10	4	3	5	1	10	8	1	8	9	5	6	7	9	2	8	9	1
56743	3	6	3	7	2	7	10	4	6	10	1	10	8	7	4	4	10	1	3	3
56744	6	6	4	3	7	10	4	3	8	3	1	2	7	6	6	6	2	7	1	7
56745	1	10	3	3	5	1	5	4	2	7	7	3	10	9	5	1	5	1	2	9
56746	1	4	2	5	1	7	8	9	9	1	9	3	6	9	1	5	1	8	1	4
56747	7	5	8	6	2	8	8	3	4	7	8	8	3	6	1	9	8	2	7	8
56748	5	6	4	4	5	7	2	8	8	9	5	10	3	7	10	4	4	6	3	4
56749	4	6	6	1	1	8	9	3	6	3	10	2	10	3	7	2	5	4	4	9
56750	10	10	10	9	1	8	8	1	9	2	8	9	5	1	7	4	3	9	2	7
56751	7	9	7	1	7	5	10	6	7	1	6	4	1	10	5	10	3	2	2	5
56752	9	1	6	1	9	6	7	2	4	1	7	4	7	7	5	4	8	6	6	1
56753	9	5	7	5	1	8	6	6	5	6	7	4	7	10	7	3	5	5	6	1
56754	6	10	3	1	2	8	9	2	1	5	10	10	7	8	5	3	1	8	8	9
56755	5	7	4	8	7	6	10	4	4	1	9	7	8	9	8	3	1	4	6	10
56756	1	6	2	5	6	5	7	8	6	10	4	6	1	5	3	3	1	2	6	7
56757	8	4	6	6	4	10	1	4	3	5	6	5	2	1	1	1	2	10	10	6
56811	6	4	9	3	7	2	1	6	6	8	8	7	9	4	6	4	10	3	10	1
56812	2	6	7	3	9	8	3	5	7	7	6	4	5	4	4	2	9	6	10	10
56813	5	9	6	8	4	3	9	9	5	3	3	4	10	10	3	1	7	10	10	1
56814	3	7	3	9	5	3	5	9	8	10	4	9	1	10	9	2	3	3	8	4
56815	4	2	10	10	10	8	5	9	4	8	5	10	9	1	2	10	9	2	10	10
56816	5	1	10	1	7	1	10	3	5	4	9	5	3	9	8	1	8	10	2	8
56817	9	6	10	10	6	2	5	8	2	3	6	2	8	9	7	1	4	8	8	10
56818	7	3	8	4	10	1	5	1	3	2	10	8	5	1	9	6	9	7	10	4
56819	9	1	6	6	7	7	9	2	4	9	5	1	6	6	1	3	8	7	5	8
56820	10	10	7	10	3	1	1	8	6	5	4	7	8	5	7	10	7	7	6	7
56821	9	5	8	10	3	2	7	8	6	2	8	10	6	6	1	7	10	1	4	3
56822	5	8	9	3	5	8	10	8	2	10	9	6	10	2	4	7	9	2	8	2
56823	5	8	2	5	5	3	9	2	1	8	1	7	4	6	4	7	8	8	1	10
56824	8	2	5	2	7	2	9	8	10	1	3	3	4	8	2	1	6	8	7	3
56825	2	9	1	9	8	9	1	3	2	5	1	1	1	3	9	6	6	6	4	6
56826	10	2	9	10	3	8	1	2	8	9	4	7	2	10	1	6	9	2	6	1
56827	10	5	10	7	1	8	3	3	9	2	3	9	2	6	5	10	4	5	1	4
56828	6	6	10	10	5	5	7	2	5	7	5	6	6	8	8	3	10	3	1	10
56829	10	4	10	2	9	8	3	5	5	4	5	2	7	4	1	6	5	7	4	10
56830	7	10	4	4	9	4	7	1	8	1	10	10	4	3	10	7	6	2	2	6
56831	6	5	8	1	1	7	1	2	6	3	7	8	7	8	4	7	2	7	10	1
56832	2	5	10	4	9	6	1	1	1	10	9	8	6	8	2	6	2	5	10	10
56833	8	8	6	2	2	2	8	10	9	7	7	8	3	7	2	6	5	10	4	4
56834	4	2	3	9	8	4	2	9	6	2	4	7	10	7	10	2	3	3	2	2
56835	6	10	2	10	2	9	4	9	9	1	9	8	4	3	4	5	4	10	3	4
56836	7	5	3	9	10	8	10	9	1	4	2	1	9	2	9	1	4	8	5	7
56837	10	1	6	7	7	6	6	7	6	2	9	9	5	2	9	3	1	6	4	7
56838	2	7	9	6	1	1	3	10	3	5	9	3	2	7	6	10	4	2	9	4
56839	10	6	7	3	3	7	10	10	8	8	9	4	10	9	2	7	3	4	1	8
56893	5	2	10	8	5	8	1	6	9	8	7	6	9	1	7	1	8	6	3	5
56894	2	1	3	10	2	10	3	1	1	7	1	1	3	6	1	9	10	8	6	1
56895	3	4	1	6	7	3	5	8	9	9	5	1	9	6	3	7	8	8	7	8
56896	5	6	8	1	3	3	4	7	6	8	1	3	1	2	5	10	1	10	2	6
56897	1	10	8	2	3	9	3	2	10	1	2	6	9	4	5	1	4	8	6	5
56898	9	2	3	8	7	5	1	2	5	10	3	4	8	2	2	6	7	2	3	3
56899	10	8	2	3	2	9	9	2	10	5	5	7	2	10	4	3	3	10	9	9
56900	5	9	4	7	10	9	5	3	8	8	3	3	1	3	9	10	6	3	5	10
56901	9	9	10	9	1	4	9	8	4	3	3	3	1	4	10	6	9	8	9	2
56902	2	9	7	7	6	4	6	6	6	4	6	7	1	6	8	5	8	9	1	3
56903	2	2	8	7	4	5	8	1	1	5	10	7	1	1	4	8	4	1	8	9
56904	1	5	5	8	6	10	3	4	9	3	6	1	6	7	1	4	4	7	7	1
56905	9	5	8	7	1	3	6	7	1	8	4	8	5	5	7	5	8	8	6	4
56906	3	3	2	10	4	3	8	9	7	1	6	4	9	5	8	5	8	10	5	4
56907	7	5	2	5	9	7	2	6	3	4	5	6	1	2	9	5	9	8	8	2
56908	9	10	4	1	5	10	4	6	2	9	2	3	6	7	8	7	1	1	2	10
56909	9	6	4	10	3	8	9	6	9	4	4	6	9	2	10	3	2	7	10	9
56910	2	6	5	4	8	2	10	7	10	1	10	9	8	1	5	2	2	4	9	1
56911	8	3	5	6	10	1	9	8	7	4	2	3	3	3	8	1	8	4	8	4
56912	3	8	8	2	6	9	7	5	4	5	4	6	7	5	2	1	7	7	9	10
56913	6	7	1	3	1	1	1	5	8	10	1	4	10	9	6	5	8	6	10	8
56914	7	6	8	6	4	1	4	2	10	3	9	1	1	4	3	6	9	9	9	3
56915	10	10	9	5	1	1	4	9	7	2	8	2	5	2	6	9	10	4	2	6
56916	8	2	5	6	1	8	2	8	5	3	2	2	4	3	3	8	5	4	10	9
56917	4	1	7	6	7	2	8	4	9	10	9	7	6	6	10	3	7	1	7	6
56918	9	6	10	7	7	4	4	6	5	1	6	6	6	6	8	8	9	10	6	6
56919	9	10	4	5	5	4	7	7	6	10	6	1	2	4	8	5	1	5	10	8
56920	7	5	6	4	10	6	4	2	9	1	4	9	1	2	3	5	3	6	8	8
56921	2	4	7	5	3	4	8	10	8	1	5	2	8	1	10	4	2	3	3	10
56974	9	1	5	5	4	9	4	4	9	2	9	5	8	1	10	4	1	5	5	7
56975	1	1	9	6	1	10	7	4	7	9	7	8	9	4	2	9	4	7	2	3
56976	5	1	5	6	1	6	8	9	6	8	8	6	2	3	1	6	2	8	6	4
56977	10	3	3	2	2	1	3	6	1	1	7	2	8	4	8	7	10	6	1	1
56978	1	6	4	8	5	9	9	3	10	10	9	7	4	7	8	5	9	8	4	4
56979	7	1	5	3	6	4	10	1	6	8	5	5	6	6	10	4	5	4	1	6
56980	5	8	2	10	8	8	1	5	2	7	3	4	6	1	8	9	5	8	1	4
56981	2	3	9	4	10	7	10	4	9	5	1	2	10	8	7	8	10	10	10	6
56982	9	8	10	7	2	4	9	9	6	7	8	4	8	9	5	5	2	8	1	9
56983	5	3	5	7	6	8	6	10	4	8	3	8	9	5	9	8	2	1	6	6
56984	10	3	4	6	3	10	4	4	8	9	7	10	2	4	1	10	10	4	5	7
56985	6	5	10	6	4	1	6	9	4	4	4	4	4	1	7	9	9	8	1	7
56986	2	2	2	7	5	1	5	2	10	7	9	10	3	6	1	7	6	3	1	8
56987	1	9	5	2	1	5	7	8	7	1	9	9	5	6	3	4	3	3	8	10
56988	10	1	7	5	4	6	5	4	6	4	4	7	10	5	3	8	8	10	1	5
56989	3	6	10	7	9	9	7	7	9	5	10	7	1	4	7	4	10	5	3	10
56990	5	7	1	8	10	8	10	4	10	3	6	7	6	6	8	7	1	1	2	8
56991	4	2	4	2	6	6	6	7	2	1	4	8	8	6	8	7	1	7	2	7
56992	2	7	8	7	1	7	6	5	7	3	2	5	10	8	4	4	4	1	5	1
56993	2	3	1	3	8	1	3	3	2	7	6	4	5	10	10	8	8	2	2	2
56994	5	1	8	4	8	3	7	9	2	1	3	4	8	3	9	4	10	7	8	2
56995	2	8	10	4	5	5	4	1	3	6	6	9	5	1	3	8	6	6	3	9
56996	9	1	2	6	10	5	7	10	3	10	9	8	6	6	7	6	6	9	6	7
56997	6	9	9	8	3	6	4	9	4	7	3	9	5	7	8	7	10	6	2	7
56998	1	5	6	8	10	6	9	7	8	9	2	1	3	5	6	1	8	10	9	3
56999	1	1	5	6	3	2	3	9	1	9	1	3	10	4	5	6	4	9	8	3
57000	5	5	6	3	10	2	5	10	9	2	7	9	4	7	1	7	5	8	7	5
57001	1	7	10	10	6	9	4	6	4	5	3	7	4	8	6	5	3	10	9	7
57055	6	10	1	9	5	5	1	3	5	7	10	9	7	1	7	8	5	2	5	3
57056	7	4	3	8	1	9	1	2	3	5	1	10	4	3	4	8	9	2	4	8
57057	6	10	3	4	5	9	7	2	9	6	8	3	2	5	1	10	9	5	4	10
57058	3	9	4	6	8	3	4	7	8	4	9	3	5	3	5	7	4	5	2	8
57059	5	9	3	1	8	4	4	3	3	9	7	6	3	5	6	3	5	8	8	8
57060	5	10	5	4	2	4	4	4	4	1	1	8	9	7	7	9	4	4	3	8
57061	9	5	7	8	9	3	4	3	10	10	9	8	5	7	3	10	9	3	6	6
57062	5	9	1	3	1	5	10	3	8	3	1	2	3	8	10	2	10	6	8	7
57063	8	3	6	6	9	1	10	10	1	7	10	9	5	10	2	1	1	8	10	9
57064	6	7	6	7	3	10	4	3	1	7	6	2	10	1	6	4	8	3	3	1
57065	4	10	2	1	9	4	1	5	2	5	7	4	4	1	8	7	8	1	9	6
57066	9	2	1	8	4	7	10	6	2	9	6	3	5	4	1	10	5	8	1	10
57067	5	5	3	1	3	5	4	9	7	10	9	8	2	6	5	3	7	6	1	1
57068	3	4	3	5	1	7	5	3	2	3	8	5	9	8	10	5	10	7	8	9
57069	5	10	6	1	2	1	7	7	2	8	3	8	7	6	4	1	10	7	7	5
57070	3	6	6	3	1	3	7	1	7	3	2	8	7	8	10	8	5	8	1	8
57071	1	7	8	2	8	7	10	6	7	2	7	2	4	5	7	9	7	2	9	6
57072	6	2	6	7	4	6	2	2	3	6	9	3	1	5	6	5	10	4	7	8
57073	10	3	7	2	1	3	10	6	7	9	8	6	1	6	1	9	5	8	3	7
57074	10	1	4	4	6	1	9	5	3	4	10	10	6	7	9	1	9	4	5	4
57075	8	3	8	1	4	1	3	8	4	6	5	5	8	6	2	4	7	2	2	2
57076	5	4	7	7	6	1	7	5	5	5	7	1	4	6	9	6	1	6	10	3
57077	7	8	6	4	3	10	1	2	8	4	1	9	8	8	5	3	3	7	9	10
57078	1	3	1	3	1	3	4	3	1	1	3	5	10	7	10	4	8	3	8	4
57079	10	7	1	4	5	4	9	9	8	6	8	1	4	1	2	6	3	6	2	2
57080	5	1	10	8	4	4	5	3	8	2	3	2	1	1	7	8	10	7	2	7
57081	10	3	7	4	4	7	4	10	2	9	3	6	7	4	10	2	2	4	10	2
57082	8	6	10	10	3	1	7	4	8	9	8	1	7	6	8	5	4	5	3	8
57083	1	1	9	9	5	3	3	1	8	2	7	3	6	6	8	1	8	1	6	10
57137	10	2	8	6	6	9	2	9	1	8	7	3	1	2	4	7	10	5	7	3
57138	10	7	1	9	2	3	2	5	10	2	4	7	8	3	5	6	5	6	8	7
57139	3	7	8	1	1	3	5	5	8	3	4	5	3	5	7	5	5	6	6	5
57140	7	8	8	4	3	6	1	3	6	10	4	4	1	1	3	9	9	2	5	9
57141	5	8	7	6	7	8	6	2	3	9	3	5	4	1	4	6	6	2	9	5
57142	4	2	3	2	3	4	7	10	9	1	10	6	5	1	3	1	2	3	2	8
57143	5	5	7	10	4	10	9	10	1	5	5	2	5	2	1	10	4	6	1	5
57144	8	4	5	4	5	6	4	6	8	3	3	10	3	9	5	5	8	10	7	2
57145	7	9	10	6	9	1	9	6	2	10	4	8	4	1	10	6	5	10	8	7
57146	2	8	9	6	5	5	1	1	4	2	9	9	9	9	7	10	7	3	3	3
57147	5	2	9	4	8	10	9	5	3	2	7	9	10	9	7	5	9	9	7	6
57148	6	8	8	4	2	2	10	3	10	6	9	7	4	3	9	2	9	8	8	2
57149	8	8	8	6	4	2	4	4	9	5	2	6	10	3	9	5	10	8	7	10
57150	2	4	1	2	9	6	3	5	6	4	6	4	8	6	2	6	6	4	9	8
57151	5	3	7	6	10	10	7	9	10	1	9	5	9	7	6	9	5	4	3	8
57152	5	3	10	9	5	10	9	3	10	8	5	6	7	9	4	8	3	9	1	7
57153	3	6	7	4	10	9	8	5	7	6	8	4	3	2	4	1	5	9	8	6
57154	9	7	2	9	2	3	1	1	8	5	5	5	5	8	10	10	8	8	4	2
57155	8	6	5	9	5	4	2	3	2	5	2	5	1	10	5	10	8	3	6	8
57156	5	8	6	3	5	7	6	5	3	2	2	10	3	1	7	8	9	3	1	2
57157	9	2	2	2	2	3	6	7	1	4	1	4	9	10	7	8	10	7	6	1
57158	4	4	5	2	5	2	7	4	9	5	9	3	2	4	7	2	8	6	3	1
57159	4	6	8	10	1	9	9	4	5	10	7	3	7	7	9	2	6	10	1	5
57160	8	2	10	10	4	1	2	5	9	1	4	3	8	7	10	4	9	1	9	6
57161	3	2	2	4	1	9	8	2	9	10	5	9	1	9	7	6	9	2	5	3
57162	3	3	6	7	4	6	8	7	1	6	3	5	2	4	8	7	5	10	4	9
57163	4	5	5	6	2	3	4	5	9	10	6	3	10	1	1	8	4	9	7	3
57164	6	3	7	8	9	4	7	3	2	3	10	3	6	5	1	6	10	7	10	7
57165	7	1	7	9	6	9	2	2	9	4	4	6	8	4	6	1	1	10	8	6
57218	2	6	6	9	4	3	9	3	10	6	8	4	5	5	9	3	5	6	8	9
57219	3	1	2	6	8	7	3	6	4	1	10	1	5	3	4	3	3	9	9	3
57220	9	9	3	10	3	8	8	7	6	7	3	8	6	9	3	7	7	5	2	2
57221	7	2	2	4	3	4	9	5	6	1	10	4	7	2	10	8	1	10	9	9
57222	9	1	7	1	9	7	9	10	2	1	5	7	4	5	3	3	1	1	7	2
57223	9	2	4	10	10	9	5	2	7	9	6	6	9	8	9	9	9	9	4	6
57224	5	10	6	1	5	1	7	9	4	5	1	10	3	2	9	1	8	9	9	4
57225	3	3	6	9	8	3	6	9	2	5	4	8	5	4	9	8	7	4	7	4
57226	7	1	1	9	6	7	4	10	6	6	7	2	2	3	7	10	6	8	10	1
57227	8	4	6	1	7	3	6	8	3	8	2	5	7	5	5	1	6	8	1	3
57228	10	8	8	2	5	4	10	6	8	5	3	6	4	1	6	5	7	9	3	8
57229	10	1	1	6	7	3	6	5	6	6	2	1	10	1	2	8	1	1	6	9
57230	1	8	7	10	7	5	8	5	9	7	5	7	1	6	6	3	10	8	6	8
57231	7	2	8	5	4	10	6	3	5	9	6	3	6	7	4	7	10	6	7	2
57232	8	1	1	3	10	5	6	9	7	5	3	2	1	7	6	2	6	2	6	5
57233	1	3	4	4	5	10	6	7	3	2	1	2	5	9	3	7	4	6	6	6
57234	1	6	3	8	6	7	9	8	6	6	5	10	7	1	6	2	9	5	6	7
57235	9	10	7	2	10	9	8	3	4	3	9	2	3	7	7	5	7	5	8	9
57236	6	6	5	10	6	7	7	10	7	7	8	10	3	2	10	6	1	2	8	7
57237	6	4	7	7	8	3	7	9	2	10	3	7	3	5	6	5	7	9	8	1
57238	2	4	6	3	10	2	1	8	10	2	2	4	10	6	10	4	10	9	5	3
57239	2	1	2	6	3	9	9	6	7	5	8	2	9	3	7	7	8	1	1	5
57240	2	8	5	7	5	4	2	3	5	6	1	10	10	7	6	6	7	5	1	3
57241	6	5	7	1	7	1	5	10	3	6	5	1	9	9	10	1	7	6	8	6
57242	9	7	8	6	9	9	7	10	2	1	8	9	1	8	9	4	8	5	7	1
57243	2	4	7	1	4	5	6	1	2	7	8	5	10	5	3	8	2	4	1	6
57244	8	2	5	6	5	5	2	9	9	8	2	5	6	1	3	3	4	1	4	5
57245	9	8	5	10	6	1	2	5	3	4	3	7	1	10	3	8	3	3	4	4
57299	4	5	3	3	6	4	2	9	4	3	5	5	3	1	5	8	10	3	7	9
57300	3	5	5	9	1	5	7	9	9	2	3	1	4	5	8	1	6	5	7	8
57301	4	5	5	3	2	10	8	7	10	9	3	2	5	9	4	7	2	8	9	4
57302	6	2	9	9	1	9	10	3	9	8	5	8	5	6	7	6	5	8	1	3
57303	3	10	5	5	6	7	7	8	5	4	3	8	1	7	3	10	8	4	1	4
57304	5	3	9	2	10	3	1	5	4	8	4	10	10	9	2	2	6	9	5	4
57305	6	10	3	3	7	9	5	9	8	8	4	9	4	2	10	5	7	7	2	1
57306	2	6	2	9	1	5	7	3	10	5	6	6	4	2	3	8	6	3	9	5
57307	8	10	3	6	9	2	3	3	4	1	6	5	2	2	7	9	8	9	10	5
57308	8	3	6	8	5	1	9	2	5	7	3	8	6	6	2	7	2	1	5	7
57309	5	10	8	1	10	3	1	5	8	2	7	9	9	10	6	3	6	2	7	10
57310	8	10	1	6	7	2	3	4	1	10	1	2	7	10	4	2	9	10	2	8
57311	10	1	9	2	1	10	1	2	3	9	4	10	5	2	1	2	3	8	10	1
57312	6	8	2	10	8	5	2	2	3	10	4	4	5	7	5	4	1	1	4	10
57313	7	7	8	3	9	7	8	9	5	9	2	9	1	2	1	10	1	6	3	2
57314	5	7	7	7	5	5	8	5	5	2	7	5	5	10	9	1	6	10	9	2
57315	9	5	5	4	7	3	3	8	10	10	3	6	7	5	7	4	7	7	5	4
57316	2	3	6	4	4	7	5	10	10	8	2	7	3	1	1	5	3	1	9	5
57317	7	3	8	7	5	9	10	7	2	3	8	4	10	6	4	9	6	4	1	7
57318	2	8	6	10	5	3	5	8	1	1	10	10	4	9	4	8	3	2	3	2
