HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
52527	3	3	6	7	10	5	3	4	1	10	9	2	4	9	1	1	3	1	1	7
52528	3	1	9	8	1	5	2	2	10	10	8	1	8	6	3	10	1	2	1	9
52529	10	9	6	4	8	2	10	4	4	9	7	4	2	5	3	2	2	7	6	8
52530	7	6	10	7	5	7	8	2	4	2	9	5	2	4	4	6	8	6	3	10
52531	7	1	10	3	3	9	10	8	5	8	4	10	9	5	6	10	7	2	5	4
52532	4	2	2	3	9	1	6	1	9	7	10	2	3	5	9	5	9	7	1	9
52533	2	7	1	8	7	3	5	10	5	1	4	6	1	6	7	2	2	8	7	3
52534	10	4	6	4	10	4	2	9	1	7	2	5	7	1	7	7	4	10	10	3
52535	9	7	4	2	2	10	6	1	7	10	9	4	5	2	8	10	2	8	3	7
52536	8	9	7	10	10	5	6	2	4	2	7	8	5	7	9	10	2	5	10	7
52537	4	2	6	4	1	9	4	6	3	5	4	4	6	5	8	3	3	1	4	7
52538	10	9	1	6	5	10	2	9	10	10	3	1	5	7	7	9	9	9	9	1
52539	4	5	8	8	6	1	3	3	4	7	3	1	10	4	7	5	2	1	3	9
52540	8	5	8	8	10	2	10	7	1	7	10	6	6	3	1	2	1	9	9	1
52541	5	3	2	8	10	7	4	10	5	7	1	7	3	6	4	2	9	4	10	4
52542	5	3	7	2	3	5	5	1	10	3	4	8	4	5	4	4	5	1	8	1
52543	3	2	1	1	2	1	8	4	10	5	6	7	8	5	9	1	9	3	6	10
52544	7	9	3	1	5	6	4	6	8	5	10	5	7	8	1	10	6	6	10	9
52545	9	6	10	1	9	7	8	4	1	2	2	8	4	9	2	6	8	6	10	10
52546	4	3	7	2	8	10	3	7	10	1	1	4	6	1	5	1	5	5	8	10
52547	4	1	1	4	7	5	7	8	3	10	5	7	8	1	10	5	2	8	2	7
52548	10	10	8	10	9	4	1	2	1	6	5	10	9	7	2	9	1	7	7	4
52549	5	5	6	5	5	6	8	8	10	6	2	9	1	9	1	5	7	10	7	3
52550	10	9	3	9	9	5	3	1	10	1	4	9	3	9	5	5	7	1	2	9
52551	9	4	1	5	10	7	9	4	9	4	1	4	4	7	5	3	4	7	4	10
52552	1	8	1	10	2	10	1	8	8	5	5	6	10	4	10	5	3	1	9	4
52553	6	5	9	4	7	9	4	7	3	7	2	3	5	5	10	10	2	10	2	10
52554	1	3	7	2	7	10	8	9	2	6	8	4	2	2	1	9	6	7	6	10
52555	6	4	4	7	10	6	3	5	1	7	10	7	7	6	10	8	1	1	2	2
52556	4	3	10	5	6	6	6	6	8	8	2	4	9	1	5	4	2	9	3	3
52557	5	1	7	10	10	7	3	1	1	6	6	2	8	4	6	1	10	1	2	2
52558	8	5	1	9	10	4	9	2	6	5	5	9	1	7	7	7	4	5	7	1
52559	9	6	2	3	4	7	9	2	7	10	4	5	7	9	2	1	4	5	5	10
52560	9	7	4	7	1	2	6	8	3	5	1	1	3	6	10	3	2	7	6	3
52561	7	10	1	7	3	7	1	9	4	9	3	5	3	7	5	1	1	8	6	4
52562	5	8	3	2	6	2	8	6	10	10	4	2	10	2	4	7	10	9	5	9
52563	9	3	8	2	10	4	7	1	10	1	1	7	10	8	9	6	5	1	3	5
52564	5	5	5	10	6	3	8	10	7	8	9	2	5	7	9	10	8	7	4	1
52565	6	10	7	6	7	5	9	6	1	9	1	4	2	8	1	1	7	3	4	4
52566	8	7	9	4	4	8	1	9	6	7	10	9	5	4	5	7	4	8	6	9
52567	2	4	8	8	1	6	5	10	1	5	1	10	8	6	7	2	5	7	10	1
52568	4	7	6	2	5	4	1	6	9	10	2	3	5	6	2	9	2	1	4	5
52569	10	3	9	5	3	3	3	8	8	6	3	5	2	4	7	7	8	8	3	4
52570	3	2	8	4	8	3	2	8	7	2	7	8	1	6	10	2	4	3	9	1
52601	9	7	7	6	7	6	7	9	1	9	6	1	9	10	1	10	3	4	7	1
52602	10	7	10	2	8	7	5	3	1	6	6	9	8	1	3	10	4	2	2	4
52603	8	5	6	9	9	4	6	2	6	3	6	6	2	7	9	7	6	8	10	6
52604	4	6	1	1	8	8	8	4	4	8	2	10	3	4	10	9	10	1	8	4
52605	9	10	6	7	8	3	7	7	10	7	1	5	9	9	2	10	8	5	10	2
52606	1	2	4	8	4	5	3	9	10	7	10	2	7	8	8	6	3	3	7	6
52607	9	4	10	4	3	10	1	4	10	5	8	9	3	7	5	1	8	10	1	1
52608	2	3	10	7	2	8	2	6	4	2	7	9	5	4	6	7	2	2	4	1
52609	2	7	2	10	8	7	3	3	7	4	9	4	6	10	3	10	5	6	8	3
52610	10	1	10	10	8	7	2	3	3	9	3	3	9	10	5	6	7	2	4	7
52611	5	2	2	4	9	9	2	10	2	9	9	5	1	7	1	5	6	9	4	10
52612	2	10	2	6	7	5	9	1	8	3	9	6	10	4	8	9	4	9	5	6
52613	8	8	7	5	3	4	5	5	9	4	7	9	8	7	2	2	7	10	9	3
52614	9	4	10	3	5	1	10	1	1	6	10	8	4	6	6	8	2	6	9	3
52615	9	10	5	5	6	5	2	10	9	7	8	1	7	1	4	6	6	3	8	9
52616	2	10	3	2	3	7	3	6	4	5	1	6	8	4	2	2	5	6	8	6
52617	2	9	8	2	8	2	10	10	2	9	10	8	6	6	5	9	3	10	3	5
52618	5	4	10	9	7	4	10	8	7	2	2	5	1	9	4	7	1	1	9	4
52619	7	10	7	6	6	7	9	9	9	5	9	3	9	10	7	7	3	5	6	6
52620	4	3	3	3	1	9	1	7	7	7	1	6	8	4	6	4	4	5	1	9
52621	8	10	3	8	3	10	10	2	2	6	10	1	3	9	7	4	1	1	10	6
52622	10	5	2	8	6	2	5	1	5	2	8	8	1	4	8	1	8	1	9	9
52623	5	2	10	8	2	10	8	1	4	4	6	8	10	8	2	3	3	6	6	10
52624	7	5	8	3	4	4	2	9	4	7	4	10	3	8	6	8	6	2	6	5
52625	6	7	10	1	3	6	10	3	3	10	10	6	1	2	2	2	9	2	5	4
52626	10	1	7	7	10	6	3	2	3	4	4	1	6	10	2	2	8	4	3	4
52627	5	10	5	4	9	1	7	2	10	2	5	5	9	5	4	7	10	6	8	8
52628	7	8	1	10	9	10	3	9	4	3	10	7	5	9	7	8	2	7	10	3
52629	4	10	1	2	1	4	3	10	3	8	9	10	4	3	5	9	6	6	5	3
52630	9	7	4	2	3	5	6	4	3	5	9	4	5	10	4	10	10	8	6	6
52631	9	8	4	7	8	6	6	3	3	2	6	6	10	6	2	9	2	8	8	2
52632	10	5	2	10	9	7	8	10	5	1	6	4	7	8	3	3	9	10	8	2
52633	1	9	4	1	3	6	7	2	1	4	10	9	8	2	8	5	10	4	4	4
52634	6	1	10	7	7	2	7	9	8	7	10	3	1	5	2	10	9	3	9	4
52635	9	10	3	3	9	3	1	8	10	4	8	1	6	5	6	6	1	9	10	6
52636	5	2	2	6	7	3	7	8	10	3	2	2	2	1	1	10	3	10	6	7
52637	10	8	4	9	10	2	8	6	5	5	1	10	6	7	1	6	4	5	8	5
52638	8	5	8	2	1	10	3	6	5	10	3	2	1	10	4	8	2	9	3	6
52639	6	8	4	4	6	10	10	10	4	8	6	7	9	1	5	4	5	4	10	3
52640	1	4	5	8	8	1	5	10	10	6	2	10	1	4	1	10	8	10	3	8
52641	6	2	8	8	7	5	6	10	2	4	1	6	9	9	9	9	6	6	4	7
52642	6	1	3	10	9	10	10	7	1	7	8	1	3	6	8	2	3	9	9	4
52643	4	9	1	5	6	9	3	9	5	10	3	5	1	9	3	9	5	6	8	7
52644	3	8	1	2	4	1	7	2	7	2	7	7	7	3	8	6	2	1	7	5
52645	5	10	3	2	6	3	5	8	10	1	3	10	7	8	10	5	2	5	4	2
52646	5	8	5	6	5	6	8	9	10	1	7	7	6	1	6	6	6	2	4	5
52647	6	5	1	1	3	3	7	9	10	1	6	1	9	4	3	7	1	6	2	5
52648	1	5	10	2	8	1	9	10	6	5	1	2	9	4	3	6	5	10	10	1
52649	3	1	6	9	8	2	9	9	8	4	5	7	6	6	6	4	9	8	9	10
52650	9	1	8	8	8	3	9	5	8	1	4	3	3	6	7	2	2	7	7	10
52651	9	6	8	6	2	8	1	10	6	9	1	9	3	2	8	6	1	5	1	8
52682	6	4	8	5	2	6	5	6	2	7	10	6	6	7	10	1	6	8	4	4
52683	6	3	9	6	3	10	3	1	1	5	5	2	1	1	6	9	7	8	10	5
52684	6	1	5	7	6	7	10	4	5	5	4	5	8	10	5	4	9	5	8	8
52685	7	6	3	6	2	3	2	5	6	4	1	5	3	6	7	4	6	7	4	8
52686	5	7	8	6	10	2	1	1	7	7	10	6	4	8	3	7	9	6	4	5
52687	8	6	9	5	8	6	1	2	4	2	7	6	9	3	6	4	8	8	9	1
52688	4	10	4	1	1	6	9	8	6	10	6	1	2	2	8	2	3	6	5	7
52689	5	10	8	6	2	8	7	7	9	5	8	6	8	1	6	5	4	2	8	8
52690	5	9	7	7	2	2	8	5	7	6	8	2	4	9	3	7	9	2	5	3
52691	3	9	10	3	4	7	2	3	1	3	9	9	7	5	1	5	8	6	1	5
52692	5	1	6	8	7	10	7	8	7	3	2	7	10	1	3	10	3	3	1	10
52693	10	3	3	3	1	5	10	1	4	8	4	4	5	2	6	1	6	10	3	8
52694	6	8	2	10	5	10	3	3	10	7	6	2	9	7	10	9	1	7	4	9
52695	9	8	3	9	9	3	9	2	8	10	7	3	7	2	1	7	7	4	10	9
52696	2	4	7	8	6	7	9	4	1	3	10	7	10	1	1	8	4	4	10	1
52697	1	1	8	2	1	4	4	4	2	3	6	5	1	7	10	7	4	3	10	10
52698	8	5	8	6	7	2	2	9	3	5	1	8	9	7	3	8	2	3	8	7
52699	4	10	2	4	1	9	7	4	5	8	10	10	8	9	3	3	5	1	10	5
52700	4	1	1	10	8	2	3	5	5	4	6	4	8	3	2	8	8	5	9	8
52701	2	5	8	4	1	2	4	6	9	3	6	1	6	9	8	4	2	10	10	3
52702	4	9	3	8	5	10	6	9	6	2	3	5	10	9	4	7	3	1	7	2
52703	4	8	7	3	5	3	7	4	6	4	7	7	4	7	9	6	5	3	5	3
52704	4	7	6	10	9	10	4	5	4	10	6	6	8	10	10	7	10	5	1	9
52705	9	1	8	3	1	8	2	4	2	6	6	10	8	2	3	8	10	3	2	9
52706	9	8	8	7	4	1	7	2	9	1	6	9	2	7	3	5	9	6	9	1
52707	10	8	5	1	4	5	1	1	4	7	6	1	7	3	6	4	10	1	4	2
52708	9	8	4	2	10	2	7	9	7	10	10	8	3	1	8	4	4	6	2	6
52709	10	3	7	1	7	10	6	2	10	8	5	8	9	6	7	2	2	2	4	1
52710	9	4	5	3	7	7	6	10	7	2	10	2	8	2	6	3	7	2	7	9
52711	6	1	8	8	3	5	1	5	10	8	5	4	7	8	4	7	3	2	8	6
52712	2	7	7	2	6	1	5	8	10	2	9	9	3	9	2	2	5	5	1	6
52713	8	10	1	10	9	9	8	7	8	3	9	2	7	8	7	5	1	6	4	5
52714	5	3	3	5	2	1	1	8	4	4	10	7	6	7	2	10	2	2	8	5
52715	1	7	9	3	9	3	8	10	1	6	6	1	8	10	10	6	4	3	9	5
52716	10	1	3	9	8	7	10	10	1	2	1	3	7	1	4	1	2	3	7	10
52717	5	7	4	1	7	3	6	7	8	1	6	2	3	10	10	6	8	6	9	5
52718	10	8	10	6	7	3	9	1	10	1	2	9	2	9	7	5	5	7	2	9
52719	3	9	1	6	3	9	3	6	8	10	6	2	2	2	7	9	4	7	5	1
52720	4	3	1	3	3	4	1	2	7	5	9	6	7	2	5	8	10	6	8	5
52721	1	3	7	2	10	6	6	2	3	5	5	5	8	3	1	9	2	2	8	8
52722	1	6	7	2	9	8	8	5	6	3	1	3	10	8	7	2	4	4	2	6
52723	10	6	9	4	4	6	4	2	10	8	5	6	10	2	8	2	7	8	1	5
52724	8	10	5	9	3	9	9	8	7	6	6	4	5	1	6	2	7	9	9	5
52725	5	1	9	9	10	3	1	3	5	2	1	10	3	4	2	5	5	5	3	3
52726	9	6	7	2	2	8	2	6	6	5	1	1	2	5	5	7	5	4	9	8
52727	7	1	8	10	8	2	10	4	10	6	9	10	5	1	7	8	3	5	9	8
52728	5	2	9	7	6	8	3	5	9	5	4	6	7	4	9	9	4	10	6	2
52729	5	6	3	3	7	8	2	7	1	4	7	2	6	6	9	3	2	10	5	9
52730	3	7	8	10	9	2	6	5	10	7	9	2	10	9	1	1	4	10	2	6
52731	9	4	5	3	2	8	7	5	8	9	3	9	5	1	4	10	4	2	8	3
52732	4	6	7	1	9	8	4	2	1	2	7	4	10	2	7	8	10	7	1	7
52763	10	7	10	1	2	4	2	4	10	4	2	9	5	9	7	7	6	6	2	10
52764	9	9	2	3	1	9	8	3	3	7	6	4	8	8	3	2	6	7	7	2
52765	2	6	2	7	1	3	1	3	9	10	5	6	5	5	9	2	1	10	1	4
52766	6	3	4	7	7	1	3	10	4	5	3	3	10	5	9	8	4	5	9	5
52767	7	2	6	1	2	6	3	1	10	5	4	6	1	5	2	1	7	5	7	2
52768	5	2	6	6	5	2	9	6	5	9	3	2	5	9	2	4	4	4	9	1
52769	7	6	3	2	4	9	10	3	5	1	8	4	2	6	8	4	5	9	2	6
52770	7	1	5	9	5	4	4	3	3	5	3	1	7	9	3	1	4	6	5	8
52771	1	8	3	1	7	10	3	3	5	10	2	1	4	10	7	5	2	10	3	2
52772	2	4	9	6	7	6	9	7	7	9	4	3	8	5	8	3	4	10	2	9
52773	10	4	10	2	8	6	4	6	9	4	8	7	2	7	3	8	4	1	3	1
52774	6	3	4	6	10	10	6	6	1	5	2	4	8	7	6	8	4	7	4	4
52775	6	6	5	8	9	10	7	6	10	5	10	4	1	7	2	4	2	8	4	8
52776	3	1	3	4	3	3	1	9	9	9	10	4	8	8	5	10	1	5	10	7
52777	2	10	5	9	5	1	9	3	2	5	8	7	2	7	8	1	9	4	10	9
52778	10	1	1	3	4	5	2	1	6	10	6	1	9	2	3	5	2	7	5	4
52779	6	6	7	1	6	6	7	1	2	3	5	7	2	6	4	10	5	6	1	5
52780	7	10	8	4	7	3	3	6	3	8	9	9	3	10	9	3	2	4	7	1
52781	10	6	8	10	9	8	10	9	4	4	3	9	6	8	6	2	6	7	1	7
52782	3	4	2	7	9	7	6	5	5	4	10	1	2	10	10	7	7	3	9	3
52783	1	4	6	7	10	5	6	5	1	2	10	3	8	9	7	9	4	6	1	10
52784	5	9	8	4	9	7	3	1	7	3	4	10	3	1	3	6	6	7	8	6
52785	10	10	10	4	5	3	8	5	4	8	5	10	8	7	6	1	6	7	6	4
52786	7	8	2	5	5	7	8	3	1	1	2	6	1	4	3	5	1	9	3	9
52787	10	9	10	2	4	10	2	1	2	10	7	8	1	2	6	5	9	9	6	1
52788	1	8	3	2	7	4	5	1	1	8	4	6	1	4	1	9	8	8	7	2
52789	3	6	10	2	2	1	4	1	7	9	3	9	7	2	7	8	6	3	2	3
52790	7	2	10	3	3	6	1	4	6	4	7	5	9	9	4	2	5	10	2	7
52791	7	8	2	5	8	2	10	10	8	2	4	1	7	8	3	5	9	7	2	2
52792	6	2	1	7	6	5	8	7	10	1	1	5	2	6	3	9	2	9	6	1
52793	8	1	1	8	9	4	5	10	5	7	6	4	5	4	9	5	8	9	3	3
52794	7	10	2	9	9	4	5	8	7	10	4	1	8	2	9	1	1	5	7	7
52795	6	3	8	1	2	2	5	3	6	1	6	5	9	1	9	5	8	7	8	5
52796	2	1	4	5	9	8	1	3	10	9	6	5	5	9	3	1	10	1	7	7
52797	9	7	4	7	6	3	4	9	5	5	6	2	6	3	10	6	10	10	5	9
52798	3	8	2	7	5	3	5	2	8	9	5	7	7	10	10	2	7	4	9	5
52799	9	1	8	9	10	2	2	5	9	7	3	4	2	7	10	7	4	9	7	8
52800	1	10	3	5	9	8	6	5	1	10	10	5	8	2	5	10	3	10	10	2
52801	10	5	6	4	10	1	3	6	4	9	10	2	5	10	9	4	7	4	6	1
52802	2	3	6	10	5	6	4	3	10	1	6	9	7	7	4	8	7	9	4	4
52803	8	5	4	2	9	3	2	8	2	3	10	3	3	7	2	4	3	2	9	8
52804	8	3	2	8	7	6	9	7	7	8	2	10	4	6	1	5	8	5	6	3
52805	3	2	4	1	3	8	2	9	3	8	1	5	7	2	1	10	7	4	9	2
52806	3	9	5	8	5	9	4	4	1	1	8	3	5	5	4	6	5	4	8	7
52807	7	1	5	3	1	10	5	6	5	10	3	8	4	2	4	5	4	10	8	3
52808	4	9	7	1	6	9	8	9	3	9	9	5	2	1	3	5	3	7	7	7
52809	3	2	5	9	5	1	4	7	5	7	1	5	5	1	10	3	4	1	10	2
52810	2	4	9	10	7	5	10	6	7	9	5	3	4	7	3	10	7	8	8	1
52811	6	5	2	9	7	8	5	2	9	10	3	1	5	1	10	10	4	7	5	4
52812	2	9	3	2	8	2	8	9	6	10	4	3	9	10	8	7	9	3	6	1
52813	8	3	8	7	9	8	6	7	10	3	1	2	2	9	3	9	6	9	3	2
52844	6	5	9	7	4	10	6	9	5	7	4	6	9	8	3	9	7	1	5	2
52845	10	5	7	2	7	5	4	5	6	6	7	8	3	2	5	10	7	1	9	10
52846	6	6	5	7	1	1	8	10	7	8	10	9	4	9	10	7	10	4	2	10
52847	3	8	9	7	8	4	8	10	6	1	3	7	4	8	1	9	2	9	8	9
52848	9	2	6	1	10	3	9	7	4	10	5	4	5	5	2	7	4	9	2	4
52849	4	5	9	7	4	10	9	6	4	9	8	1	3	5	9	6	7	3	7	7
52850	6	8	1	9	7	9	5	10	4	3	4	9	10	5	3	5	3	9	7	2
52851	3	8	1	4	9	3	2	1	6	4	7	9	3	3	7	9	3	9	6	3
52852	1	3	2	10	9	7	9	9	2	8	7	1	5	9	6	1	4	3	6	10
52853	3	1	3	2	4	2	10	10	7	10	10	7	1	2	8	2	3	4	5	8
52854	8	3	3	2	10	6	4	1	6	7	10	10	10	10	6	3	10	1	3	6
52855	7	6	2	1	7	2	1	6	8	2	4	8	4	7	2	7	3	8	5	7
52856	8	7	1	8	8	3	9	7	3	9	3	4	5	9	6	7	9	1	7	6
52857	10	8	6	5	6	2	4	5	8	4	4	1	1	3	4	2	6	6	7	3
52858	4	2	5	10	2	3	4	10	4	5	4	8	6	5	6	3	5	6	2	9
52859	9	6	9	1	5	3	4	7	10	9	2	8	9	10	7	3	10	2	3	9
52860	4	3	3	8	9	7	9	5	9	9	3	4	9	5	1	5	5	8	6	9
52861	6	5	2	10	3	9	5	3	4	6	4	8	3	2	8	8	4	1	3	10
52862	6	3	3	8	1	2	7	5	3	2	7	6	7	6	5	9	8	2	3	6
52863	8	9	6	7	8	5	3	7	1	6	4	5	1	7	7	3	2	2	5	4
52864	9	3	9	8	8	9	7	1	1	6	3	8	1	2	9	6	2	6	10	1
52865	10	6	10	5	5	3	6	8	7	8	3	6	6	1	4	10	1	7	1	9
52866	1	6	3	5	8	3	6	5	2	1	7	9	5	1	3	10	5	9	9	4
52867	4	7	5	6	8	7	3	2	4	2	4	8	8	7	4	10	6	1	1	9
52868	9	2	6	4	5	5	1	6	3	3	5	7	9	9	3	4	6	9	5	4
52869	2	5	6	1	8	10	6	5	8	1	3	10	5	3	4	6	2	5	4	1
52870	9	8	1	9	4	7	5	9	4	2	8	4	6	8	3	9	3	4	2	10
52871	10	4	3	3	2	2	5	5	6	2	4	10	1	7	3	5	2	7	1	1
52872	4	1	7	9	2	8	4	4	9	6	8	4	7	4	5	7	2	5	10	1
52873	10	4	7	5	6	6	7	6	10	4	9	7	2	10	1	7	3	1	1	5
52874	5	4	8	6	4	4	7	10	10	3	4	10	1	5	1	2	8	4	3	4
52875	8	9	9	6	9	6	10	3	5	8	9	1	6	3	6	7	9	10	9	10
52876	3	9	5	7	9	6	2	3	9	9	5	8	2	3	7	10	4	5	4	2
52877	4	9	5	4	8	7	10	1	5	4	7	3	2	2	10	6	10	8	3	4
52878	4	8	4	7	8	1	8	7	9	7	3	9	2	6	8	8	6	1	9	2
52879	5	1	4	6	2	4	1	7	5	1	8	5	9	6	9	5	4	6	9	6
52880	10	3	1	2	7	7	8	6	9	3	8	8	8	9	4	5	8	7	9	7
52881	10	8	7	9	1	9	4	4	10	5	10	2	1	5	3	8	4	3	6	6
52882	7	10	6	3	3	4	3	1	9	6	1	1	9	9	8	3	5	3	8	1
52883	1	9	9	4	3	9	6	5	9	2	2	6	6	1	8	2	4	3	7	7
52884	2	9	8	6	1	4	7	10	7	1	5	6	1	4	2	3	9	6	7	1
52885	9	3	3	7	1	4	6	5	8	2	1	9	4	5	6	2	3	4	1	4
52886	3	2	7	10	3	8	8	3	6	2	4	10	10	3	7	9	4	3	10	6
52887	2	3	4	7	4	10	1	10	4	2	5	1	6	7	3	5	5	1	2	10
52888	1	7	10	8	7	5	1	10	2	6	8	9	2	2	9	8	7	3	10	8
52889	8	10	7	10	7	10	8	7	4	3	8	2	9	6	8	7	7	3	8	4
52890	7	2	3	8	2	1	5	5	9	10	7	2	6	3	8	9	3	1	5	5
52891	8	10	7	2	7	4	8	3	9	1	10	7	6	10	9	8	7	7	4	2
52892	5	2	1	1	8	1	4	8	9	8	10	7	9	3	8	1	8	9	5	3
52893	7	4	4	8	10	10	3	8	6	8	4	3	6	7	8	1	1	10	5	3
52894	1	3	6	6	6	3	2	9	5	8	8	8	5	4	10	8	3	3	3	3
52925	5	1	3	2	7	8	10	3	10	4	6	5	4	8	9	5	5	9	7	2
52926	4	1	3	8	3	3	1	1	4	4	5	5	1	7	2	7	7	2	9	7
52927	5	2	10	7	6	10	10	5	5	7	6	2	5	6	7	4	3	10	3	7
52928	5	8	6	4	3	10	9	5	10	5	1	4	3	7	8	4	8	3	8	5
52929	1	8	5	4	6	4	1	8	7	1	3	9	2	2	6	8	6	5	7	10
52930	4	2	2	8	1	10	6	4	4	7	3	1	1	8	7	8	10	4	9	2
52931	2	8	5	3	4	5	2	9	2	5	1	2	1	1	5	9	5	2	1	8
52932	7	2	2	3	10	1	3	1	3	10	2	5	8	6	2	7	7	2	8	9
52933	3	9	7	7	10	3	10	4	7	5	5	10	5	4	2	2	10	1	1	1
52934	7	5	6	8	6	8	9	5	3	4	2	6	4	6	3	5	9	2	8	3
52935	5	10	6	2	3	3	2	1	4	3	4	9	8	4	5	1	7	9	7	4
52936	9	5	7	9	6	2	6	1	2	5	6	4	2	7	6	4	2	3	1	1
52937	9	8	8	3	8	3	7	5	2	2	1	1	2	7	8	9	4	6	1	5
52938	4	1	2	9	2	5	8	8	7	5	10	2	4	6	6	6	2	10	7	4
52939	5	4	7	4	10	7	8	8	10	6	4	4	3	3	1	8	7	4	3	6
52940	5	1	6	2	4	8	6	8	2	5	7	3	7	5	7	1	6	1	9	9
52941	3	4	1	8	6	1	1	8	4	3	6	3	5	1	4	9	4	9	4	10
52942	1	3	9	5	10	8	4	10	7	2	5	6	3	10	1	5	4	8	6	6
52943	10	10	10	4	1	8	4	10	2	6	1	7	7	2	6	9	6	5	4	4
52944	6	5	6	7	5	2	2	9	9	6	6	10	5	7	4	7	3	9	1	2
52945	4	6	6	8	3	10	3	3	7	3	5	4	7	3	8	3	8	6	2	5
52946	4	3	5	10	7	9	4	5	3	4	6	9	2	8	6	2	9	3	5	9
52947	9	3	1	1	4	6	10	5	5	10	2	1	2	10	5	6	8	4	4	6
52948	3	9	2	6	4	8	1	7	1	6	6	5	6	9	2	10	3	9	1	6
52949	7	1	7	1	10	6	8	6	6	3	5	4	1	9	7	2	1	5	3	7
52950	4	2	6	2	3	3	10	3	5	2	10	3	8	8	1	3	2	6	2	1
52951	8	7	2	1	2	5	9	6	5	4	5	7	7	6	7	5	7	2	9	10
52952	6	3	3	8	4	8	9	8	6	6	1	5	1	3	5	8	8	7	10	10
52953	6	8	2	4	4	7	10	1	7	7	8	7	9	6	5	1	9	6	9	6
52954	6	5	7	1	3	10	3	3	5	1	6	1	7	6	4	2	5	7	4	1
52955	4	5	9	7	2	7	1	1	10	4	9	6	4	6	5	5	4	8	10	5
52956	4	4	3	5	6	1	3	9	4	3	9	3	7	4	3	10	8	1	2	6
52957	4	10	2	4	10	1	5	8	10	5	10	8	5	6	5	9	8	1	8	5
52958	2	6	7	9	2	5	2	1	7	4	6	10	5	1	6	3	10	3	9	5
52959	9	9	7	9	3	8	7	3	6	5	5	10	1	8	3	4	10	1	2	7
52960	6	10	8	3	1	8	6	9	10	5	10	8	2	10	8	2	4	1	2	8
52961	8	10	5	2	3	9	3	8	4	7	10	3	3	9	5	9	7	3	4	3
52962	8	2	2	7	9	4	4	5	5	9	9	6	4	6	10	4	1	8	3	3
52963	2	10	6	4	2	9	1	3	4	10	3	10	10	4	9	10	2	2	10	10
52964	6	9	9	8	9	9	6	7	5	6	4	10	3	6	1	6	3	6	1	1
52965	1	9	2	7	5	1	7	1	6	3	4	3	9	2	3	8	5	7	1	5
52966	10	7	8	6	4	7	7	8	6	5	6	1	5	6	10	9	1	2	8	10
52967	4	8	9	5	6	4	6	9	5	3	2	8	5	1	6	1	4	1	4	7
52968	1	10	7	4	4	2	1	6	4	4	1	7	10	3	10	1	7	10	6	6
52969	6	7	6	8	5	4	9	9	9	2	2	9	3	5	1	2	5	9	4	2
52970	10	10	1	7	3	9	5	7	9	2	3	8	8	10	8	9	1	4	1	7
52971	8	10	8	8	8	4	9	1	7	5	5	4	8	3	6	3	3	3	1	1
52972	9	2	10	3	6	1	3	5	7	6	9	6	8	2	1	2	8	4	10	5
52973	7	2	7	5	9	3	2	5	10	9	6	7	9	7	5	9	4	4	4	10
52974	5	3	10	1	2	4	8	10	7	7	5	2	3	10	2	4	5	6	10	6
52975	4	7	6	9	10	3	4	6	8	2	2	6	5	6	4	9	4	5	9	4
53006	10	7	9	3	10	6	1	9	10	7	9	5	3	1	8	4	2	9	10	3
53007	5	2	6	1	1	9	7	10	1	9	6	7	8	4	4	2	1	1	6	6
53008	3	5	3	9	4	1	1	2	10	8	3	5	9	7	8	5	3	4	5	7
53009	1	9	1	5	9	2	5	5	4	3	8	5	8	10	5	2	8	5	5	4
53010	8	4	1	5	10	1	1	10	3	1	7	8	3	8	5	7	5	5	8	7
53011	8	6	3	8	8	9	7	7	8	9	8	7	3	3	5	3	6	4	7	4
53012	8	7	1	9	2	8	3	5	7	9	2	3	4	8	3	1	10	5	7	3
53013	5	1	8	7	10	10	5	6	5	1	1	8	9	9	7	6	8	7	1	5
53014	3	4	3	9	9	6	7	8	5	8	5	7	4	5	1	9	4	1	3	1
53015	10	2	5	5	6	2	6	1	3	9	1	5	7	4	3	1	4	9	1	2
53016	2	9	1	8	5	7	3	5	9	5	6	1	3	4	6	4	3	3	6	2
53017	3	9	1	8	2	9	3	7	5	6	9	1	4	7	9	5	4	5	2	1
53018	1	1	3	6	8	6	2	2	2	1	8	3	10	2	10	3	9	3	3	4
53019	6	10	7	8	5	8	9	8	4	9	8	3	10	3	10	7	3	2	2	3
53020	1	3	5	3	10	2	5	3	9	4	6	4	10	6	6	8	1	5	7	3
53021	10	10	8	1	5	4	2	3	9	7	5	6	1	5	3	5	10	3	5	2
53022	1	7	7	7	9	4	6	9	2	9	6	1	1	6	9	7	1	4	8	1
53023	1	8	2	4	8	1	2	10	1	3	2	8	6	8	9	3	2	10	1	6
53024	2	7	6	9	2	4	7	3	9	5	2	8	4	4	1	4	9	2	3	3
53025	9	7	9	6	5	6	8	1	1	5	6	7	2	3	9	3	10	1	9	7
53026	5	1	1	4	4	9	4	3	4	2	8	5	9	10	1	1	6	6	6	4
53027	10	10	4	7	4	1	9	1	4	2	7	10	1	6	9	3	8	3	5	4
53028	7	7	5	7	5	2	6	6	4	3	1	6	2	8	8	1	2	10	8	3
53029	3	6	2	5	8	1	7	4	5	2	6	8	5	5	4	7	1	3	1	1
53030	8	9	6	8	6	4	7	5	1	6	2	6	1	2	3	2	3	4	3	4
