HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
79760	9	9	9	8	8	4	1	3	9	7	1	1	4	2	2	3	9	5	7	8
79761	9	9	6	8	1	10	3	2	7	10	3	1	7	10	9	9	10	1	8	2
79784	5	7	8	5	2	2	6	6	5	9	9	5	1	7	1	4	3	10	1	3
79785	9	10	8	10	4	7	5	2	5	4	1	6	3	4	8	5	8	7	1	9
79786	7	4	2	9	7	8	10	10	8	8	5	7	6	10	9	3	4	1	6	7
79840	6	7	8	9	6	5	7	10	7	10	9	2	5	9	9	3	8	3	5	5
79841	8	6	1	8	4	9	8	2	4	9	10	8	8	9	8	8	7	2	10	1
79842	8	9	5	2	5	8	9	4	9	9	6	7	9	6	2	9	1	3	6	9
79864	3	8	6	6	8	6	4	6	5	7	4	9	10	3	4	10	4	6	1	9
79865	3	3	9	7	9	1	9	7	7	3	1	7	9	8	3	6	1	1	10	2
79866	2	2	1	7	10	9	9	6	2	9	1	4	9	4	9	7	8	3	3	7
79867	7	4	1	5	1	2	10	10	1	7	3	5	10	10	5	4	8	6	9	7
79916	2	1	1	6	7	9	10	10	1	4	3	3	9	6	8	5	8	5	6	1
79920	4	2	10	4	8	7	1	6	4	7	7	4	9	8	9	3	4	9	2	2
79921	7	8	10	1	3	2	2	5	1	2	4	2	7	6	3	8	1	8	5	7
79922	10	4	2	7	10	5	1	6	8	3	8	4	2	9	8	10	9	2	5	4
79923	3	2	5	4	5	7	2	9	2	5	6	9	9	7	7	1	10	4	3	1
79924	1	2	8	8	7	4	7	8	8	4	4	9	4	10	10	9	2	9	9	6
79926	1	3	1	9	3	8	8	7	5	10	4	7	3	4	4	1	5	8	3	4
79945	6	9	1	2	3	7	7	1	8	4	5	5	6	6	7	8	10	5	8	8
79946	5	8	10	3	8	8	10	3	1	7	4	10	4	9	3	7	9	2	4	5
79947	9	4	6	8	8	7	3	1	8	5	7	2	3	8	4	6	4	9	10	5
79948	6	2	9	2	9	6	7	7	8	4	6	6	9	3	3	8	10	5	4	1
79997	9	8	5	4	5	1	1	3	10	10	7	2	8	3	3	9	1	10	1	8
79998	8	10	2	1	6	1	10	9	2	9	2	10	7	4	8	9	1	1	7	3
80001	8	4	5	8	3	4	4	10	9	6	5	1	3	9	8	10	5	10	4	9
80002	6	2	6	9	3	9	9	5	6	7	5	1	2	5	8	2	1	6	6	5
80003	8	6	2	9	4	7	10	1	1	7	4	4	1	10	6	3	4	4	7	2
80004	3	8	10	6	2	5	4	8	1	10	4	7	10	9	6	1	1	7	2	3
80005	3	9	7	7	10	1	1	5	5	10	5	10	8	2	4	1	5	2	1	6
80006	1	1	3	5	1	7	5	6	1	9	5	10	7	6	10	10	2	10	9	6
80007	7	1	2	7	8	2	3	4	10	8	4	2	8	8	2	10	10	7	8	8
80008	4	4	9	8	2	6	6	7	7	2	10	6	4	5	8	7	9	10	6	3
80026	9	8	3	7	4	10	5	2	1	3	1	10	6	10	9	2	10	9	10	7
80027	5	3	3	2	2	10	7	10	9	4	8	6	9	8	9	3	3	6	5	9
80028	7	6	2	7	4	9	6	7	8	6	7	5	7	6	6	1	1	6	8	3
80029	2	6	2	10	6	1	6	8	1	5	9	3	4	7	5	7	3	7	6	7
80077	2	9	3	7	2	6	8	3	6	10	1	3	5	5	1	7	10	2	8	3
80078	9	7	8	1	8	2	6	4	4	9	7	7	7	10	7	3	8	7	5	7
80079	4	4	10	7	5	5	5	9	1	4	4	5	4	1	10	2	5	9	4	10
80081	8	9	10	2	2	2	1	4	4	10	9	2	10	6	6	10	2	3	1	7
80082	2	10	1	1	6	3	2	9	6	8	3	8	5	8	2	10	4	6	6	5
80083	8	3	8	1	3	5	7	4	5	4	1	6	3	2	3	2	10	8	4	4
80084	6	5	9	9	4	6	3	4	6	9	3	8	9	4	2	7	5	8	4	1
80085	2	10	1	10	6	5	9	2	7	10	7	5	5	2	5	5	2	5	9	4
80086	3	4	6	10	9	4	8	8	4	6	4	10	5	8	1	3	1	3	6	1
80087	4	4	4	10	7	8	6	10	9	6	1	6	8	6	3	8	5	5	10	2
80088	8	10	10	2	10	5	1	10	10	2	8	5	8	6	5	8	2	4	6	6
80089	10	8	1	3	1	9	2	7	9	4	4	1	2	5	7	7	2	9	2	7
80106	3	7	8	9	1	1	9	7	5	1	9	10	7	7	10	3	5	2	4	7
80107	3	8	1	2	8	2	3	3	8	10	9	9	1	6	9	2	4	1	7	8
80108	10	9	5	8	10	3	8	8	1	2	6	4	8	2	2	6	2	5	5	3
80109	2	10	9	8	8	7	4	7	9	2	4	3	10	8	2	1	2	1	3	8
80110	8	8	8	8	5	5	3	6	3	5	3	5	2	4	9	6	2	9	3	9
80158	2	2	8	10	5	4	1	5	3	8	2	4	3	6	4	3	6	2	6	9
80159	2	2	9	10	3	10	1	3	10	3	7	10	2	5	7	8	9	7	4	5
80160	8	4	4	3	3	2	4	4	5	9	6	2	10	10	6	2	1	1	4	10
80161	10	10	6	9	9	5	7	4	2	6	2	4	10	10	9	7	5	6	2	5
80162	1	9	8	2	2	2	7	6	3	10	5	10	10	4	10	5	4	7	7	5
80163	3	5	1	3	4	5	6	5	10	10	5	9	7	3	7	7	7	7	1	6
80164	2	10	7	6	9	7	2	7	7	6	10	9	8	1	3	5	3	10	6	7
80165	6	7	8	1	6	7	8	9	7	2	4	7	1	9	6	1	2	4	6	3
80166	7	7	5	5	3	2	9	3	1	10	1	5	1	1	7	3	9	9	6	10
80167	7	5	1	3	6	9	1	10	9	2	7	1	4	4	7	4	8	1	8	2
80168	1	1	3	2	9	10	2	5	6	7	1	5	7	7	6	4	10	8	6	6
80169	9	7	10	1	4	2	8	9	7	3	5	4	10	7	6	5	7	8	6	8
80170	1	3	10	6	3	6	4	7	1	8	7	10	3	6	6	8	4	10	9	3
80171	2	7	9	4	1	3	1	4	10	5	7	9	10	3	8	9	8	2	10	4
80183	8	8	3	3	5	6	1	6	10	7	4	10	5	1	10	4	1	5	9	1
80184	4	8	7	10	4	7	5	10	9	5	7	5	3	2	8	1	5	4	4	5
80187	4	5	9	1	4	9	9	3	4	4	2	8	2	4	10	4	5	9	7	8
80188	10	1	5	3	10	5	3	1	1	2	2	9	10	8	8	2	7	8	5	8
80189	10	8	10	7	10	6	1	2	5	4	3	10	9	10	6	6	10	4	2	9
80190	2	10	8	2	10	1	4	9	9	4	6	3	9	4	5	1	7	7	8	2
80191	9	8	6	5	5	1	10	1	7	10	3	4	1	2	9	8	3	5	4	7
80239	6	1	8	7	7	10	1	5	10	10	8	8	8	5	9	1	1	6	7	4
80240	8	7	5	9	8	9	4	10	3	3	9	1	4	3	8	1	3	3	5	2
80241	5	4	5	5	10	8	3	2	10	7	9	8	10	7	9	7	1	3	3	5
80242	6	2	3	10	7	4	4	4	10	2	10	8	2	4	4	10	2	1	8	7
80243	5	10	10	2	5	8	4	4	5	4	3	9	1	3	9	7	3	6	2	5
80244	6	2	8	4	4	3	3	10	1	9	7	9	10	7	3	4	10	8	3	2
80245	6	5	1	6	9	7	7	1	2	8	2	4	10	1	5	5	5	4	3	2
80246	9	10	3	9	8	5	8	9	5	3	6	3	5	3	7	4	6	2	1	10
80247	7	9	1	9	3	8	5	1	2	10	7	2	6	10	6	2	1	4	7	9
80248	5	9	6	9	9	7	7	5	10	3	2	3	4	7	3	8	6	10	6	2
80249	2	5	3	7	6	4	1	5	4	10	4	10	5	10	3	4	9	7	9	5
80250	9	8	1	7	10	10	10	7	7	9	7	5	4	6	5	10	6	8	6	6
80251	2	5	8	4	4	8	9	10	10	1	1	7	10	2	1	7	9	3	6	7
80252	10	8	8	5	1	4	10	8	7	1	9	10	9	1	9	10	6	2	10	4
80253	3	7	5	9	2	2	4	4	6	5	6	9	1	7	6	6	8	9	4	2
80264	9	2	2	8	7	8	5	7	3	7	5	6	1	2	8	4	10	2	10	4
80265	2	3	4	6	6	8	1	1	8	4	3	9	8	4	3	6	7	4	7	2
80266	9	6	7	4	5	5	5	5	8	7	5	5	3	7	8	6	5	5	7	2
80268	4	5	4	1	2	5	3	1	5	7	8	4	5	7	10	4	9	9	5	10
80269	8	6	3	10	1	3	1	8	7	3	7	7	2	4	3	9	1	9	2	6
80270	3	9	4	9	5	9	9	2	4	4	5	3	6	10	6	4	2	5	5	7
80271	1	9	1	6	5	6	7	8	4	7	4	7	1	9	4	6	10	2	9	9
80272	3	5	1	5	10	5	3	5	8	5	7	5	4	6	3	1	7	1	10	7
80319	6	9	2	2	5	4	2	2	4	7	10	2	2	4	1	4	6	4	8	8
80320	10	8	9	10	7	9	3	8	6	5	1	9	1	9	4	5	2	2	10	7
80321	9	4	8	3	5	8	10	8	6	6	10	4	8	7	6	8	1	1	1	1
80322	1	6	2	4	10	9	9	6	5	1	10	3	9	10	2	4	9	10	2	4
80323	8	3	5	4	8	10	3	10	7	9	8	6	4	4	4	3	7	2	10	8
80324	7	3	8	10	8	3	8	3	8	4	6	6	4	3	3	8	1	7	4	9
80325	5	3	8	9	10	10	4	6	6	9	8	7	5	8	7	8	8	8	3	3
80326	3	7	3	9	3	4	8	3	6	9	4	4	10	8	2	4	9	9	10	1
80327	6	4	10	10	9	1	1	3	1	9	6	8	8	3	9	3	9	9	7	7
80328	4	3	5	6	5	10	1	5	3	5	8	2	6	9	8	8	10	8	8	7
80329	8	5	9	9	4	8	3	2	3	9	5	2	5	10	7	7	1	3	5	4
80330	8	1	3	4	7	6	4	8	1	9	5	6	7	10	2	1	8	2	10	3
80331	7	8	2	7	9	1	10	2	10	2	2	10	2	1	9	7	7	10	6	2
80332	8	4	5	6	1	5	10	10	2	10	9	9	6	1	5	2	9	2	3	2
80333	8	1	9	2	7	3	10	5	1	7	5	3	8	1	2	10	10	8	8	7
80334	2	4	8	8	10	4	5	2	1	8	10	3	2	6	9	6	7	5	10	4
80344	2	6	10	4	10	2	4	1	6	10	8	10	9	9	1	7	1	1	3	5
80345	3	7	1	9	8	3	4	10	7	5	7	10	4	2	8	3	2	4	10	7
80346	3	1	8	6	10	7	4	3	8	10	6	3	4	3	5	10	9	4	3	8
80349	7	4	7	1	5	5	8	9	6	6	9	4	4	2	2	10	8	5	7	8
80350	1	2	3	10	4	1	5	2	1	6	6	8	10	6	5	1	1	6	8	3
80351	6	3	7	1	7	4	6	6	6	1	9	2	3	10	2	5	3	10	9	3
80352	3	10	6	7	1	8	6	8	2	9	6	3	2	1	3	2	8	6	5	8
80353	1	10	8	4	8	4	5	1	5	6	5	8	3	9	10	1	5	2	8	6
80400	4	10	9	8	4	10	4	3	4	6	5	8	1	2	6	4	5	7	2	4
80401	1	6	8	9	6	1	2	5	7	5	5	2	3	7	4	9	9	3	3	1
80402	3	10	1	4	10	3	9	3	7	4	2	1	3	1	9	4	3	8	8	8
80403	8	10	10	4	1	2	5	4	1	2	10	5	1	10	10	10	6	1	5	1
80404	7	7	10	3	1	8	7	1	9	8	5	5	8	9	4	3	3	1	8	9
80405	2	8	8	7	6	6	6	3	3	8	10	4	8	7	2	2	4	8	9	10
80406	6	4	3	2	1	3	8	9	1	4	8	6	6	5	2	9	3	3	3	9
80407	2	5	5	9	9	1	2	9	5	8	6	10	8	8	9	8	5	1	7	3
80408	4	1	8	7	5	1	5	10	5	5	1	5	8	1	8	4	1	1	3	7
80409	2	3	4	3	3	5	7	10	1	5	3	4	5	6	7	3	9	10	4	9
80410	2	9	4	10	9	2	8	3	4	10	7	7	10	9	3	1	7	4	1	2
80411	3	6	5	7	3	1	9	1	1	3	2	8	7	8	8	10	7	8	5	9
80412	5	5	3	5	5	3	1	9	9	10	4	6	3	9	9	5	10	8	7	2
80413	10	10	4	8	8	10	2	6	5	3	2	7	7	8	8	2	9	10	8	5
80414	5	1	6	3	4	3	5	7	10	9	1	7	8	7	5	4	1	2	3	3
80415	1	8	2	2	5	5	2	1	10	9	10	2	3	1	6	4	4	3	1	9
80416	8	8	6	6	3	2	5	2	7	4	6	1	2	4	5	2	9	5	1	7
80425	7	6	1	5	9	8	10	9	8	8	8	10	1	10	9	5	1	9	4	3
80426	1	9	3	1	10	9	8	5	1	2	2	7	5	1	5	3	3	1	2	1
80427	10	7	6	3	8	1	7	10	1	8	3	3	6	1	5	2	2	9	9	5
80430	6	8	8	1	5	6	5	8	6	7	3	4	2	7	3	10	9	8	3	8
80431	10	5	10	3	10	2	6	2	10	7	5	5	6	5	3	3	3	4	2	4
80432	7	9	7	10	6	9	10	6	1	3	1	3	5	5	5	6	4	7	3	6
80433	1	3	8	2	8	2	7	5	2	8	3	9	8	2	5	10	10	9	7	10
80434	5	4	8	8	1	9	6	1	7	7	1	5	4	3	7	1	9	9	3	1
80481	2	6	1	3	1	3	1	4	8	4	5	3	6	1	2	4	8	2	8	10
80482	7	1	5	2	5	1	6	1	10	2	8	7	1	10	9	5	9	9	3	4
80483	8	4	10	9	8	7	8	4	5	4	1	2	5	9	8	10	5	10	7	7
80484	1	6	4	4	5	5	8	5	2	8	2	7	10	4	9	3	5	9	2	9
80485	9	7	3	6	6	8	10	6	10	6	10	6	1	9	5	3	5	10	9	1
80486	9	1	2	5	10	8	7	1	5	10	5	8	6	1	3	5	1	6	7	4
80487	9	5	8	8	1	10	6	4	6	4	10	8	7	7	9	1	4	5	1	9
80488	7	8	9	8	5	4	5	9	6	8	6	8	6	9	5	8	10	4	7	7
80489	2	3	4	2	1	1	9	3	9	10	7	10	7	2	7	10	2	4	3	2
80490	10	1	7	4	4	4	4	1	5	8	4	9	6	1	6	2	3	10	7	4
80491	2	9	8	3	7	6	3	1	8	2	4	7	2	7	8	1	7	4	8	5
80492	9	7	8	5	8	10	5	8	6	8	4	10	8	2	7	3	8	4	1	5
80493	7	1	9	1	10	9	2	9	2	8	6	4	8	9	8	5	7	10	5	6
80494	1	7	1	2	6	3	4	8	7	2	1	10	8	2	8	9	8	10	6	6
80495	2	3	5	3	10	7	10	10	9	4	6	10	6	4	3	3	9	9	5	9
80496	4	3	4	9	7	6	1	10	1	7	9	10	10	3	3	7	4	3	3	5
80497	6	4	1	5	2	9	2	8	5	2	2	9	5	3	8	6	3	9	9	9
80506	1	6	1	4	3	10	5	4	7	9	7	7	1	5	6	8	4	7	6	2
80507	5	7	7	7	10	4	7	7	9	6	6	10	7	9	2	3	1	6	5	7
80508	9	3	6	1	7	7	8	10	7	7	1	3	7	2	4	7	9	1	6	6
80509	7	3	2	4	9	5	10	9	9	9	7	5	2	6	8	8	9	8	4	10
80511	9	5	1	10	6	3	10	2	4	8	9	3	4	8	1	4	2	4	6	2
80512	3	9	4	1	2	9	10	9	8	3	10	5	5	5	1	5	8	3	6	5
80513	8	1	10	9	2	7	10	1	6	6	8	3	4	10	4	8	10	7	9	5
80514	7	5	9	8	4	3	1	9	4	2	2	2	6	7	3	1	5	6	6	7
80515	3	1	2	8	2	3	10	9	10	10	9	3	4	3	2	9	9	9	3	9
80561	10	7	8	6	3	2	2	7	6	10	9	1	8	9	6	7	3	9	1	8
80562	7	10	5	2	7	2	6	2	7	2	6	2	8	7	1	4	8	6	2	2
80563	1	7	8	10	8	10	5	9	3	10	4	2	7	3	9	8	9	9	4	3
80564	3	7	2	3	2	5	9	1	7	8	3	5	6	2	5	2	4	3	4	2
80565	8	5	4	3	2	5	2	9	9	4	4	6	5	6	9	4	9	3	10	1
80566	3	4	5	9	3	8	6	10	7	5	1	1	2	5	3	8	9	5	2	10
80567	10	8	9	10	6	2	1	6	9	5	7	10	3	5	4	8	5	5	6	8
80568	6	3	10	8	4	7	8	4	1	2	8	4	9	5	10	3	10	10	2	10
80569	4	2	8	8	4	9	3	8	10	4	4	2	3	1	5	5	10	9	1	1
80570	7	5	5	5	6	2	3	6	3	3	3	3	2	10	8	10	4	10	1	4
80571	6	9	10	6	2	1	3	6	7	1	6	4	3	4	4	10	7	10	3	7
80572	6	1	3	5	5	1	9	10	4	7	9	8	3	5	3	3	4	3	4	9
80573	9	7	4	1	10	8	6	6	2	6	3	9	3	8	8	6	4	5	5	6
80574	8	8	8	6	9	9	3	1	10	7	5	9	7	2	7	5	6	9	9	6
80575	1	8	9	8	3	4	7	10	8	3	8	5	8	8	8	3	4	4	9	1
80576	3	3	10	6	7	5	5	9	6	3	1	5	5	1	7	4	8	4	6	7
80577	6	4	9	9	10	9	10	7	4	7	10	1	5	7	10	9	9	9	4	7
80578	5	2	5	6	1	6	9	10	3	8	1	1	9	5	9	9	10	7	8	2
80586	8	9	9	6	9	8	10	10	3	9	4	1	6	6	4	8	2	8	2	1
80587	3	3	9	3	9	5	2	4	1	3	3	7	4	1	7	4	9	3	10	6
80588	4	2	2	6	9	1	8	4	7	8	4	3	7	7	1	4	2	3	1	8
80589	7	7	3	5	5	9	10	3	2	8	6	2	8	10	2	3	8	8	3	9
80590	1	8	10	2	9	8	5	9	6	3	4	4	9	5	6	1	6	6	9	3
80591	5	9	2	2	3	6	4	1	5	9	10	6	6	6	5	4	6	2	7	3
80592	10	4	3	1	3	7	3	1	6	4	1	9	4	6	10	1	8	3	1	2
80593	1	9	8	2	7	3	8	7	9	9	8	7	2	6	2	9	3	3	3	2
80594	6	8	1	1	1	3	7	6	9	6	5	7	6	9	8	8	10	4	7	9
80595	10	10	7	1	2	2	8	5	5	5	10	8	8	8	7	5	1	5	10	6
80596	8	1	8	5	5	7	5	1	8	7	8	9	4	7	9	8	2	7	10	6
80642	9	7	3	5	7	8	5	5	9	3	3	10	2	1	3	2	2	10	4	1
80643	6	4	9	4	5	2	9	2	9	9	3	7	4	5	1	10	8	8	5	2
80644	9	8	2	1	7	8	6	1	10	3	10	9	9	3	7	8	10	3	9	10
80645	3	3	3	5	3	6	7	8	1	5	1	7	10	2	5	4	9	4	8	7
80646	9	8	1	6	4	10	10	8	2	1	10	5	5	4	3	1	7	6	8	1
80647	4	9	9	3	8	4	10	3	2	9	9	2	5	8	1	4	6	7	7	6
80648	1	2	4	8	9	3	2	8	5	8	7	9	2	3	3	5	3	3	8	9
80649	9	5	9	4	4	6	4	5	6	3	1	2	7	2	5	6	8	9	7	10
80650	6	9	8	6	8	5	7	3	5	5	10	10	10	7	3	1	8	2	4	7
80651	1	3	10	10	9	2	2	8	2	7	7	10	2	5	7	9	3	1	10	9
80652	4	5	5	1	7	7	2	4	8	2	3	1	6	8	10	4	3	8	3	2
80653	10	7	1	10	7	4	5	8	4	9	3	3	6	2	6	3	8	9	3	2
80654	6	2	5	2	6	9	7	7	4	7	5	8	1	5	2	1	3	4	7	6
80655	10	6	1	2	4	1	9	10	7	8	1	6	10	4	3	8	3	8	7	3
80656	7	9	10	2	6	4	9	10	5	3	5	3	8	6	2	9	4	6	3	8
80657	8	2	1	10	8	9	3	3	1	7	3	9	7	6	9	5	9	5	5	3
80658	4	7	8	10	3	10	9	7	10	6	3	9	2	8	2	4	9	7	2	7
80659	3	2	7	1	6	3	1	9	3	7	10	3	6	5	8	9	4	9	7	1
80660	4	6	7	3	4	1	9	10	2	2	9	10	4	7	3	10	4	6	9	1
80667	3	7	4	4	3	3	7	9	2	5	5	7	3	1	6	4	9	1	3	5
80668	8	1	4	8	2	2	8	2	6	6	7	4	4	7	6	6	8	3	9	4
80669	6	10	6	5	9	3	2	6	3	9	2	1	2	8	2	8	3	5	3	7
80670	3	5	8	1	2	2	8	10	9	6	2	10	4	1	10	2	5	5	1	7
80671	10	5	2	6	2	6	10	6	5	3	2	8	9	7	5	9	4	2	5	4
80672	4	6	5	1	9	5	10	3	2	5	4	8	5	2	9	6	8	5	1	7
80673	5	7	1	2	2	6	5	8	4	7	10	6	10	3	4	9	2	6	9	4
80674	7	6	1	7	9	5	10	8	5	5	4	5	3	1	2	3	5	9	3	1
80675	8	8	6	6	5	10	10	9	8	4	1	7	2	1	6	7	7	8	3	9
80676	8	1	6	7	6	8	4	9	1	1	10	9	10	8	10	6	9	1	3	5
80677	5	3	1	4	6	9	8	3	4	2	6	3	8	8	10	4	10	8	7	1
80723	2	6	10	1	8	1	1	6	5	6	9	9	8	6	4	2	4	8	7	9
80724	3	5	7	10	2	3	5	6	5	5	1	4	3	8	4	1	10	1	4	10
80725	5	10	3	8	7	8	7	9	9	5	4	9	3	5	8	8	8	1	1	7
80726	8	9	1	10	10	8	1	7	10	3	5	2	6	10	10	2	10	1	9	5
80727	2	8	10	5	10	4	9	9	4	5	1	1	8	10	6	6	7	5	6	1
80728	2	8	9	8	1	7	6	7	5	2	6	1	9	8	8	9	4	9	2	4
80729	2	5	5	7	1	7	5	9	3	1	7	10	1	9	3	2	1	7	1	3
80730	7	3	8	3	10	4	4	10	5	1	9	2	7	4	3	5	8	7	2	8
80731	4	7	4	5	6	10	8	8	3	6	3	2	10	6	9	1	9	9	4	10
80732	9	6	9	6	5	10	4	2	5	3	4	2	6	8	3	2	6	9	4	7
80733	9	9	2	1	9	6	10	1	5	6	7	3	7	4	9	4	3	1	7	1
80734	8	10	1	6	5	4	2	7	10	6	4	2	9	2	4	3	4	2	10	10
80735	9	5	1	2	9	9	4	2	9	5	6	8	1	10	3	9	7	3	4	10
80736	8	3	8	9	4	5	7	1	8	7	5	2	4	3	1	9	7	8	6	8
80737	2	4	7	10	8	6	7	1	10	8	6	2	7	5	8	5	1	3	4	4
80738	2	2	9	4	9	7	7	2	4	4	5	2	2	9	7	7	10	4	3	8
80739	5	6	10	8	1	5	7	3	8	7	10	3	10	2	3	3	9	4	9	2
80740	7	3	10	1	10	10	7	3	8	10	6	6	6	4	7	10	1	2	7	6
80741	2	8	1	8	2	5	10	7	3	10	7	1	7	9	5	3	1	10	1	8
80742	2	9	10	2	1	3	7	4	6	6	2	6	10	1	6	7	3	9	9	5
80749	1	1	5	2	10	9	5	7	2	5	10	4	5	5	10	10	8	9	10	1
80750	2	10	8	4	5	2	9	7	3	6	7	5	6	2	1	10	3	5	9	10
80751	6	7	3	5	2	1	8	4	9	6	2	9	7	9	5	2	1	10	7	2
80752	10	10	8	7	2	9	10	6	7	4	3	8	2	2	3	9	10	6	9	10
80753	10	2	1	5	4	4	10	6	6	6	4	2	1	4	2	8	3	10	3	1
80754	9	8	6	5	5	6	4	7	6	9	2	5	5	9	6	9	8	2	9	6
80755	3	7	2	2	1	1	8	2	10	8	8	8	4	2	10	9	9	7	2	4
80756	2	10	1	9	4	5	6	5	4	10	3	6	2	9	9	7	1	9	4	6
80757	9	7	1	9	3	10	2	9	8	9	10	10	7	4	4	6	3	10	10	3
80758	6	1	7	10	8	5	10	7	1	7	10	4	10	1	9	7	3	3	3	8
80803	9	10	1	6	4	3	9	4	9	7	6	2	5	9	4	6	2	6	9	5
80804	7	5	3	8	8	4	5	3	3	5	3	9	1	10	3	3	10	7	10	8
80805	1	9	8	4	9	2	6	6	2	4	9	3	5	1	4	2	7	10	2	6
80806	5	4	8	4	4	3	6	1	4	4	5	9	1	8	6	1	7	3	6	2
80807	4	5	10	2	8	1	6	4	10	8	3	6	8	2	4	5	1	6	7	9
80808	10	8	7	9	7	9	8	8	8	6	4	3	2	2	7	7	7	10	10	9
80809	5	1	4	4	4	3	5	8	7	8	6	5	4	7	3	5	4	9	5	1
80810	7	4	10	8	9	6	3	3	6	9	9	2	9	6	10	3	7	1	7	3
80811	4	9	5	2	1	9	10	5	7	6	2	9	9	4	3	6	5	8	1	10
80812	6	2	9	5	2	9	5	8	7	1	1	7	5	8	2	3	7	3	1	6
80813	3	8	8	9	6	1	7	5	9	10	1	6	10	3	3	4	6	5	9	10
80814	8	9	3	4	8	1	2	4	2	3	9	5	1	6	5	10	6	2	4	1
80815	8	10	1	10	6	1	3	5	5	6	7	9	1	10	4	2	3	1	7	4
80816	3	9	8	5	5	5	4	5	3	3	9	6	7	9	10	6	7	3	3	10
80817	4	1	3	5	3	8	2	6	9	3	9	9	4	9	6	3	4	1	4	10
80818	9	2	7	2	9	8	4	5	3	1	2	6	4	8	6	2	10	6	6	7
80819	1	8	10	3	9	1	6	3	10	1	5	2	5	2	7	6	8	3	3	2
80820	10	4	2	10	8	5	1	10	6	5	3	1	8	5	5	5	4	7	4	8
80821	6	6	10	2	8	1	4	2	10	5	9	2	1	8	6	7	5	9	9	7
80822	4	9	7	8	9	5	9	7	1	1	10	10	2	1	4	2	4	2	9	9
80823	8	5	8	9	1	2	3	10	3	7	7	6	2	10	3	9	2	4	5	8
80829	8	5	4	8	7	2	4	7	10	6	3	10	7	8	3	2	10	6	10	4
80830	8	10	2	3	3	2	9	1	10	8	7	4	2	9	5	5	1	4	3	6
80831	9	6	7	6	9	3	3	8	2	6	8	4	2	3	7	10	8	5	4	4
80832	9	1	9	5	4	9	4	7	5	8	8	10	1	8	3	8	10	2	8	7
80833	9	2	4	10	1	2	1	2	5	2	8	3	10	7	1	9	6	5	9	3
80834	5	7	7	3	9	8	10	8	8	4	7	2	2	5	2	10	9	5	8	6
80835	4	10	3	10	8	7	6	10	10	9	7	9	2	3	9	1	8	9	1	1
80836	5	5	8	6	1	3	8	4	10	9	8	5	7	2	2	1	9	2	10	8
80837	10	4	1	4	1	8	6	1	10	1	5	6	8	10	10	2	9	6	4	7
80838	7	10	2	4	1	3	4	8	5	7	2	4	10	1	7	3	8	10	2	2
80839	10	8	1	10	10	5	2	2	7	8	10	1	6	2	5	4	3	9	7	7
80885	8	7	4	4	6	8	1	9	9	4	10	8	2	4	1	2	1	10	9	3
80886	2	1	6	9	3	8	8	5	7	3	10	5	10	10	1	5	3	8	6	7
80887	6	2	4	6	10	7	4	3	6	2	9	7	2	5	8	3	4	10	2	1
80888	10	7	10	4	5	6	2	4	3	8	2	4	8	9	7	5	6	5	6	4
80889	7	4	3	10	2	4	2	9	10	6	3	1	5	5	2	4	8	4	8	10
80890	1	3	3	2	4	8	4	3	5	4	9	10	3	4	3	8	1	5	10	8
80891	2	1	8	2	10	7	6	10	2	10	10	2	3	1	8	2	7	3	7	6
80892	4	7	2	6	2	3	9	1	3	7	7	8	6	5	9	3	1	10	1	1
80893	5	6	4	5	9	7	4	10	1	4	1	1	1	1	4	7	1	10	3	6
80894	7	4	4	7	2	10	1	5	8	10	4	5	6	10	9	2	3	6	1	4
80895	3	3	4	4	1	9	8	4	7	5	9	4	1	4	4	5	10	4	9	9
80896	10	1	6	3	1	3	8	6	3	5	1	6	8	8	2	10	7	8	5	1
80897	6	5	3	4	10	2	3	6	2	4	1	3	10	2	10	3	6	6	4	3
80898	3	2	10	8	5	3	6	4	8	1	8	6	3	5	8	5	4	7	5	10
80899	5	8	1	5	6	6	6	8	2	1	8	5	10	9	7	2	8	9	3	8
80900	3	9	9	6	7	3	4	5	4	10	8	7	7	7	10	1	3	5	7	8
80901	4	5	4	1	1	3	8	8	9	7	6	2	5	3	6	8	5	7	6	3
80902	9	4	2	7	10	4	4	10	5	10	4	5	7	7	6	2	10	10	3	7
80903	8	5	7	7	9	8	8	3	8	3	7	5	9	9	7	10	10	4	2	6
80904	6	9	9	4	10	10	7	10	2	2	3	4	6	6	10	5	3	4	9	10
80911	3	1	1	2	2	6	10	7	9	6	3	2	3	1	6	9	5	7	9	3
80912	3	1	7	8	6	3	7	2	1	9	6	1	7	4	6	2	2	6	6	5
80913	1	10	5	5	4	2	4	5	2	6	6	7	3	6	6	4	2	2	9	7
80914	8	5	9	1	5	8	2	6	1	1	2	6	10	9	2	4	9	4	9	6
80915	3	9	9	5	1	5	2	3	8	2	6	2	8	3	2	3	5	3	10	9
80916	6	5	9	8	3	1	3	2	3	9	6	9	10	2	8	4	8	2	1	4
80917	2	3	8	3	5	2	1	4	8	8	8	8	5	3	4	6	8	7	7	10
80918	10	7	3	9	6	7	1	2	10	8	5	10	10	5	10	3	7	10	5	10
80919	6	5	8	1	4	8	2	10	9	5	10	2	1	2	7	6	1	10	3	1
80920	9	10	10	1	7	7	3	4	10	2	9	9	3	2	4	10	10	3	10	2
