HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
72149	4	3	2	6	4	1	10	9	5	10	9	9	4	1	3	8	9	10	2	8
72150	4	8	5	3	10	7	10	4	2	7	8	6	3	9	1	9	1	9	10	10
72151	9	3	10	8	10	4	4	4	4	5	3	6	5	9	7	4	3	1	3	8
72152	4	1	1	3	6	2	6	9	6	7	2	9	5	7	4	2	3	10	8	8
72153	1	9	7	7	8	6	4	9	3	4	3	7	3	9	8	1	3	8	6	3
72161	8	3	6	5	10	10	3	9	5	1	10	5	4	5	9	7	6	6	8	2
72162	7	4	5	5	6	8	5	4	10	5	3	7	3	9	8	5	10	10	2	10
72163	1	6	5	9	5	7	4	10	3	8	4	6	5	1	5	5	6	4	3	7
72164	1	6	5	3	9	5	6	1	5	8	8	2	6	9	1	7	3	2	8	7
72165	1	9	9	10	9	1	4	2	8	2	8	3	2	3	7	6	2	1	4	1
72166	6	7	10	3	10	10	8	6	7	3	5	4	5	2	4	2	9	3	9	1
72167	9	1	1	10	10	8	2	4	4	2	6	5	8	10	4	6	8	10	8	9
72208	10	1	5	8	1	9	9	6	9	9	2	3	4	10	8	1	1	6	2	10
72209	5	7	8	6	6	5	8	2	3	6	4	4	4	5	1	10	10	3	4	1
72210	10	2	8	7	4	6	4	7	1	2	1	4	6	4	8	10	8	5	4	1
72215	10	6	3	5	9	1	2	6	3	5	7	10	7	4	8	6	1	7	2	8
72216	9	10	10	7	5	8	9	8	4	8	9	4	7	3	1	1	9	7	5	1
72217	4	7	7	10	2	7	2	4	9	3	2	1	1	3	10	4	3	3	1	1
72218	3	6	10	3	7	10	5	9	2	6	7	4	6	5	10	2	6	8	10	3
72219	5	10	9	6	1	6	10	3	10	6	4	3	5	3	4	8	1	2	8	2
72220	4	10	7	6	6	7	2	6	4	3	3	3	6	8	5	6	3	9	5	6
72221	9	2	6	8	9	9	9	5	5	5	6	6	2	2	8	7	3	8	4	6
72222	4	8	5	4	2	10	9	9	10	9	2	10	2	4	2	4	1	6	6	8
72223	6	2	8	9	10	4	2	4	1	5	9	1	7	2	5	1	5	4	7	5
72224	2	2	4	1	9	4	3	6	7	5	4	1	2	4	2	4	2	10	8	9
72225	5	5	6	1	3	1	7	3	3	5	2	7	9	2	2	5	5	5	7	4
72226	8	7	3	4	5	10	3	2	6	1	9	8	2	9	9	4	5	7	1	5
72227	10	1	5	3	6	1	3	2	6	4	2	4	2	5	6	2	9	3	8	4
72228	3	10	5	2	5	2	7	10	9	9	3	4	7	9	3	5	10	6	6	9
72229	1	1	8	6	10	2	6	1	2	1	9	3	10	3	10	3	7	7	5	9
72230	3	6	7	1	2	8	10	3	7	5	10	7	1	4	7	8	1	8	9	2
72231	1	3	5	4	4	7	7	9	10	5	10	6	7	10	4	4	10	4	9	3
72232	8	9	6	9	9	2	9	9	7	7	7	2	1	5	6	10	1	7	7	2
72233	4	10	6	6	5	4	7	7	5	8	4	8	5	7	4	8	1	9	2	2
72234	3	2	9	4	5	6	5	5	9	3	5	5	6	6	4	2	4	1	9	7
72242	2	7	7	6	10	5	6	2	6	9	1	5	9	5	5	6	10	5	3	5
72243	8	5	5	3	5	3	7	7	2	5	8	10	3	8	3	7	9	2	5	3
72244	5	4	9	1	5	3	5	9	6	5	1	9	8	1	8	2	7	7	1	1
72245	9	3	6	4	4	2	10	6	3	2	8	2	1	10	4	3	5	6	4	8
72246	8	5	3	1	10	2	10	2	10	6	8	9	4	3	2	1	2	1	7	5
72247	9	6	9	10	10	6	9	8	9	7	4	5	8	1	1	7	6	8	8	5
72249	9	8	1	2	5	10	9	6	3	4	10	6	4	7	7	8	4	8	7	10
72288	3	3	3	2	4	2	2	5	7	9	2	8	6	7	7	3	9	8	7	6
72289	8	4	9	5	3	7	4	3	9	10	1	1	8	6	10	1	4	5	2	4
72290	8	7	4	8	5	5	1	6	9	6	4	2	6	8	3	2	7	6	8	7
72291	9	7	9	1	7	5	6	8	8	2	1	7	1	4	1	6	10	4	8	3
72296	7	9	1	1	6	5	9	4	4	4	8	9	10	5	1	1	1	1	5	6
72297	6	1	10	7	2	10	5	4	6	10	10	6	2	1	7	7	9	3	9	10
72299	2	5	1	8	7	2	3	6	1	5	2	4	7	9	6	4	10	8	8	6
72300	10	5	5	4	4	6	3	2	5	1	8	2	5	5	2	6	10	9	9	2
72301	4	3	8	5	10	5	5	3	1	6	1	4	5	4	1	5	8	8	1	2
72302	5	4	2	10	9	5	2	6	7	5	1	5	2	5	2	8	1	8	2	5
72303	10	1	5	8	9	3	7	7	8	1	4	4	6	9	1	3	1	6	6	5
72304	2	1	2	9	3	6	2	7	7	5	5	8	8	7	6	5	9	8	2	5
72305	2	2	2	5	5	5	6	4	3	8	10	10	10	3	4	2	8	5	9	8
72306	4	8	7	1	8	2	1	7	5	3	2	9	7	9	1	8	7	8	4	1
72307	4	3	5	10	10	1	2	4	7	7	8	7	7	2	4	1	6	8	6	4
72308	8	10	4	1	8	5	2	1	2	5	4	4	8	3	4	8	4	7	4	9
72309	9	7	3	8	7	4	10	3	4	2	6	9	8	9	1	9	8	3	7	1
72310	10	2	7	4	4	6	3	1	9	4	2	9	4	3	9	3	7	1	4	4
72311	8	2	8	7	8	2	3	9	7	10	8	1	1	6	7	6	7	9	3	6
72312	7	1	4	1	7	8	7	10	9	2	6	2	10	5	6	8	4	1	5	1
72313	9	4	10	1	8	4	9	2	9	3	7	3	7	2	8	4	5	8	1	8
72314	10	6	2	7	9	9	9	9	2	8	6	5	1	4	6	2	3	8	10	6
72315	2	6	7	7	2	2	2	1	5	7	1	9	3	8	10	5	2	8	8	4
72323	6	7	9	10	4	2	6	6	3	5	10	8	5	2	5	9	10	4	4	6
72324	7	1	4	10	2	4	8	3	1	4	1	9	5	7	7	2	9	7	3	7
72325	9	2	1	3	7	3	6	5	9	5	5	5	3	5	9	5	9	7	8	6
72326	6	3	7	6	4	4	6	7	6	5	8	10	7	7	10	6	3	9	9	3
72327	4	2	10	8	2	9	7	7	9	6	6	9	7	1	5	10	1	3	10	9
72328	1	5	4	10	3	5	1	10	3	5	4	7	3	4	3	8	4	9	1	2
72369	9	1	8	9	8	2	9	10	3	8	4	7	1	1	10	3	1	1	6	5
72370	8	5	1	2	9	10	7	10	3	2	1	3	8	3	8	7	10	3	8	5
72371	7	1	3	3	8	7	8	6	5	7	10	6	9	2	6	9	7	9	10	9
72372	4	5	8	1	6	1	5	10	8	6	3	7	5	2	3	2	2	7	5	10
72373	7	5	3	10	2	10	4	7	9	1	9	5	3	5	7	7	4	9	2	6
72381	7	7	7	1	7	4	8	5	4	2	1	8	2	2	4	6	5	4	8	7
72382	1	8	3	9	8	7	7	2	3	2	9	2	5	1	6	3	5	7	10	5
72383	6	3	1	9	4	4	1	9	6	4	2	3	2	9	1	7	2	2	6	7
72384	5	6	10	7	8	3	1	10	6	7	1	7	5	10	9	10	1	8	5	6
72385	5	2	2	4	9	7	7	9	10	5	4	6	2	7	10	7	10	8	2	2
72386	5	10	7	1	4	6	9	6	10	1	9	7	10	5	7	2	7	2	7	2
72387	3	10	10	5	6	8	5	10	2	1	1	7	3	9	1	4	2	5	10	7
72388	9	10	1	6	5	10	1	8	7	9	8	8	8	7	4	8	10	3	1	2
72389	9	3	9	8	7	2	6	3	10	9	7	8	1	7	6	9	3	3	6	2
72390	10	9	10	5	2	2	1	1	9	1	1	8	1	9	7	2	9	10	10	6
72391	8	6	4	4	3	1	10	9	7	7	7	10	3	6	9	3	10	3	1	4
72392	6	10	8	9	8	8	8	2	4	8	9	8	9	10	5	6	4	8	1	5
72393	5	9	6	5	10	1	4	9	10	2	3	6	8	8	10	10	10	5	8	3
72394	1	7	3	5	5	3	10	5	8	9	6	5	4	6	7	9	10	5	8	2
72395	6	8	7	8	2	10	2	2	10	6	8	3	1	8	1	8	7	3	8	2
72396	10	1	9	8	5	9	5	5	8	7	2	1	10	10	8	3	10	10	6	3
72404	3	2	1	9	10	1	8	2	7	3	8	9	6	8	8	5	1	10	7	10
72405	1	6	8	8	4	3	7	10	1	9	3	5	6	8	10	8	8	6	9	9
72406	6	9	9	5	3	1	1	2	5	4	4	8	7	4	6	8	4	5	5	4
72407	2	6	8	2	7	9	1	9	1	8	8	5	9	4	10	8	1	9	10	5
72408	8	8	8	6	3	7	4	10	3	7	7	3	4	3	5	1	9	10	6	5
72409	3	3	7	2	4	1	5	4	9	6	7	6	9	8	3	6	3	10	8	6
72410	8	5	2	1	9	4	7	10	6	8	1	8	1	8	4	3	10	2	7	3
72411	7	5	5	2	1	7	8	1	6	8	2	8	7	9	10	3	2	4	9	8
72451	3	5	6	3	1	9	8	7	1	7	6	10	5	6	1	7	6	4	10	8
72452	9	4	3	4	1	7	3	10	4	3	1	5	9	1	7	4	4	10	7	9
72453	7	7	5	9	9	5	9	8	5	7	9	1	2	6	2	2	6	3	1	2
72454	10	6	4	1	9	10	3	5	10	9	8	1	5	7	1	10	7	3	9	8
72462	9	7	6	1	4	9	7	5	5	5	1	7	2	1	10	8	3	5	6	7
72463	6	10	10	7	1	3	7	3	8	9	7	1	6	9	1	9	8	10	3	3
72464	4	9	5	8	2	5	6	8	7	8	1	5	1	3	3	10	2	6	9	10
72465	6	10	10	2	5	8	8	3	3	1	4	10	10	9	2	9	1	10	6	5
72466	9	9	4	5	3	7	6	3	1	7	8	8	6	7	9	3	8	8	9	7
72467	8	4	8	2	8	9	3	8	5	4	9	7	3	2	7	7	7	2	7	4
72468	7	6	9	10	10	5	5	1	8	7	9	10	5	8	2	7	5	1	2	6
72469	9	9	2	6	7	1	5	9	2	6	3	9	4	1	10	7	8	4	4	3
72470	8	7	9	10	8	6	9	4	3	3	8	2	3	6	9	5	3	1	6	1
72471	1	9	3	8	3	1	5	6	9	7	7	4	8	3	6	8	1	7	9	3
72472	2	2	9	1	1	9	6	6	10	8	1	7	8	2	2	9	6	5	9	4
72473	9	1	9	9	4	9	8	1	9	1	9	8	3	10	10	5	2	10	7	10
72474	4	8	9	6	8	6	10	9	6	1	9	1	2	1	3	8	2	4	1	1
72475	7	8	6	10	5	6	10	6	1	1	1	10	5	6	7	6	3	8	9	4
72476	5	1	10	6	8	9	3	4	1	3	5	5	9	1	10	3	5	4	1	4
72477	7	8	5	4	7	4	7	3	8	1	6	8	4	3	4	1	7	1	6	8
72478	1	4	3	4	1	1	2	2	4	10	6	1	6	6	2	10	10	4	4	2
72486	8	10	7	4	2	5	4	8	5	10	3	4	2	5	5	6	5	4	7	4
72487	10	8	1	3	3	5	1	6	2	7	7	10	4	2	4	6	6	7	1	1
72488	2	5	7	8	3	10	4	4	5	6	2	2	8	1	4	8	9	1	2	4
72489	4	6	6	9	6	8	8	4	10	9	7	1	4	2	2	3	4	2	4	1
72490	1	8	6	5	2	10	1	7	6	2	6	4	3	9	2	10	3	7	9	9
72491	9	3	6	10	9	9	8	10	2	2	4	9	8	10	6	4	9	1	9	1
72532	5	3	1	6	7	6	4	4	4	5	9	6	5	5	3	7	3	6	3	5
72533	6	5	8	1	5	5	1	1	1	8	6	8	2	8	10	9	2	1	5	6
72534	3	4	2	4	4	7	6	8	7	9	4	1	2	4	3	2	4	8	6	4
72543	3	3	9	4	3	6	6	9	4	1	10	8	3	3	9	2	9	6	10	8
72544	3	7	1	7	9	7	3	1	5	9	9	1	10	4	7	1	2	4	2	4
72545	8	2	9	7	9	7	8	2	10	2	2	10	7	9	1	4	2	2	3	10
72546	4	10	8	7	6	2	1	3	5	5	2	6	10	10	5	9	2	10	9	2
72547	1	5	4	9	10	2	10	6	7	1	2	3	1	5	8	9	2	3	3	8
72548	5	7	4	7	1	3	1	3	9	10	4	9	8	9	9	7	8	1	2	3
72549	10	4	6	4	10	9	10	9	7	4	4	10	6	2	9	4	2	2	1	9
72550	5	5	3	4	9	3	8	6	5	1	7	1	6	5	8	4	8	2	5	10
72551	8	2	3	5	8	3	6	2	8	2	6	5	7	1	10	2	4	3	4	1
72552	10	8	8	7	1	1	8	1	9	4	6	3	3	7	9	3	7	7	4	1
72553	10	9	2	2	4	8	6	2	1	1	7	6	9	6	5	5	4	2	9	5
72554	10	4	9	4	4	5	5	6	8	4	4	2	10	4	3	3	6	3	9	8
72555	10	3	2	7	6	8	6	3	2	10	1	10	7	4	2	3	9	5	5	4
72556	4	1	10	6	7	6	7	7	4	7	8	5	5	3	1	7	3	3	8	4
72557	8	7	8	2	2	6	6	8	6	3	9	6	9	3	1	4	3	6	1	6
72558	10	8	6	10	3	5	5	1	5	5	3	5	9	1	4	9	9	7	4	5
72566	1	8	2	3	2	6	2	7	10	7	9	1	7	6	4	3	7	1	1	3
72567	7	9	8	9	7	7	4	5	5	6	3	5	2	9	4	7	3	8	4	8
72568	2	4	10	2	8	9	4	5	5	10	2	8	5	10	3	2	5	10	6	2
72569	1	10	2	9	1	2	9	7	9	2	1	8	6	4	7	5	2	2	3	1
72570	3	7	4	4	2	1	10	2	6	8	5	2	5	1	10	1	10	10	1	3
72571	3	9	9	5	1	4	7	10	10	6	6	1	3	8	1	5	5	5	2	1
72572	5	5	2	9	2	1	1	6	9	3	5	4	4	6	3	10	8	8	3	9
72573	4	3	7	3	9	10	6	6	1	4	1	7	2	8	6	9	1	7	6	3
72613	6	4	5	5	2	3	5	9	7	5	4	3	4	1	10	3	6	5	2	6
72614	5	5	7	5	10	9	1	3	10	6	10	8	4	7	6	9	5	10	4	3
72615	9	7	8	9	5	6	4	1	4	4	6	10	3	6	3	4	3	3	10	6
72625	1	1	4	6	6	8	2	8	9	6	5	5	3	10	6	10	10	8	9	1
72626	6	1	7	4	10	4	10	4	4	1	3	6	9	10	4	4	9	7	3	8
72627	5	7	1	3	9	1	3	9	10	2	1	7	6	10	1	3	10	7	2	8
72628	6	10	9	4	10	6	7	3	2	2	7	1	1	9	2	6	10	7	6	8
72629	3	3	8	4	5	10	3	7	4	2	2	5	8	10	9	9	9	3	10	5
72630	7	3	6	8	2	8	8	7	2	4	4	9	5	10	4	8	8	8	8	1
72631	3	8	4	7	2	10	4	1	4	10	5	7	8	8	3	9	7	8	5	2
72632	5	7	1	3	1	6	7	9	2	8	8	8	9	8	5	1	3	10	9	2
72633	4	3	6	8	5	3	3	4	1	7	4	10	6	4	2	6	8	3	1	2
72634	7	2	5	6	6	8	3	6	8	4	6	9	7	5	2	4	9	9	1	1
72635	6	9	7	3	6	8	7	5	3	6	8	7	1	9	9	2	6	7	7	10
72636	9	9	8	6	6	9	9	3	4	3	3	2	9	10	2	10	8	8	1	8
72637	2	9	8	2	1	7	10	2	10	5	7	4	8	2	3	5	5	1	6	5
72638	5	7	5	9	4	7	5	5	8	9	4	3	10	1	3	9	8	7	8	5
72639	3	6	1	1	6	10	2	4	5	2	3	5	3	2	2	10	2	10	5	2
72647	8	7	1	9	6	7	3	5	9	6	2	8	10	2	7	5	2	8	6	9
72648	10	7	9	2	8	6	10	9	7	8	7	5	4	9	2	8	9	7	7	3
72649	8	7	7	6	6	6	3	9	3	5	6	8	4	5	8	5	10	6	7	10
72650	1	8	8	9	1	10	7	4	9	3	5	6	2	9	4	4	3	3	2	6
72651	8	4	9	10	10	4	9	5	10	6	2	7	8	2	3	1	6	3	4	5
72652	4	6	1	10	10	4	3	10	1	9	4	6	3	5	6	10	10	2	3	3
72653	9	2	7	5	4	4	9	10	1	8	10	1	9	1	7	4	2	2	5	5
72695	7	10	1	8	7	3	1	6	3	7	10	10	7	10	6	6	4	4	6	8
72696	10	1	5	2	9	10	3	4	9	8	9	1	5	3	10	9	1	7	2	9
72707	3	7	10	6	3	9	5	10	3	3	6	10	5	5	2	8	10	3	8	10
72708	2	2	5	2	7	9	10	9	1	2	8	2	4	3	3	1	1	10	10	1
72709	8	1	6	1	9	9	10	6	4	6	5	8	6	2	7	9	1	6	3	9
72710	10	5	9	5	6	9	2	10	3	2	4	9	6	1	3	2	4	6	9	5
72711	2	3	9	8	4	10	5	6	1	8	9	5	9	1	1	1	4	3	7	6
72712	4	7	3	8	2	7	6	5	7	10	7	7	2	10	4	5	1	8	8	2
72713	1	10	3	6	4	4	9	1	2	5	3	9	10	4	9	10	5	7	6	6
72714	2	8	1	8	8	1	8	1	9	8	3	2	7	4	6	5	2	6	6	5
72715	9	10	10	6	10	1	6	1	1	5	7	2	8	9	2	3	2	7	2	7
72716	10	1	10	3	1	2	4	6	5	6	3	1	2	7	6	8	7	10	5	2
72717	7	9	3	2	7	10	6	4	7	8	8	7	9	2	1	6	8	8	4	10
72718	8	6	1	1	5	3	3	6	7	5	9	8	3	10	3	3	2	5	1	10
72719	5	3	8	10	5	8	10	8	5	6	8	9	1	9	8	6	1	2	3	4
72720	9	2	3	9	10	3	8	2	8	10	3	9	4	5	3	3	4	2	5	1
72721	9	8	5	1	4	7	6	9	9	3	2	10	9	10	6	10	3	7	3	7
72729	1	9	9	9	3	7	2	7	10	5	6	6	4	10	9	3	3	8	8	1
72730	2	10	6	4	10	4	10	7	5	4	7	2	1	9	10	8	8	7	5	1
72731	7	6	8	6	2	4	3	9	7	10	1	6	7	9	2	9	10	10	8	10
72732	8	7	6	1	3	6	4	9	6	3	4	4	6	2	3	9	5	3	9	9
72733	7	5	6	1	3	1	1	5	6	8	7	5	2	2	10	8	8	5	9	6
72734	5	4	9	2	7	1	9	1	8	3	9	6	1	4	2	5	4	4	5	7
72735	5	9	5	1	5	1	10	3	7	4	10	10	8	3	5	2	2	5	3	2
72776	4	1	4	5	8	3	10	4	10	6	5	6	3	8	2	10	3	5	6	4
72787	7	4	7	1	4	2	3	6	5	6	8	2	1	3	5	7	4	10	7	4
72788	5	7	10	3	10	1	3	8	9	5	1	9	3	3	6	9	4	8	5	3
72789	8	4	8	1	1	9	3	6	3	9	6	10	10	9	4	4	9	1	3	10
72790	6	6	3	10	2	4	6	5	4	10	2	5	5	4	2	4	4	2	8	8
72791	4	9	9	4	8	3	10	9	8	6	9	5	7	3	9	4	6	8	9	4
72792	1	1	10	8	9	8	8	1	6	5	5	3	1	1	8	5	9	6	6	7
72793	6	3	4	1	9	6	2	1	2	3	1	1	6	5	4	7	5	9	4	10
72794	7	9	1	1	6	6	10	10	4	1	9	5	6	9	9	3	3	2	6	10
72795	7	5	9	3	5	9	5	8	10	7	6	10	8	7	8	7	1	9	10	10
72796	10	10	4	1	3	5	6	4	4	5	9	2	4	2	6	3	10	2	8	4
72797	7	9	8	7	8	2	1	10	1	5	3	8	5	4	5	3	9	2	8	4
72798	1	10	1	9	3	4	10	8	10	4	4	10	8	1	7	8	4	2	6	4
72799	9	5	10	8	3	6	8	7	6	7	8	4	9	9	1	5	6	2	10	10
72800	7	2	8	10	2	5	6	8	2	1	3	7	4	8	5	3	7	7	3	6
72801	6	10	8	7	5	10	9	1	5	10	2	2	6	10	10	1	9	10	2	2
72809	2	9	9	9	8	3	5	3	10	4	2	10	6	7	5	5	6	3	4	3
72810	5	6	5	2	2	9	5	2	7	4	3	2	1	1	4	10	3	4	10	2
72811	8	3	7	10	2	10	3	1	5	8	3	5	7	8	1	2	2	6	4	7
72812	2	10	4	8	2	9	1	10	1	8	9	3	1	8	8	2	5	9	1	5
72813	10	2	8	10	2	1	7	5	3	9	2	7	6	10	9	1	10	10	1	7
72814	6	5	4	1	4	3	7	7	5	2	7	9	9	6	9	10	6	4	1	6
72815	1	7	2	10	3	4	5	2	10	7	7	9	6	2	10	10	10	5	8	4
72869	5	5	4	3	4	7	5	7	6	5	5	4	9	5	9	2	10	5	10	5
72870	1	2	9	9	1	8	10	10	7	5	2	5	8	7	7	3	9	4	4	9
72871	9	4	2	1	9	10	7	5	10	4	4	2	3	10	10	10	4	3	5	2
72872	5	5	6	8	2	7	6	9	10	5	10	7	5	5	1	2	4	5	3	2
72873	2	3	3	3	3	9	5	8	1	3	6	1	3	7	1	2	2	1	1	6
72874	3	1	5	3	6	9	2	3	7	8	10	6	9	8	6	4	4	10	1	9
72875	1	7	7	3	9	8	10	4	7	3	8	1	6	3	9	1	7	2	7	3
72876	3	1	6	1	2	3	3	3	5	2	1	3	8	10	7	6	10	2	5	9
72877	7	7	1	2	2	9	2	2	3	5	6	5	5	10	10	1	4	7	1	3
72878	7	4	1	5	4	3	3	4	4	6	10	6	6	8	8	3	10	5	9	5
72879	2	3	7	8	1	7	6	7	10	8	5	8	8	6	6	9	9	8	6	4
72880	1	6	6	9	3	1	10	3	7	2	1	7	3	3	7	1	3	4	5	10
72881	2	2	3	1	5	6	1	10	2	6	6	10	10	10	2	5	5	10	2	6
72882	7	3	7	9	8	7	6	8	4	1	4	7	9	8	6	1	4	5	6	10
72883	4	4	2	9	2	10	3	3	5	2	5	8	9	9	5	5	10	9	3	9
72891	6	9	3	9	4	9	4	6	9	4	3	5	3	9	2	7	1	9	3	2
72892	5	9	9	4	9	9	7	7	6	8	7	5	10	6	5	10	1	10	10	6
72893	1	4	10	2	8	2	6	7	1	3	7	1	1	10	7	6	10	2	4	8
72894	5	3	3	6	9	2	4	9	5	8	4	9	2	7	3	2	1	10	8	7
72895	3	6	2	10	10	8	7	10	4	2	1	10	8	9	1	2	5	9	1	8
72896	4	9	8	7	1	7	8	6	7	2	8	6	5	1	8	5	6	1	4	3
72950	7	2	4	2	10	6	3	1	3	9	8	10	1	2	8	5	8	4	1	9
72951	9	1	2	9	2	9	9	8	4	4	1	9	7	5	4	3	1	6	6	10
72952	4	8	6	5	6	4	7	1	7	8	1	7	8	9	7	6	10	9	10	6
72953	3	2	4	2	7	3	1	6	2	3	2	8	2	9	1	10	5	10	1	4
72954	7	10	4	1	9	2	10	7	4	5	4	9	6	1	10	8	4	2	1	2
72955	5	3	2	1	8	8	10	10	8	8	10	8	5	3	5	3	1	1	1	7
72956	9	7	1	5	4	8	9	5	10	3	7	2	6	2	2	2	3	1	7	6
72957	3	8	1	8	8	1	4	10	2	10	5	10	6	8	4	5	8	10	4	4
72958	2	9	7	6	10	10	9	3	9	6	2	9	10	8	6	6	6	9	7	7
72959	9	5	5	8	7	3	2	1	7	2	2	4	4	1	7	8	4	5	10	9
72960	3	1	9	6	8	4	3	8	5	9	7	5	6	4	6	4	3	8	6	5
72961	1	10	5	8	8	7	6	2	8	2	1	1	7	1	8	8	5	7	7	4
72962	9	7	8	10	5	1	1	10	8	7	7	8	10	6	10	2	2	7	8	8
72963	8	4	7	2	7	6	10	3	10	2	3	3	3	6	4	8	8	3	2	2
72964	10	3	6	4	1	3	7	2	6	10	4	7	8	9	1	4	5	3	3	9
72973	3	3	1	7	9	6	6	10	6	2	3	6	9	10	9	7	2	8	1	9
72974	10	9	1	9	4	10	4	3	10	5	4	9	5	2	7	8	8	9	1	7
72975	10	1	8	9	2	7	4	1	6	3	8	3	9	5	9	8	2	4	10	1
72976	10	1	5	7	1	4	4	3	10	2	5	5	9	9	8	1	1	9	6	4
72977	10	10	8	8	2	1	7	4	3	3	1	5	8	7	8	7	1	10	2	6
73031	9	2	8	5	6	1	6	2	7	8	4	9	7	10	1	2	7	7	4	8
73032	9	4	8	8	3	5	5	6	9	6	6	5	8	1	1	7	8	7	2	4
73033	1	9	4	4	3	8	6	9	10	1	1	3	1	1	9	9	10	1	7	9
73034	5	4	3	8	5	9	2	10	8	4	8	2	8	1	7	8	3	8	10	4
73035	2	1	3	1	9	5	4	6	2	10	4	5	6	9	2	2	2	8	7	2
73036	9	1	9	7	4	2	5	2	9	2	7	2	1	3	9	5	2	7	9	6
73037	1	4	5	7	4	10	6	6	8	8	8	3	8	5	5	8	4	1	8	2
73038	6	6	2	9	6	3	10	10	9	10	3	10	7	7	2	2	9	5	7	4
73039	1	1	2	1	1	5	4	2	8	8	4	9	1	5	3	10	4	7	7	3
73040	4	4	3	6	6	7	8	1	1	8	1	8	1	3	1	1	9	2	4	10
73041	9	4	3	7	7	2	7	4	6	2	8	2	9	10	8	5	10	5	9	5
73042	7	4	6	3	4	10	8	3	3	1	6	4	3	8	4	9	4	5	3	8
73043	10	4	4	7	7	6	8	4	7	3	7	7	8	8	5	7	10	3	3	4
73044	5	3	5	3	5	9	8	9	5	5	4	4	2	4	9	10	10	9	6	1
73053	3	5	3	8	5	10	1	8	2	6	5	5	6	4	1	3	7	2	5	6
73054	2	5	8	9	1	1	5	9	5	3	10	8	8	7	3	4	6	10	8	1
73055	8	9	7	9	4	9	8	7	8	1	4	6	4	9	5	4	3	9	1	10
73056	6	8	1	1	4	5	4	10	2	7	6	3	8	10	1	10	3	5	2	3
73057	7	2	8	2	1	9	1	10	6	6	4	6	10	4	2	6	8	7	1	10
73113	9	9	3	10	4	8	2	3	4	3	8	4	7	8	1	7	10	1	10	7
73114	3	2	3	6	7	8	7	9	9	3	6	7	9	7	4	3	9	9	7	1
73115	3	9	5	5	3	1	7	10	6	2	4	5	2	4	3	7	10	7	4	2
73116	7	3	6	7	1	9	8	8	6	5	10	9	7	10	5	6	5	3	6	3
73117	6	5	3	3	8	5	9	6	8	4	9	6	8	9	6	3	4	8	9	6
73118	10	3	8	8	7	8	2	8	3	6	10	5	5	6	1	9	7	8	5	7
73119	6	4	4	3	3	8	6	7	7	5	10	4	3	10	8	8	6	6	4	1
73120	7	9	2	7	10	1	4	4	6	7	4	3	9	5	7	10	5	10	1	9
73121	8	6	2	4	6	4	6	4	10	4	2	4	3	6	9	6	10	3	9	10
73122	7	6	4	10	5	5	8	1	5	8	9	5	3	5	9	5	8	2	9	8
73123	2	1	10	8	1	8	3	1	1	3	10	2	3	6	9	5	7	9	1	8
73124	10	1	7	10	8	4	5	4	10	4	10	5	5	9	3	9	10	10	7	1
73125	6	4	10	4	8	2	2	5	10	2	10	10	5	1	9	4	3	7	2	6
73126	10	6	2	3	5	3	2	2	10	3	9	10	5	1	1	6	7	1	10	5
73135	3	2	9	7	3	1	7	2	1	3	7	1	4	1	6	3	8	2	8	9
73136	3	3	8	4	9	10	10	7	5	6	1	10	2	3	8	10	7	8	5	3
73137	7	7	3	9	8	1	4	6	6	6	6	3	4	6	4	2	10	10	10	2
73138	8	5	1	2	1	2	7	10	6	5	8	1	8	10	2	3	5	5	6	8
73139	9	8	6	5	3	9	1	9	9	5	2	10	8	1	3	10	3	3	1	2
73195	7	7	1	1	2	1	8	9	8	7	9	9	1	7	5	3	1	2	5	6
73196	7	10	6	8	1	1	7	2	6	10	3	2	3	2	6	4	6	1	9	6
73197	4	7	1	2	10	5	9	9	5	6	3	1	1	5	6	7	7	2	8	3
73198	10	5	8	4	7	3	1	3	6	6	6	8	7	2	8	4	8	2	2	10
73199	5	3	8	7	8	3	3	2	6	1	4	10	10	2	3	2	9	9	7	9
73200	3	2	4	2	8	10	5	9	4	10	9	10	9	5	4	3	4	1	4	1
73201	10	5	8	7	7	2	10	6	4	1	3	5	8	8	7	3	8	6	5	4
73202	7	8	8	3	9	5	4	8	10	9	2	2	6	2	4	6	6	7	6	9
73203	6	8	10	7	3	6	7	10	2	7	1	10	3	7	3	6	8	7	5	10
73204	4	1	6	8	1	2	1	10	1	10	6	8	7	6	2	1	10	4	4	9
73205	1	2	5	9	2	10	4	5	8	3	2	8	7	7	4	10	2	5	8	3
73206	6	3	6	4	9	5	1	7	9	7	7	8	7	4	9	3	6	9	6	7
73207	1	3	3	9	3	1	2	7	2	10	1	7	9	1	2	1	10	7	7	1
73216	4	5	10	9	1	7	4	4	9	6	6	5	9	9	7	8	10	3	3	5
73217	7	1	9	5	5	7	10	1	4	2	2	8	8	9	4	10	9	3	9	8
73218	10	1	6	6	2	1	3	8	10	6	10	7	10	2	4	1	2	1	8	7
73219	10	6	10	7	4	3	4	5	1	9	2	2	6	7	5	5	6	9	8	1
73220	8	2	3	4	3	4	4	7	4	4	6	7	9	9	2	5	8	7	1	8
73276	4	2	7	4	6	5	7	4	2	6	7	10	2	6	1	8	4	9	4	9
