HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
50361	6	7	4	4	6	1	6	8	2	3	3	3	6	7	10	7	8	10	7	1
50362	4	1	1	4	8	9	1	10	10	2	3	10	7	7	8	6	9	5	5	3
50363	9	1	9	3	6	1	9	2	7	2	3	4	8	4	8	10	8	2	8	10
50364	10	7	7	7	6	1	1	7	4	10	5	7	9	2	1	6	2	9	5	7
50365	5	2	4	8	4	7	4	6	8	4	4	2	6	8	10	6	1	7	8	10
50366	6	2	5	1	8	5	3	6	9	9	3	1	7	5	9	2	8	3	1	8
50367	1	10	3	3	1	4	5	10	9	9	8	5	4	2	9	4	10	8	6	5
50368	8	3	10	7	4	3	9	4	4	7	7	10	9	4	2	9	1	3	1	3
50369	8	8	3	2	3	2	5	10	6	8	8	10	7	7	5	4	4	1	9	8
50370	9	2	7	7	3	10	2	8	1	1	3	5	4	7	8	8	5	6	10	4
50371	9	8	5	5	4	2	5	8	8	7	9	10	9	4	9	8	5	8	6	8
50372	7	7	6	5	4	9	9	5	1	5	4	7	9	7	6	9	5	5	8	8
50373	9	2	10	10	10	4	6	10	2	4	10	9	3	5	2	5	10	1	7	9
50374	9	7	2	2	10	5	10	7	2	8	1	7	4	1	9	7	3	10	6	1
50375	4	4	3	6	1	1	4	8	6	6	5	9	10	8	6	6	2	4	5	2
50376	3	9	5	2	8	5	1	7	2	2	4	3	1	9	3	9	1	9	6	4
50377	4	6	2	8	10	5	5	5	8	2	5	1	2	8	10	5	1	5	4	7
50378	3	3	10	6	10	3	6	7	7	5	5	2	2	2	3	6	10	5	3	5
50379	9	4	6	5	3	10	4	1	7	7	6	7	5	8	3	8	9	7	8	10
50380	7	3	3	2	4	1	5	8	9	3	7	2	2	10	7	1	6	5	2	1
50381	5	4	9	9	9	6	9	5	1	10	4	8	7	5	8	7	1	7	8	1
50382	3	8	10	2	10	4	7	9	5	1	5	3	3	8	2	10	2	7	10	2
50383	6	7	10	6	8	6	10	5	4	3	9	7	7	1	7	7	8	1	6	7
50439	7	4	10	9	7	10	6	8	9	4	7	8	2	2	1	6	7	4	2	9
50440	5	6	7	1	5	2	1	2	2	9	5	8	6	10	3	2	10	10	6	6
50441	2	5	5	9	10	7	10	5	3	7	1	3	5	7	5	3	8	3	3	2
50442	7	2	2	7	5	8	5	5	10	4	6	6	2	7	7	9	8	4	8	7
50443	10	2	1	6	9	8	9	5	2	3	6	9	1	5	8	7	5	8	4	8
50444	10	10	2	10	5	6	2	2	6	5	7	5	3	7	4	2	4	7	2	8
50445	3	5	5	10	10	10	10	6	4	4	7	5	4	6	8	4	9	10	6	3
50446	8	9	7	7	6	8	5	8	3	8	1	6	3	9	6	7	5	9	8	2
50447	2	9	9	9	9	4	6	6	1	1	2	4	4	8	4	7	4	6	5	4
50448	7	9	10	2	9	1	9	7	4	9	10	10	5	4	5	4	8	8	6	3
50449	8	1	7	9	5	7	4	5	5	9	10	5	2	6	6	9	3	1	2	4
50450	1	10	6	1	6	4	9	10	6	4	10	4	6	8	8	10	6	4	5	9
50451	9	9	10	3	4	6	7	10	1	5	7	10	3	1	7	8	5	3	8	8
50452	3	2	9	6	4	10	5	5	2	5	10	3	10	7	2	3	2	7	10	1
50453	2	5	7	8	6	3	3	5	10	7	9	1	10	3	6	3	8	10	7	4
50454	3	8	5	5	9	5	8	6	7	5	5	2	2	9	1	2	10	3	8	1
50455	1	10	8	10	1	10	6	5	5	9	1	1	9	8	6	1	3	10	9	5
50456	8	3	6	7	7	3	3	3	8	6	2	1	9	1	3	10	5	1	1	7
50457	7	6	4	3	6	4	8	3	4	7	1	2	10	7	2	2	8	8	5	1
50458	3	7	5	3	4	7	2	4	7	9	4	1	6	2	9	4	1	3	6	3
50459	1	10	7	8	7	1	3	3	6	5	5	3	3	7	1	9	2	10	1	7
50460	7	9	2	6	1	2	4	3	2	4	8	5	4	2	9	4	10	3	1	9
50461	6	7	3	5	10	1	1	10	7	9	10	1	6	4	7	1	8	9	2	5
50462	6	3	1	7	7	2	7	1	2	8	3	6	5	8	8	6	5	7	1	7
50463	4	9	8	2	6	5	9	6	1	2	6	7	6	5	3	5	1	5	4	5
50464	7	5	7	8	9	4	3	6	1	1	2	3	2	7	7	6	2	9	8	9
50521	8	3	9	5	3	1	7	6	2	1	1	2	4	7	9	3	7	1	5	1
50522	5	1	2	5	5	10	10	7	4	1	10	2	10	3	1	2	8	5	4	8
50523	8	9	8	6	1	5	5	3	8	8	2	6	2	2	2	4	10	7	9	3
50524	2	8	7	2	1	8	8	8	10	8	8	6	8	5	5	5	3	7	10	8
50525	2	1	5	8	6	3	9	1	4	9	3	8	2	8	2	3	4	1	9	2
50526	5	2	2	1	5	5	3	2	1	3	7	8	3	1	1	7	3	8	7	5
50527	6	9	10	3	2	4	8	1	7	2	8	9	1	1	6	6	2	2	3	10
50528	3	8	2	2	1	7	5	2	6	3	3	3	3	1	3	9	10	6	4	8
50529	5	5	6	3	6	7	8	10	10	3	3	3	2	4	8	9	5	7	4	8
50530	5	10	9	6	10	8	2	7	3	6	5	10	4	9	7	8	5	2	9	4
50531	8	7	4	6	7	9	5	8	6	2	4	7	8	5	6	2	1	9	9	1
50532	6	4	5	2	7	5	3	1	8	2	2	10	6	1	7	5	4	3	5	3
50533	8	2	8	5	7	9	4	7	9	1	8	4	8	4	1	9	1	5	7	9
50534	10	3	1	3	6	7	8	5	1	3	4	3	9	2	1	10	10	5	4	10
50535	2	7	8	10	1	2	1	5	1	6	10	5	1	7	9	3	1	4	7	3
50536	6	8	9	5	1	6	2	3	5	9	6	4	6	6	3	2	3	9	4	6
50537	6	2	8	4	9	6	6	6	7	5	9	7	1	9	8	1	2	2	4	7
50538	4	4	8	8	4	6	3	10	10	8	4	7	6	7	5	6	5	8	2	8
50539	10	4	1	6	9	1	10	4	3	2	10	7	6	4	6	9	8	2	7	3
50540	1	3	7	5	10	6	9	2	7	5	10	3	8	8	3	1	10	7	3	2
50541	2	5	4	2	2	10	10	10	5	9	8	4	2	10	2	10	5	1	8	9
50542	6	6	9	8	3	6	9	7	5	1	7	10	4	3	5	9	9	8	1	6
50543	3	5	10	8	4	5	8	8	2	3	6	2	7	5	9	1	9	8	5	1
50544	4	8	8	9	9	4	8	7	5	1	9	9	5	2	4	4	5	4	4	7
50545	2	1	2	9	10	8	6	2	7	7	5	10	10	10	1	7	5	2	7	5
50603	3	6	5	6	8	2	1	3	5	9	4	5	5	4	10	8	5	2	10	2
50604	1	5	3	1	1	10	5	10	8	1	5	2	10	7	9	8	8	6	8	7
50605	2	1	2	6	10	9	10	8	7	2	5	3	6	4	2	10	4	5	7	7
50606	9	6	3	7	4	9	2	1	9	9	10	2	1	5	8	2	10	2	10	3
50607	8	7	1	7	5	3	3	7	8	3	6	1	4	7	1	10	4	5	2	6
50608	9	2	1	6	5	10	1	9	10	5	5	4	9	4	9	8	9	1	6	10
50609	5	2	4	1	3	5	8	6	4	2	9	7	3	7	6	4	7	4	3	2
50610	10	4	7	6	3	9	9	10	6	3	3	4	7	3	9	5	7	3	10	8
50611	10	7	4	10	6	9	2	1	1	2	7	3	5	10	3	10	9	8	1	1
50612	10	4	4	7	5	2	1	1	7	10	8	4	8	4	3	10	9	3	5	2
50613	5	10	8	1	10	4	10	7	3	7	9	7	1	8	4	1	5	4	4	8
50614	4	9	2	5	8	10	4	6	10	9	10	6	4	6	9	5	4	9	6	2
50615	1	8	8	6	9	1	5	9	7	4	4	9	5	10	10	7	9	3	9	8
50616	9	1	2	5	6	2	3	6	10	2	4	8	10	5	6	8	4	7	3	4
50617	1	4	1	9	7	8	2	3	2	10	1	7	2	7	3	8	2	7	6	2
50618	2	5	8	5	5	9	1	1	8	10	3	10	4	1	3	6	1	5	7	2
50619	4	3	4	4	7	2	4	10	9	1	6	10	1	6	8	8	8	10	4	3
50620	10	4	6	7	3	6	9	8	8	2	7	2	4	8	3	3	3	4	3	7
50621	6	1	7	9	6	3	9	8	4	3	2	1	6	10	3	1	6	8	1	3
50622	10	3	10	2	6	2	8	9	8	10	5	7	8	2	6	8	8	4	2	4
50623	2	6	8	1	3	8	1	7	4	4	2	9	2	7	9	2	7	10	6	7
50624	1	4	5	7	5	8	5	10	2	8	10	1	6	1	2	5	2	1	10	5
50625	9	5	8	6	5	8	1	2	4	7	5	3	5	9	9	1	2	4	3	4
50626	7	4	5	9	1	2	5	8	1	8	3	6	10	7	7	10	6	9	3	6
50683	2	7	2	4	10	2	8	4	4	2	9	6	2	3	3	4	9	1	9	4
50684	1	3	8	2	3	10	5	5	7	2	1	10	8	8	7	9	1	7	7	6
50685	3	4	5	10	5	4	7	6	7	10	9	4	8	9	3	9	3	8	7	3
50686	1	4	4	5	1	9	5	4	4	5	8	6	1	4	8	10	9	10	3	1
50687	10	2	10	8	10	5	4	3	6	3	9	3	9	1	6	5	1	8	2	4
50688	1	6	9	1	5	4	7	7	3	6	10	7	2	3	3	5	9	9	5	8
50689	6	6	3	1	6	7	6	9	10	7	9	6	10	5	5	8	7	5	5	3
50690	4	4	6	1	3	6	4	2	2	5	7	3	10	6	2	6	7	3	6	8
50691	9	6	4	10	5	10	2	5	5	3	5	6	8	5	3	6	5	3	9	10
50692	5	3	2	5	8	1	10	6	4	10	5	10	2	1	5	7	4	9	2	2
50693	5	9	9	1	9	10	8	3	7	9	5	5	6	10	4	8	1	9	6	8
50694	10	7	8	8	1	2	6	10	3	6	4	4	7	6	8	9	6	10	9	1
50695	7	5	8	8	5	8	8	5	1	4	2	7	5	8	5	10	4	2	2	5
50696	7	5	10	4	10	5	6	10	2	3	4	4	9	5	2	6	5	1	7	8
50697	6	3	1	6	5	9	5	6	8	4	6	4	1	9	6	9	3	5	8	3
50698	2	10	5	5	4	1	3	3	2	2	10	4	7	6	4	8	1	10	2	5
50699	3	8	6	9	8	5	2	4	8	8	5	3	5	7	1	8	8	10	7	7
50700	7	10	6	3	2	5	3	4	9	5	7	2	1	3	2	10	7	3	10	8
50701	7	2	10	6	7	3	2	2	9	2	8	3	1	9	10	2	9	10	4	1
50702	1	8	3	5	8	5	5	6	1	5	5	7	4	5	4	1	10	3	3	2
50703	10	5	3	5	4	1	1	1	10	7	8	5	5	7	5	2	3	9	2	7
50704	7	4	8	3	8	6	10	2	7	3	7	2	3	6	9	1	8	9	8	10
50705	6	5	2	8	5	4	3	3	10	4	4	1	4	3	10	5	9	3	2	3
50706	5	2	9	9	5	3	6	5	1	10	7	6	3	7	9	1	4	9	7	7
50707	7	8	5	2	5	1	1	9	7	1	3	9	5	9	3	10	3	7	10	8
50765	9	6	7	7	1	1	8	2	4	2	2	2	8	6	10	4	3	2	2	5
50766	9	2	8	6	9	7	2	6	2	8	4	4	1	8	4	9	10	10	5	5
50767	10	8	9	2	9	1	9	2	4	10	7	10	9	1	7	10	2	5	6	5
50768	6	10	7	3	7	7	9	3	1	5	9	7	3	2	1	5	7	4	1	7
50769	8	9	3	5	8	4	1	7	8	6	1	3	5	3	4	3	5	10	9	9
50770	7	5	9	6	6	2	4	9	3	1	1	9	10	3	2	3	6	7	4	2
50771	6	7	4	6	7	7	1	5	6	4	6	9	9	5	3	7	1	2	10	1
50772	4	5	9	4	8	6	4	1	10	10	9	9	3	8	5	3	2	7	2	4
50773	6	2	2	5	1	4	7	2	9	7	8	3	7	5	2	3	9	5	9	8
50774	9	2	10	9	1	7	10	8	6	8	4	3	1	10	5	10	2	6	10	4
50775	4	3	4	10	4	9	5	2	6	6	10	2	4	9	1	2	1	8	2	8
50776	7	1	9	4	1	9	10	10	9	7	2	5	7	9	10	6	10	4	10	10
50777	4	9	1	1	6	3	7	3	10	3	9	1	9	8	5	10	2	3	1	6
50778	9	5	4	2	1	3	1	7	6	3	7	4	9	1	7	2	5	2	5	9
50779	10	10	6	1	3	7	9	3	6	9	7	6	9	4	4	9	2	4	5	4
50780	5	4	3	3	10	7	7	1	6	6	4	9	6	5	7	6	8	8	9	4
50781	9	9	10	10	3	9	4	1	9	3	4	2	10	4	5	3	4	9	10	7
50782	10	10	5	9	8	7	10	6	3	9	7	3	4	2	4	4	8	2	4	2
50783	6	1	5	6	10	4	9	2	2	2	4	7	8	6	8	4	2	6	7	9
50784	4	2	10	8	2	9	9	9	7	4	7	4	6	6	5	6	8	3	9	4
50785	8	6	2	3	8	7	8	1	8	10	10	10	6	2	3	10	4	6	6	10
50786	6	4	8	2	6	6	5	1	2	3	2	6	2	10	10	2	7	4	1	8
50787	10	9	10	9	10	1	1	10	8	9	10	2	8	2	7	9	2	6	2	10
50788	5	4	7	1	6	2	10	3	8	4	5	7	3	9	5	6	8	1	6	8
50846	7	10	5	6	7	1	6	4	10	1	9	5	6	7	3	6	4	6	9	4
50847	7	5	10	9	3	2	5	8	1	10	6	5	5	5	5	8	10	1	9	9
50848	10	6	10	6	9	2	2	5	4	10	2	2	3	9	1	1	1	1	10	6
50849	4	4	7	6	3	4	9	10	10	4	6	4	6	6	4	8	2	4	9	1
50850	1	4	10	5	2	3	9	6	5	8	3	3	7	4	9	1	10	2	6	6
50851	7	10	6	2	5	5	10	7	10	6	6	3	10	9	5	9	10	9	4	3
50852	3	8	7	8	1	6	3	5	1	2	9	7	9	7	5	10	1	2	10	1
50853	9	4	6	7	5	8	3	3	7	8	8	2	7	2	4	4	2	7	9	5
50854	2	2	7	4	1	1	10	9	8	1	4	9	10	5	3	5	10	5	10	10
50855	10	3	7	1	4	1	10	8	10	1	7	3	5	3	9	3	4	8	5	2
50856	3	10	8	6	6	5	3	2	9	7	8	8	4	6	9	9	4	1	3	3
50857	5	5	3	1	2	9	10	7	10	8	10	9	8	6	3	8	1	5	9	4
50858	1	2	10	8	6	6	4	2	9	8	7	8	8	3	9	8	7	7	6	9
50859	3	8	10	3	2	5	9	7	10	3	6	9	2	2	7	1	5	5	3	3
50860	8	9	7	7	10	2	1	9	2	2	9	2	3	9	4	5	6	10	2	3
50861	4	9	4	4	10	4	9	9	10	5	3	5	10	1	2	7	3	10	1	1
50862	1	9	4	7	4	4	10	1	4	10	3	6	9	8	7	6	10	1	7	2
50863	7	7	10	1	3	4	6	4	1	9	5	2	8	10	7	3	8	8	8	3
50864	5	5	2	7	10	1	4	4	10	4	6	10	3	5	8	9	5	9	3	6
50865	5	5	6	1	10	5	9	3	4	7	1	8	2	2	8	10	6	7	7	6
50866	4	9	5	9	7	10	5	3	2	1	5	9	10	4	6	7	1	3	4	4
50867	10	9	8	1	3	8	3	10	1	1	9	6	3	5	10	10	3	5	9	4
50868	5	6	10	1	4	8	6	7	2	2	2	8	9	6	2	3	6	7	9	3
50869	5	3	7	3	2	4	5	7	2	2	5	9	9	7	4	3	1	4	9	4
50927	3	1	7	7	2	4	10	1	9	8	5	7	3	3	4	10	7	6	8	3
50928	6	1	1	4	1	5	1	10	9	6	10	2	7	10	9	4	9	2	10	9
50929	3	2	8	8	8	4	7	10	1	5	1	7	5	6	6	2	1	9	6	6
50930	10	5	3	2	4	5	6	2	2	3	10	2	2	9	1	8	1	7	5	2
50931	4	5	5	7	5	6	9	2	8	6	10	1	4	8	1	8	7	6	7	1
50932	5	4	3	8	8	6	4	4	7	8	1	7	6	8	2	8	4	6	2	3
50933	7	1	8	6	1	9	7	4	8	1	8	9	3	8	7	1	7	10	10	6
50934	1	8	3	7	3	10	4	9	4	1	9	6	4	9	5	4	2	8	1	3
50935	7	10	6	9	5	3	10	3	3	5	6	6	4	1	7	5	9	8	6	6
50936	4	2	1	5	5	10	3	3	4	3	1	2	3	3	1	7	7	6	9	7
50937	8	5	7	9	8	9	7	1	1	9	7	2	8	2	5	4	5	7	4	5
50938	1	1	6	10	10	4	4	1	6	8	3	3	6	5	2	7	7	10	2	5
50939	4	6	7	4	1	8	6	10	6	7	6	3	9	9	7	4	9	7	4	8
50940	9	3	10	7	6	3	3	6	1	8	2	8	2	3	4	6	2	2	10	3
50941	10	10	7	9	1	5	2	7	2	4	4	10	7	4	4	3	9	5	10	6
50942	9	7	3	6	9	3	4	10	9	1	4	3	6	3	4	9	8	5	10	7
50943	8	6	6	10	9	7	6	3	5	4	2	7	8	8	1	3	6	8	7	3
50944	4	2	9	5	9	1	8	10	1	7	4	10	3	4	8	5	9	2	9	4
50945	3	10	9	5	2	6	5	3	2	10	9	10	8	5	2	1	3	4	4	7
50946	5	3	5	1	5	10	3	8	7	6	5	4	5	4	9	4	6	4	8	9
50947	4	10	7	10	5	2	5	9	8	10	2	8	10	10	2	8	10	10	8	9
50948	10	1	2	2	2	7	5	5	7	9	10	9	8	9	3	2	2	7	9	1
50949	2	6	5	4	8	8	4	5	4	9	1	5	7	9	6	4	4	8	2	7
50950	1	5	7	6	7	4	7	5	5	9	1	3	2	7	7	4	4	1	1	10
51008	4	4	10	7	10	10	4	3	10	9	1	10	5	7	7	4	2	1	2	3
51009	1	5	1	5	10	3	9	10	5	8	6	5	9	2	7	3	9	10	3	2
51010	8	1	7	10	6	10	5	4	3	9	4	9	6	5	4	7	9	8	2	7
51011	5	2	9	5	5	8	9	8	6	10	3	10	2	1	1	9	8	6	7	2
51012	9	7	10	6	6	8	5	8	10	3	3	5	4	5	5	5	3	4	2	2
51013	6	6	7	9	3	7	8	9	8	3	9	2	1	7	1	2	6	10	5	8
51014	9	7	2	6	10	7	7	6	1	10	3	6	8	7	7	5	4	5	5	3
51015	6	1	5	5	10	3	9	10	3	8	6	7	2	5	3	2	3	8	8	4
51016	3	5	2	7	5	1	7	7	4	5	5	8	8	8	5	6	10	5	6	3
51017	5	3	7	3	6	3	6	6	3	10	1	5	10	8	6	3	6	6	10	10
51018	3	1	3	10	2	5	4	6	10	10	9	7	2	5	9	6	8	3	10	8
51019	1	8	2	8	1	4	1	2	9	8	3	7	10	10	9	3	4	9	2	6
51020	10	7	5	1	2	9	1	2	6	5	6	4	7	3	8	5	2	4	6	9
51021	9	1	9	2	10	1	10	8	1	7	9	8	8	7	9	9	6	6	9	6
51022	2	4	7	10	3	9	10	1	7	5	3	8	6	1	7	10	2	4	10	2
51023	3	1	10	8	4	3	8	4	1	6	4	9	3	2	6	10	1	8	7	1
51024	9	5	7	10	4	3	3	7	8	3	3	3	1	5	7	4	3	10	9	2
51025	3	5	5	4	8	3	7	9	7	7	8	1	1	3	9	1	9	1	5	10
51026	5	8	5	3	5	9	1	10	10	1	6	4	9	6	5	8	8	9	8	10
51027	8	9	7	5	4	5	3	5	2	7	5	10	6	7	9	10	6	8	9	4
51028	8	5	5	10	9	10	9	8	1	9	4	6	1	4	10	8	10	4	10	4
51029	8	3	2	9	6	6	5	1	9	8	7	8	2	7	2	1	6	8	1	8
51030	2	10	8	7	3	8	10	4	10	10	7	6	5	2	6	3	9	10	5	7
51031	1	6	3	1	5	3	4	5	1	10	3	4	7	10	9	8	2	1	5	4
51090	9	9	10	3	10	1	5	1	2	9	6	9	5	7	6	6	3	8	6	2
51091	10	10	2	7	9	9	6	1	8	9	9	7	7	9	5	7	5	10	4	7
51092	4	5	1	7	5	8	3	3	6	4	10	10	6	6	8	10	2	7	9	1
51093	8	1	7	4	1	9	2	9	8	10	9	7	10	10	8	8	10	6	5	9
51094	6	3	3	2	7	9	6	6	5	10	4	10	7	3	2	9	1	1	1	3
51095	5	8	2	9	3	3	4	2	10	2	1	10	3	4	1	3	2	8	8	3
51096	6	2	5	4	7	6	7	1	4	1	6	6	9	8	1	5	2	2	9	4
51097	7	10	9	5	2	7	3	7	9	10	6	2	8	5	3	2	7	7	5	6
51098	10	7	8	4	2	6	2	7	5	7	4	10	1	2	6	7	2	8	9	9
51099	2	2	4	9	4	8	9	3	10	7	4	8	2	4	6	1	10	3	3	2
51100	5	5	7	10	6	6	3	4	3	6	9	6	6	9	3	7	6	1	8	6
51101	4	3	10	3	8	1	2	4	2	7	5	7	8	2	8	8	5	8	7	5
51102	9	3	5	2	7	3	4	9	1	2	1	6	10	9	3	4	4	1	6	1
51103	5	8	8	1	7	9	1	2	6	1	9	8	3	8	1	8	7	7	9	8
51104	2	5	4	1	1	3	5	8	2	3	2	6	10	5	2	10	9	5	8	6
51105	9	7	5	2	9	4	7	10	1	10	4	2	4	6	9	10	7	3	3	3
51106	4	8	5	1	6	9	9	10	5	10	2	1	2	8	4	10	5	6	4	6
51107	4	7	7	5	7	7	6	9	2	1	5	5	3	4	2	1	6	6	10	6
51108	2	10	7	8	9	5	9	3	2	4	2	6	5	8	2	7	9	2	6	9
51109	6	7	10	4	5	3	6	10	10	6	5	5	3	8	10	3	8	5	9	4
51110	6	8	7	10	8	6	1	2	7	8	7	5	9	7	2	7	2	1	6	7
51111	7	6	1	2	4	1	3	6	3	10	1	6	8	5	3	4	9	1	10	4
51112	9	10	1	9	7	3	4	2	7	1	3	8	1	3	8	10	7	9	4	5
51170	3	9	6	1	10	5	5	5	7	4	7	6	10	1	5	5	5	6	10	6
51171	4	4	6	7	9	5	8	6	2	5	9	9	10	1	2	2	1	7	10	9
51172	2	10	7	4	10	4	4	5	7	4	6	8	9	3	6	5	4	3	8	9
51173	6	3	2	7	1	3	10	8	3	9	2	5	6	5	1	8	7	2	6	10
51174	6	2	7	1	5	7	10	3	1	2	5	1	8	3	6	7	6	9	8	3
51175	2	5	2	5	10	6	6	8	5	6	7	3	2	10	9	6	6	6	7	9
51176	8	5	4	3	4	5	5	7	1	6	2	7	9	4	7	6	7	9	8	7
51177	2	10	7	9	1	7	6	7	7	6	4	7	9	4	4	6	9	4	7	7
51178	4	1	7	9	9	4	3	7	10	4	1	10	10	6	7	8	5	8	1	6
51179	4	4	7	6	4	5	5	6	5	6	9	10	7	9	1	5	8	1	8	2
51180	6	4	3	10	5	4	5	5	8	10	9	10	5	7	8	9	2	6	3	8
51181	7	6	1	9	9	3	1	2	8	8	6	9	1	4	4	4	8	7	3	3
51182	2	8	2	8	7	5	3	2	5	3	8	2	6	7	2	7	1	2	1	3
51183	10	5	1	5	2	5	3	1	3	8	10	3	9	8	8	3	4	6	6	10
51184	9	8	5	3	8	9	1	10	6	5	10	3	9	10	5	1	9	7	7	1
51185	8	8	9	8	9	1	2	7	1	2	10	3	2	1	9	7	9	4	8	1
51186	8	10	8	4	4	9	5	9	7	2	10	3	1	9	5	10	3	4	5	6
51187	3	7	2	10	1	1	1	2	9	6	6	5	4	2	1	8	3	3	9	3
51188	7	8	4	9	2	7	8	8	8	9	1	5	3	3	8	3	8	1	8	10
51189	9	2	10	6	3	1	3	10	4	3	8	8	5	6	4	9	7	7	3	9
51190	10	5	3	7	3	9	3	1	8	10	7	10	6	1	5	5	4	9	3	7
51191	3	1	6	6	2	10	4	4	9	3	1	4	7	8	7	7	4	5	5	9
51192	2	6	7	5	3	3	3	10	4	10	1	9	5	9	3	6	4	7	5	10
51193	1	6	9	8	3	2	3	4	3	10	5	3	10	7	1	2	6	8	10	8
51252	4	5	3	5	7	3	5	9	1	6	3	10	1	6	2	7	2	7	10	8
51253	5	3	1	9	2	3	5	9	6	7	8	6	7	1	5	6	4	5	10	2
51254	9	9	10	3	4	5	4	8	1	3	5	4	9	2	2	5	1	1	4	10
51255	4	3	7	4	8	10	10	5	4	5	1	6	7	8	9	1	1	4	8	1
51256	8	10	7	9	6	3	3	10	6	1	4	8	7	9	9	8	9	10	2	7
51257	7	1	9	6	5	4	1	5	7	1	4	4	1	9	5	7	4	5	3	2
51258	6	10	5	3	4	1	6	3	4	9	3	7	4	8	5	3	8	10	8	4
51259	2	7	1	2	10	4	1	9	6	9	6	10	4	3	7	2	9	9	5	6
51260	8	9	9	7	4	9	4	9	7	6	9	2	7	1	1	4	9	7	1	4
51261	2	4	6	10	5	9	2	6	1	6	9	5	3	9	5	3	3	5	3	8
51262	1	9	6	8	8	9	6	4	10	5	7	8	6	7	3	3	1	4	9	2
51263	8	1	7	7	1	8	7	2	5	1	6	4	3	2	6	10	1	9	8	8
51264	6	5	7	8	7	1	10	4	10	6	4	7	4	7	5	1	5	3	10	10
51265	8	8	5	4	1	10	1	2	9	2	4	9	5	4	10	9	3	5	8	10
51266	2	5	8	8	8	3	3	6	4	7	7	6	2	6	9	8	2	3	5	5
51267	1	9	8	7	10	10	2	1	4	9	7	6	3	3	7	3	10	10	7	3
51268	3	7	8	5	7	4	9	7	9	5	9	7	7	4	8	5	6	5	8	9
51269	4	4	5	7	3	3	4	10	4	8	4	8	7	4	10	1	10	8	10	9
51270	10	5	1	3	5	6	4	2	7	7	10	6	6	4	1	5	8	10	4	5
51271	9	3	3	8	1	5	1	9	9	7	8	4	2	9	3	3	1	5	10	2
51272	3	4	5	7	10	7	10	6	7	7	4	10	2	8	9	3	9	10	9	7
51273	5	10	8	10	6	4	4	5	2	4	5	6	4	1	5	8	6	4	1	1
51274	3	9	8	2	10	5	3	7	7	7	9	3	6	3	6	7	7	5	6	6
51334	3	5	6	1	2	6	8	5	9	7	6	2	9	10	1	4	7	9	3	6
51335	1	5	10	2	3	8	1	5	2	10	9	9	4	6	1	4	6	2	10	6
51336	6	9	1	4	6	10	6	8	8	6	10	4	5	3	7	10	1	3	8	1
51337	10	8	7	10	2	7	2	8	8	9	10	8	3	3	6	5	6	7	7	4
51338	3	10	7	7	6	2	7	4	10	6	4	4	5	9	2	1	8	6	8	4
51339	1	8	3	3	8	7	6	1	7	6	8	6	4	7	3	1	7	7	7	7
51340	10	6	9	10	7	4	3	2	7	4	8	3	4	1	4	10	1	6	10	3
51341	1	3	6	9	2	3	3	4	2	6	9	2	9	10	9	7	8	8	7	6
51342	8	10	3	2	1	7	10	8	7	1	2	8	2	2	9	2	5	2	4	8
51343	7	4	1	9	6	8	9	6	1	10	5	7	8	5	4	10	8	4	5	4
51344	3	1	4	8	8	3	9	3	8	3	5	2	4	8	5	1	8	10	2	3
51345	3	5	9	10	1	1	8	5	3	10	5	10	10	2	3	1	10	8	2	2
51346	3	4	9	1	8	1	4	6	8	3	9	10	2	5	4	8	10	2	8	9
51347	9	5	9	2	8	7	7	1	7	9	7	6	4	5	8	1	1	6	3	4
51348	10	5	9	1	4	9	1	8	8	4	10	3	4	3	5	2	10	9	5	9
51349	5	3	5	1	9	6	5	5	1	9	3	10	4	2	5	6	10	2	10	9
51350	5	5	8	8	2	4	7	9	5	1	1	3	1	10	7	8	8	2	10	8
51351	7	10	3	9	7	1	1	2	4	1	6	9	7	3	1	3	1	3	6	2
51352	9	2	10	10	5	2	2	6	4	8	1	1	7	8	10	8	8	9	10	4
51353	4	1	6	2	10	6	8	7	2	3	6	8	7	9	3	6	8	4	1	9
51354	2	6	3	6	5	2	8	2	6	3	6	1	10	9	6	6	7	3	9	7
51355	1	3	4	10	8	9	7	7	3	1	6	1	8	3	5	10	6	5	7	4
51414	1	10	7	1	3	7	9	10	6	4	10	10	4	8	10	6	10	2	6	2
51415	8	6	5	9	5	9	3	6	10	7	2	10	5	7	8	9	5	10	10	2
51416	7	3	3	6	5	4	9	6	3	7	7	9	4	1	7	2	6	6	2	4
51417	9	10	7	6	2	8	9	5	5	6	3	8	10	2	8	10	2	9	9	1
51418	4	5	10	9	4	8	4	8	8	8	6	7	9	3	6	9	6	10	3	3
51419	4	5	9	2	7	2	1	5	10	5	10	4	5	10	5	8	8	4	1	8
51420	9	8	5	6	7	6	2	3	5	4	4	4	9	9	6	3	5	1	3	10
51421	3	7	3	9	2	4	2	10	9	8	2	7	5	6	3	10	3	4	5	9
51422	9	10	4	4	2	5	1	2	8	6	6	5	2	10	1	6	1	8	5	2
51423	7	5	4	5	1	2	5	8	5	2	5	10	2	4	4	5	7	4	6	4
51424	4	7	4	7	10	10	2	5	3	4	1	1	5	3	4	10	6	5	8	2
51425	7	10	10	2	2	6	3	2	1	4	5	6	3	1	4	8	3	10	2	10
51426	1	9	7	3	10	7	3	1	6	8	9	4	7	7	3	6	9	3	9	6
